File Name,LL_LL,LL_LH,LL_HL,LL_HH,LH_LL,LH_LH,LH_HL,LH_HH,HL_LL,HL_LH,HL_HL,HL_HH,HH_LL,HH_LH,HH_HL,HH_HH
0881.png,133.703125,106.234375,118.65625,101.09375,107.859375,108.015625,100.140625,87.578125,113.6875,93.90625,81.21875,66.359375,49.859375,58.125,45.796875,63.265625
0102.png,131.859375,125.75,132.03125,100.03125,124.71875,107.515625,102.140625,97.28125,110.171875,102.25,104.984375,124.984375,93.796875,69.828125,77.875,79.65625
0740.png,121.796875,104.640625,109.765625,90.390625,111.6875,111.796875,100.234375,100.1875,103.90625,88.40625,105.25,92.09375,77.765625,69.8125,74.09375,85.015625
0338.png,122.59375,140.796875,96.765625,104.890625,126.65625,132.21875,105.75,117.9375,112.234375,99.328125,109.6875,84.796875,98.0,106.375,86.125,86.671875
0514.png,143.609375,117.65625,114.65625,111.359375,112.234375,123.671875,99.96875,87.84375,102.5,109.8125,88.453125,69.0625,54.0,58.40625,42.3125,50.9375
0243.png,116.671875,117.21875,107.453125,91.875,126.125,128.0,105.78125,106.90625,112.5625,106.140625,122.40625,90.5625,97.78125,81.75,70.34375,73.703125
0572.png,145.21875,107.0625,102.34375,117.828125,98.15625,111.375,108.078125,99.9375,104.578125,91.8125,91.453125,98.78125,89.859375,70.140625,85.9375,73.8125
0168.png,132.203125,129.421875,124.96875,101.375,150.09375,70.9375,104.078125,79.65625,124.21875,70.15625,100.828125,97.265625,71.8125,71.828125,68.1875,75.578125
0006.png,123.921875,92.484375,116.1875,113.421875,110.015625,109.71875,130.0,109.84375,123.328125,104.125,92.671875,96.328125,115.875,107.640625,87.96875,108.09375
0591.png,118.40625,127.1875,145.046875,111.515625,138.46875,103.640625,123.859375,107.6875,133.734375,91.921875,120.46875,120.265625,97.859375,86.1875,74.25,90.078125
0224.png,109.171875,88.828125,96.921875,89.03125,95.875,144.4375,82.046875,88.546875,98.328125,97.578125,96.875,82.328125,71.3125,71.484375,75.75,71.59375
0507.png,118.609375,120.03125,123.4375,96.859375,120.796875,104.328125,92.0,100.15625,104.125,99.90625,91.515625,99.859375,97.75,105.890625,90.09375,104.921875
0772.png,127.75,127.65625,113.6875,117.734375,126.359375,147.6875,97.984375,109.3125,116.484375,100.03125,79.1875,76.203125,69.6875,65.859375,65.734375,58.265625
0794.png,137.390625,153.078125,129.140625,124.078125,145.609375,91.109375,96.03125,84.140625,107.796875,116.046875,92.53125,100.09375,81.765625,78.0,69.921875,69.953125
0432.png,127.609375,99.875,113.65625,96.171875,107.65625,99.65625,103.859375,86.796875,120.828125,101.296875,110.3125,89.046875,61.8125,69.546875,82.0,74.078125
0477.png,135.8125,128.984375,126.515625,115.578125,131.484375,80.71875,88.109375,76.125,103.75,96.359375,60.40625,75.875,79.8125,59.859375,56.03125,60.453125
0749.png,131.53125,142.171875,120.40625,113.453125,128.421875,98.921875,115.765625,123.25,127.84375,105.921875,114.0,99.125,109.78125,78.078125,77.328125,111.90625
0419.png,119.953125,139.6875,136.578125,94.03125,100.859375,110.203125,84.0625,84.625,113.140625,79.96875,107.3125,67.671875,61.9375,54.15625,46.28125,61.734375
0176.png,118.296875,86.21875,127.375,108.9375,83.328125,85.765625,105.53125,94.328125,135.671875,75.703125,75.953125,95.890625,79.59375,76.03125,63.578125,86.6875
0580.png,120.265625,121.359375,118.109375,120.84375,128.359375,101.484375,107.828125,104.390625,104.078125,108.328125,109.09375,103.90625,102.0,85.90625,73.8125,80.328125
0284.png,117.3125,81.1875,153.03125,78.859375,58.703125,88.109375,95.859375,63.625,113.375,80.0,94.6875,84.25,63.71875,60.265625,64.09375,67.078125
0254.png,140.140625,143.5,123.578125,115.6875,134.0625,113.25,99.984375,130.421875,118.34375,105.984375,131.09375,108.53125,113.703125,94.34375,97.8125,86.578125
0028.png,112.625,119.6875,104.453125,105.03125,110.703125,99.296875,118.125,85.03125,133.765625,106.171875,82.0,98.734375,109.8125,97.921875,97.75,90.9375
0700.png,136.390625,119.078125,115.328125,100.78125,110.765625,140.890625,103.859375,125.09375,109.828125,93.859375,102.03125,113.25,97.703125,97.8125,89.765625,106.578125
0013.png,135.140625,120.171875,130.328125,131.921875,118.265625,102.171875,115.0,101.109375,114.265625,106.421875,106.75,95.546875,106.015625,97.875,78.796875,102.984375
0316.png,135.9375,113.734375,109.15625,111.265625,113.46875,115.578125,119.828125,116.40625,111.09375,113.734375,129.8125,110.390625,111.6875,96.0625,88.359375,90.265625
0273.png,142.890625,137.109375,140.40625,103.171875,117.703125,118.3125,79.875,77.203125,116.0625,79.4375,75.515625,79.296875,49.765625,53.8125,46.15625,37.875
0601.png,126.515625,110.0625,120.3125,102.9375,104.65625,127.453125,92.046875,115.625,121.984375,98.21875,105.1875,98.125,115.6875,104.125,76.0625,107.265625
0344.png,109.203125,110.609375,117.484375,84.90625,113.90625,91.578125,78.375,121.203125,127.921875,84.40625,91.015625,103.25,73.953125,65.921875,78.3125,72.28125
0246.png,88.046875,112.265625,93.65625,73.4375,95.1875,72.03125,55.96875,55.328125,89.765625,62.0,60.890625,46.375,23.890625,32.09375,35.984375,35.71875
0482.png,133.59375,117.640625,114.5,90.78125,116.0625,104.328125,83.921875,55.53125,104.015625,68.0,83.84375,79.9375,57.875,53.984375,53.96875,50.515625
0837.png,132.453125,126.34375,142.421875,105.546875,124.046875,125.1875,84.21875,107.171875,129.890625,90.078125,91.75,86.296875,91.671875,68.171875,68.25,84.265625
0081.png,124.28125,120.15625,125.328125,113.0625,124.171875,117.546875,110.375,130.015625,125.9375,109.859375,118.03125,117.0,123.90625,116.15625,104.3125,104.90625
0515.png,105.734375,147.640625,106.296875,113.46875,147.984375,110.125,116.140625,118.578125,108.671875,108.21875,91.53125,96.046875,101.625,85.453125,94.015625,94.8125
0573.png,119.40625,155.625,126.203125,113.28125,151.171875,113.765625,100.328125,91.0,122.75,101.5,114.828125,104.96875,85.84375,70.328125,93.890625,67.28125
0681.png,135.15625,110.96875,138.921875,117.75,141.53125,114.578125,101.578125,121.84375,125.359375,95.84375,105.78125,119.921875,111.75,88.109375,95.8125,99.71875
0906.png,132.984375,140.8125,126.796875,104.015625,112.359375,117.0,84.046875,67.75,121.765625,93.84375,85.96875,74.09375,63.6875,63.9375,56.03125,56.0625
0260.png,129.171875,132.53125,140.09375,76.390625,106.625,126.296875,76.015625,96.265625,128.25,71.9375,99.4375,95.9375,83.75,79.953125,68.015625,72.59375
0485.png,129.90625,170.421875,132.53125,69.84375,160.453125,99.5,84.046875,59.109375,126.390625,73.953125,78.328125,42.671875,41.8125,38.46875,33.890625,26.046875
0571.png,126.359375,129.296875,135.234375,108.328125,126.578125,108.921875,101.953125,114.015625,129.875,85.921875,75.359375,86.546875,79.890625,75.890625,79.578125,79.375
0064.png,119.921875,118.140625,119.71875,112.703125,140.75,84.28125,84.109375,107.359375,109.390625,86.03125,87.96875,96.84375,83.765625,76.90625,83.734375,80.453125
0123.png,117.953125,122.1875,118.5625,111.375,111.578125,100.921875,129.859375,89.0,103.359375,123.703125,101.125,96.03125,87.953125,71.546875,71.8125,88.765625
0944.png,129.65625,112.09375,112.21875,92.90625,106.6875,111.84375,114.171875,141.34375,119.75,100.5,99.609375,112.34375,109.78125,121.90625,94.28125,87.234375
0957.png,144.09375,113.390625,133.921875,118.921875,114.140625,100.703125,120.125,91.578125,113.890625,105.765625,96.890625,109.203125,77.71875,90.21875,86.15625,86.15625
0789.png,140.21875,122.1875,107.59375,106.734375,116.765625,128.9375,105.96875,122.640625,120.859375,112.265625,92.046875,88.625,91.671875,104.171875,96.09375,107.78125
0066.png,119.171875,138.125,114.765625,131.171875,138.09375,121.390625,97.796875,100.75,115.5625,135.875,110.0625,127.671875,93.90625,93.546875,110.0,81.796875
0697.png,136.59375,137.046875,113.90625,125.484375,137.875,123.390625,135.65625,96.859375,109.21875,117.9375,131.171875,127.515625,109.8125,117.59375,106.265625,115.21875
0459.png,102.765625,97.765625,122.546875,83.25,102.703125,145.8125,82.171875,70.25,107.90625,96.21875,102.875,111.34375,71.765625,63.875,56.09375,71.75
0862.png,114.34375,79.265625,126.671875,88.0625,95.703125,107.6875,109.96875,93.78125,125.0,85.921875,113.859375,89.15625,85.71875,62.03125,61.984375,78.109375
0995.png,126.265625,131.0,104.6875,98.984375,135.046875,133.421875,110.203125,108.71875,101.203125,101.84375,111.90625,99.375,103.6875,87.890625,76.34375,95.984375
0424.png,144.453125,106.515625,117.765625,130.609375,112.09375,101.46875,132.359375,87.21875,96.90625,113.578125,110.234375,96.890625,101.90625,89.359375,89.890625,97.046875
0262.png,147.015625,89.40625,125.5625,87.59375,80.421875,106.546875,75.796875,76.6875,118.5625,72.4375,71.125,56.03125,30.0,26.046875,33.671875,26.734375
0186.png,138.578125,133.46875,104.953125,109.453125,107.09375,136.75,112.046875,119.203125,101.984375,102.5,104.515625,95.296875,93.890625,78.28125,86.140625,91.875
0383.png,134.90625,141.421875,132.78125,104.875,130.671875,89.109375,110.25,101.3125,125.921875,94.734375,98.984375,101.84375,103.90625,76.03125,71.625,91.953125
0501.png,141.6875,97.90625,116.171875,106.734375,83.984375,146.640625,119.859375,109.15625,109.78125,82.109375,106.84375,85.265625,81.8125,66.40625,77.90625,58.140625
0323.png,154.671875,127.140625,151.75,111.96875,105.625,63.28125,81.8125,57.34375,119.609375,87.796875,62.6875,59.390625,35.875,31.84375,39.953125,35.609375
0734.png,123.75,139.609375,111.921875,96.359375,104.3125,104.484375,80.46875,95.203125,99.921875,88.09375,85.15625,56.484375,67.5625,51.953125,64.46875,69.0625
0624.png,125.6875,89.203125,96.421875,90.765625,75.390625,110.640625,107.90625,80.28125,94.34375,98.25,86.703125,85.609375,83.828125,64.390625,68.234375,76.53125
0418.png,133.625,134.015625,113.28125,102.78125,131.46875,111.953125,103.9375,96.875,119.578125,103.515625,129.28125,100.796875,105.578125,86.375,110.46875,79.34375
0693.png,129.390625,126.3125,114.75,94.828125,145.25,111.734375,97.984375,105.625,117.5,86.21875,116.296875,86.59375,95.8125,99.59375,88.25,72.34375
0063.png,123.53125,112.3125,139.828125,130.96875,126.921875,130.09375,104.015625,119.203125,124.703125,114.03125,126.296875,125.265625,112.125,107.65625,115.859375,112.984375
0062.png,116.015625,119.671875,136.515625,116.390625,89.71875,119.453125,118.609375,109.296875,131.859375,126.484375,107.015625,109.921875,99.859375,107.890625,103.5625,116.71875
0255.png,137.984375,153.75,117.4375,90.546875,148.546875,103.765625,110.1875,83.515625,106.234375,66.28125,84.4375,82.546875,59.921875,56.171875,56.34375,61.265625
0615.png,137.03125,154.921875,116.953125,113.359375,149.03125,106.453125,106.15625,85.578125,109.359375,109.640625,92.609375,93.140625,93.515625,97.9375,93.96875,86.8125
0258.png,99.234375,115.203125,105.015625,103.046875,93.265625,58.515625,65.921875,66.34375,100.203125,64.09375,56.890625,64.578125,47.734375,52.203125,51.96875,48.453125
0460.png,135.375,141.625,122.578125,110.984375,114.796875,105.359375,97.1875,77.578125,128.796875,93.875,89.671875,90.09375,67.796875,55.5625,67.953125,70.703125
0557.png,144.078125,105.171875,117.84375,105.84375,83.0625,114.1875,87.859375,79.953125,105.71875,82.140625,91.453125,86.078125,61.78125,57.953125,62.15625,62.453125
0880.png,128.765625,136.125,125.859375,100.34375,121.75,134.15625,113.90625,110.8125,127.09375,108.5625,106.984375,97.671875,96.125,87.828125,88.015625,98.59375
0598.png,131.140625,120.3125,95.28125,98.046875,106.453125,125.671875,103.9375,100.6875,99.765625,102.34375,109.59375,93.96875,95.78125,72.296875,84.109375,80.515625
0949.png,115.609375,116.625,115.515625,97.40625,120.25,99.265625,113.96875,108.859375,108.734375,116.125,115.421875,119.203125,85.6875,97.8125,82.15625,75.140625
0802.png,112.28125,146.90625,134.234375,101.34375,139.640625,65.78125,78.03125,53.28125,123.71875,64.15625,77.578125,43.296875,35.671875,32.390625,31.859375,39.328125
0155.png,147.40625,122.078125,101.640625,125.0,131.015625,103.625,96.71875,99.078125,105.390625,115.9375,81.59375,100.734375,83.8125,91.828125,80.46875,107.09375
0812.png,118.671875,124.234375,109.859375,116.0625,130.015625,130.109375,95.9375,115.84375,113.109375,88.203125,98.28125,120.5625,117.65625,85.6875,81.8125,78.71875
0097.png,122.921875,133.953125,118.203125,110.421875,107.3125,102.40625,110.078125,101.671875,113.859375,90.21875,90.125,101.75,79.953125,96.265625,84.15625,76.984375
0341.png,155.328125,124.765625,117.453125,105.96875,111.453125,40.296875,48.109375,51.75,109.90625,58.28125,63.09375,41.625,25.890625,26.03125,22.0,25.984375
0359.png,124.40625,116.40625,122.40625,113.953125,117.203125,90.078125,120.046875,109.75,110.09375,140.75,101.09375,117.921875,132.015625,107.734375,110.84375,101.859375
0900.png,123.078125,189.828125,150.5,112.1875,165.875,106.4375,104.109375,97.125,115.453125,115.578125,127.328125,100.578125,91.53125,75.890625,72.515625,84.390625
0585.png,160.203125,141.078125,113.90625,82.78125,133.625,85.6875,86.015625,67.140625,96.078125,92.734375,119.703125,64.3125,63.71875,59.609375,59.96875,64.453125
0337.png,139.9375,142.78125,115.5,133.9375,121.15625,97.03125,112.21875,118.9375,124.609375,116.46875,74.125,123.4375,97.984375,101.90625,85.609375,100.4375
0813.png,114.828125,148.09375,144.28125,120.90625,122.125,96.90625,125.21875,124.734375,130.0,132.0625,92.09375,99.0,113.65625,121.75,101.578125,103.34375
0375.png,153.34375,118.734375,141.09375,119.75,105.328125,65.546875,80.234375,87.546875,133.390625,106.109375,115.9375,75.953125,81.859375,62.296875,78.046875,83.265625
0296.png,121.09375,154.4375,104.65625,111.5,134.625,81.796875,106.03125,70.0625,93.5625,85.84375,74.578125,67.65625,73.8125,65.921875,58.015625,65.921875
0907.png,128.5625,123.796875,120.40625,102.46875,116.9375,92.1875,96.765625,85.609375,126.1875,96.109375,94.890625,87.734375,79.265625,79.78125,64.203125,52.90625
0644.png,140.296875,131.234375,121.78125,121.109375,128.015625,120.390625,103.671875,99.703125,140.359375,96.65625,117.75,83.265625,89.640625,77.5625,74.46875,67.34375
0757.png,153.625,123.09375,121.5,102.421875,117.796875,87.125,81.90625,69.71875,107.828125,88.4375,84.5,72.21875,71.890625,67.78125,68.046875,86.15625
0247.png,144.9375,118.9375,144.078125,108.0,119.203125,108.734375,103.625,92.921875,118.625,99.671875,74.65625,82.15625,77.703125,73.65625,57.625,70.234375
0197.png,133.390625,158.296875,142.09375,85.65625,153.515625,88.796875,71.734375,82.796875,128.078125,71.703125,98.78125,104.4375,69.875,69.65625,81.859375,71.109375
0205.png,135.921875,99.59375,131.265625,101.46875,93.875,99.453125,87.78125,76.125,114.65625,88.0625,88.9375,74.984375,71.796875,68.125,67.9375,75.0625
0923.png,129.5625,122.234375,129.40625,114.171875,126.953125,99.84375,96.25,115.1875,115.703125,72.09375,84.890625,84.171875,51.9375,48.15625,40.0,51.625
0983.png,97.796875,166.4375,109.203125,105.96875,124.203125,102.4375,107.515625,104.3125,97.984375,114.265625,102.15625,110.71875,113.78125,105.734375,94.3125,89.640625
0088.png,125.078125,107.375,116.03125,113.203125,102.71875,102.46875,101.765625,77.015625,101.640625,90.4375,107.59375,79.140625,99.71875,67.96875,76.0625,68.5
0268.png,134.203125,134.015625,119.09375,112.5,114.171875,117.140625,117.96875,103.75,127.828125,108.015625,126.390625,117.5625,112.09375,128.0625,116.625,140.78125
0437.png,137.5625,143.828125,111.234375,101.078125,141.53125,89.125,94.46875,56.265625,110.734375,103.921875,108.40625,99.15625,75.609375,60.15625,52.5625,52.046875
0590.png,121.1875,117.734375,120.703125,116.65625,114.796875,132.4375,117.703125,97.421875,114.4375,114.03125,112.375,94.359375,101.4375,78.328125,82.125,79.21875
0699.png,110.921875,119.4375,115.59375,90.90625,110.515625,133.078125,113.75,97.984375,111.890625,88.46875,79.71875,99.0625,83.8125,88.171875,80.140625,83.875
0398.png,109.515625,126.5,130.0,94.1875,101.140625,88.546875,78.5,58.765625,105.46875,73.984375,69.21875,70.1875,49.78125,42.078125,41.4375,34.609375
0276.png,107.9375,136.234375,126.125,108.5,123.390625,149.328125,90.046875,104.578125,96.484375,94.484375,124.765625,94.578125,89.734375,73.703125,74.203125,80.796875
0372.png,138.328125,83.0,125.625,121.578125,86.53125,134.140625,104.21875,92.15625,128.171875,100.203125,142.046875,84.359375,101.71875,78.015625,77.859375,97.671875
0422.png,113.765625,93.34375,126.859375,87.828125,96.0625,57.296875,72.1875,48.375,111.40625,64.0,79.90625,44.71875,37.84375,30.21875,38.046875,34.625
0993.png,121.375,148.9375,114.578125,105.078125,157.140625,82.09375,84.40625,75.65625,120.875,80.140625,82.90625,81.46875,73.75,73.953125,58.09375,66.28125
0738.png,145.53125,112.703125,109.609375,102.03125,107.359375,107.953125,87.578125,91.53125,98.203125,78.015625,106.75,86.109375,69.703125,65.984375,58.015625,69.5
0259.png,117.5,159.421875,127.359375,126.765625,156.96875,88.890625,104.109375,85.0,106.15625,124.484375,114.21875,100.40625,108.0,92.265625,104.015625,100.1875
0389.png,129.21875,90.96875,112.859375,111.046875,95.65625,109.0,98.0,98.15625,103.96875,103.90625,127.03125,88.265625,97.6875,89.78125,85.78125,74.40625
0161.png,144.484375,128.671875,111.59375,97.015625,121.828125,84.75,94.0625,63.3125,91.96875,75.984375,103.640625,71.78125,51.796875,43.9375,47.984375,44.34375
0069.png,130.03125,102.828125,110.90625,107.484375,95.875,138.75,112.1875,106.5,110.203125,106.28125,114.09375,101.140625,97.84375,94.046875,86.53125,94.609375
0080.png,149.484375,99.609375,126.34375,120.6875,107.578125,123.375,98.09375,128.6875,112.421875,100.078125,104.9375,83.90625,97.6875,90.046875,70.078125,107.921875
0118.png,95.8125,103.78125,87.25,109.421875,133.734375,139.96875,81.984375,82.3125,98.0625,105.9375,101.078125,101.5,65.796875,66.078125,62.359375,70.015625
0694.png,144.578125,130.875,117.640625,121.6875,134.375,125.84375,105.84375,102.25,107.65625,83.8125,76.453125,71.546875,65.828125,61.96875,57.734375,63.03125
