File Name,LL_LL,LL_LH,LL_HL,LL_HH,LH_LL,LH_LH,LH_HL,LH_HH,HL_LL,HL_LH,HL_HL,HL_HH,HH_LL,HH_LH,HH_HL,HH_HH
0203.png,121.140625,106.265625,112.609375,130.796875,116.34375,138.359375,118.90625,118.078125,107.140625,125.90625,139.265625,130.671875,133.671875,110.59375,132.546875,117.46875
0992.png,156.890625,116.171875,123.6875,105.984375,130.84375,137.265625,122.265625,123.40625,111.09375,119.421875,122.109375,123.640625,149.625,134.125,129.640625,112.5
0363.png,133.59375,130.59375,111.25,104.265625,147.578125,123.09375,117.765625,122.28125,98.0625,123.828125,118.15625,125.015625,129.359375,127.78125,118.71875,128.0625
0645.png,160.015625,106.765625,123.5,134.03125,117.515625,135.375,144.625,129.671875,136.125,129.4375,120.40625,107.25,121.296875,111.796875,118.21875,129.4375
0181.png,104.421875,126.390625,98.40625,123.453125,129.421875,127.265625,113.421875,122.546875,118.984375,108.234375,134.390625,124.578125,131.296875,111.0625,123.0,116.765625
0117.png,187.8125,126.4375,98.453125,127.0,136.421875,129.171875,114.859375,127.96875,124.734375,105.734375,138.703125,119.515625,103.453125,137.40625,106.15625,113.96875
0775.png,127.4375,112.90625,128.390625,110.09375,126.515625,134.171875,129.40625,103.78125,149.40625,112.046875,119.59375,126.25,122.9375,139.578125,120.8125,126.609375
0815.png,128.8125,126.203125,126.984375,120.890625,111.78125,107.65625,125.8125,129.796875,112.53125,122.78125,140.078125,128.84375,126.234375,134.296875,131.453125,126.921875
0671.png,146.359375,139.03125,138.671875,128.34375,139.03125,121.9375,117.765625,124.671875,121.09375,110.96875,112.625,133.1875,123.0,117.140625,117.796875,136.21875
0465.png,131.28125,127.703125,137.0625,125.921875,126.859375,126.734375,131.84375,104.984375,127.640625,129.703125,125.0625,125.734375,131.703125,121.109375,140.5,111.140625
0997.png,95.203125,119.859375,138.859375,148.515625,118.28125,128.515625,115.15625,130.8125,140.0,127.015625,135.53125,128.671875,139.703125,128.625,139.546875,121.15625
0019.png,129.0,93.8125,123.609375,117.234375,118.90625,115.421875,120.859375,126.28125,123.1875,122.609375,121.578125,110.484375,133.015625,135.15625,124.296875,137.96875
0846.png,92.890625,132.40625,118.53125,135.5625,117.5,121.59375,128.625,116.796875,140.84375,126.546875,124.828125,132.09375,146.0,121.484375,94.234375,126.765625
0800.png,113.390625,129.75,123.90625,133.265625,132.0625,123.296875,128.0,135.203125,136.078125,108.984375,116.84375,124.53125,107.546875,131.078125,124.25,129.0625
0024.png,140.84375,120.046875,108.03125,104.859375,108.4375,126.421875,117.140625,108.328125,122.375,152.578125,151.546875,121.8125,136.828125,130.75,133.5,119.09375
0281.png,195.03125,121.171875,135.28125,131.640625,123.03125,141.5625,109.390625,117.96875,130.265625,114.75,127.671875,114.875,107.1875,129.84375,119.96875,126.328125
0902.png,175.953125,122.609375,129.3125,105.109375,133.09375,148.734375,125.828125,124.125,120.9375,132.0625,145.703125,120.78125,124.828125,95.484375,133.640625,128.765625
0355.png,113.59375,116.828125,116.734375,115.84375,135.5625,131.546875,115.25,121.53125,138.640625,110.65625,142.65625,120.96875,122.75,115.6875,121.984375,139.21875
0747.png,117.234375,135.421875,106.875,122.0625,126.484375,129.984375,131.78125,143.03125,106.4375,134.3125,137.859375,113.078125,112.140625,127.828125,123.71875,116.84375
0292.png,144.671875,118.140625,120.25,122.984375,112.890625,127.890625,135.609375,106.765625,107.5625,126.796875,111.265625,125.09375,104.515625,119.875,145.0625,124.9375
0131.png,123.3125,155.921875,130.546875,105.09375,125.796875,135.265625,117.40625,125.0625,131.90625,120.671875,111.640625,134.84375,114.96875,113.6875,131.796875,104.703125
0366.png,116.5625,113.71875,123.5625,110.671875,136.28125,124.4375,133.734375,140.65625,114.25,105.46875,132.5,123.53125,133.71875,147.78125,124.703125,121.75
0918.png,141.28125,141.6875,135.015625,119.6875,129.71875,133.265625,134.140625,139.46875,136.28125,136.421875,123.046875,105.015625,134.890625,136.03125,134.890625,130.3125
0293.png,120.59375,118.390625,96.75,153.171875,122.078125,119.484375,115.609375,122.96875,128.890625,131.484375,128.265625,105.53125,146.90625,137.4375,122.0625,125.0625
0886.png,126.484375,123.53125,129.46875,124.703125,133.796875,127.84375,128.140625,114.671875,123.859375,129.265625,139.4375,133.5625,146.296875,121.296875,119.828125,122.1875
0859.png,155.46875,110.265625,138.8125,130.84375,131.546875,122.75,118.875,119.34375,113.75,119.359375,123.703125,137.53125,116.5,126.734375,123.796875,127.78125
0568.png,115.75,93.796875,106.984375,108.90625,114.8125,124.78125,114.0,124.71875,136.3125,119.421875,125.46875,134.640625,117.1875,122.765625,127.671875,117.421875
0334.png,149.5,121.046875,117.71875,140.375,129.609375,124.734375,134.3125,143.53125,144.765625,124.984375,117.203125,116.8125,116.78125,141.828125,128.859375,131.0625
0471.png,109.03125,109.609375,117.6875,93.421875,116.921875,151.53125,129.640625,97.09375,122.96875,124.9375,103.0,116.75,136.6875,128.71875,118.265625,108.828125
0280.png,161.90625,132.640625,103.359375,142.8125,129.21875,113.015625,142.59375,112.5,127.21875,124.859375,114.109375,121.0625,130.546875,106.703125,125.546875,121.0625
0073.png,121.75,130.09375,127.15625,142.296875,132.984375,119.875,131.578125,125.296875,117.78125,131.375,135.78125,105.203125,136.546875,125.203125,114.734375,113.359375
0348.png,113.515625,133.59375,124.046875,118.046875,136.296875,138.859375,150.875,113.90625,118.328125,141.5625,134.28125,127.15625,124.734375,132.59375,120.53125,123.1875
0226.png,149.25,147.890625,132.21875,123.28125,135.578125,134.1875,127.296875,132.296875,129.1875,119.984375,129.078125,97.109375,123.421875,123.65625,104.609375,130.890625
0076.png,124.046875,113.671875,148.921875,137.375,125.09375,112.40625,123.015625,117.421875,112.921875,108.71875,130.78125,117.21875,120.84375,121.984375,127.859375,130.609375
0128.png,128.6875,129.984375,140.328125,118.765625,136.109375,116.875,131.03125,118.53125,127.46875,125.78125,120.703125,136.796875,111.484375,124.625,113.265625,115.953125
0005.png,109.421875,127.1875,139.859375,151.515625,129.0,110.203125,129.4375,120.5625,133.4375,135.03125,127.28125,113.46875,130.90625,119.671875,128.078125,95.375
0044.png,164.40625,108.265625,138.0,107.375,118.890625,145.046875,109.125,121.03125,141.125,128.90625,123.5625,132.984375,122.515625,121.140625,131.609375,102.484375
0111.png,123.859375,111.9375,102.28125,157.484375,136.21875,140.375,121.25,126.65625,119.203125,138.03125,107.96875,134.65625,131.78125,116.765625,118.59375,124.5
0494.png,146.640625,123.75,116.40625,100.0,123.9375,149.34375,124.671875,139.53125,131.125,117.015625,107.96875,121.140625,127.609375,123.03125,132.6875,128.421875
0863.png,136.703125,121.8125,124.0,112.078125,110.390625,136.3125,123.859375,116.96875,124.703125,133.140625,117.015625,123.234375,120.84375,125.21875,141.359375,138.140625
0878.png,127.171875,113.265625,139.4375,130.78125,117.578125,120.578125,137.59375,127.65625,119.625,133.71875,134.859375,129.359375,109.28125,134.203125,127.984375,113.1875
0350.png,146.0625,131.484375,112.578125,123.71875,138.046875,117.21875,126.546875,116.25,137.359375,121.953125,138.296875,126.8125,113.8125,128.140625,128.65625,126.734375
0722.png,118.59375,120.375,135.328125,94.1875,114.703125,128.765625,117.4375,125.734375,132.21875,113.296875,128.078125,141.046875,124.484375,123.78125,122.046875,120.5
0984.png,103.421875,94.828125,142.515625,135.40625,96.71875,142.875,121.21875,128.96875,131.609375,114.421875,103.171875,101.640625,130.8125,130.21875,131.8125,110.234375
0771.png,94.78125,114.5,117.421875,128.390625,106.640625,148.8125,110.546875,116.703125,129.265625,115.734375,120.3125,137.21875,137.71875,104.0,124.390625,110.4375
0712.png,102.609375,123.421875,110.515625,119.296875,138.921875,129.78125,103.515625,127.703125,116.96875,135.953125,105.875,125.46875,125.546875,110.640625,123.90625,135.703125
0407.png,143.9375,116.015625,127.53125,116.96875,115.546875,131.171875,127.9375,100.734375,150.703125,127.28125,132.4375,133.875,138.140625,127.5625,118.453125,137.296875
0548.png,117.265625,152.328125,104.28125,127.75,155.921875,124.75,122.96875,135.21875,130.96875,111.328125,144.234375,139.484375,129.09375,115.34375,128.265625,111.375
0677.png,124.375,102.421875,131.328125,98.578125,114.390625,113.0,106.515625,117.8125,138.8125,117.3125,105.203125,108.0625,117.640625,126.4375,134.078125,131.234375
0622.png,122.890625,110.234375,141.40625,108.34375,133.28125,118.96875,108.359375,123.546875,116.734375,123.046875,136.265625,116.8125,131.71875,120.21875,96.3125,121.53125
0999.png,116.078125,105.21875,116.546875,127.578125,120.46875,113.234375,114.734375,117.21875,127.046875,134.265625,120.15625,115.890625,122.34375,115.171875,128.71875,123.75
0095.png,143.828125,141.25,124.234375,115.109375,113.828125,131.171875,122.9375,120.96875,137.0,136.8125,125.6875,124.59375,124.828125,142.390625,125.03125,138.65625
0806.png,179.96875,112.265625,120.546875,109.390625,116.96875,117.765625,116.515625,121.84375,140.09375,129.6875,107.296875,137.0,139.625,136.953125,118.609375,109.203125
0931.png,141.671875,136.953125,132.609375,109.046875,130.53125,99.921875,122.21875,108.015625,108.703125,121.90625,135.28125,138.015625,125.1875,124.84375,115.765625,122.8125
0952.png,115.859375,127.453125,109.46875,127.53125,138.484375,124.9375,119.46875,137.5625,138.46875,101.71875,118.421875,125.5,127.703125,117.109375,116.34375,99.84375
0271.png,142.375,121.96875,124.984375,124.3125,132.359375,118.078125,117.59375,120.859375,134.484375,118.453125,126.484375,117.578125,131.53125,126.34375,128.671875,123.984375
0639.png,136.5625,106.3125,130.4375,112.15625,112.984375,128.625,124.921875,119.703125,141.375,132.359375,135.21875,129.453125,141.359375,123.953125,118.109375,141.25
0137.png,168.65625,128.21875,143.265625,117.578125,140.859375,128.796875,131.3125,128.21875,128.8125,119.40625,121.734375,128.0,130.765625,130.171875,125.078125,132.03125
0345.png,149.703125,125.6875,130.359375,109.453125,119.5625,134.828125,117.875,125.78125,140.40625,120.390625,120.21875,130.5,125.921875,131.328125,124.3125,114.625
0394.png,133.8125,165.296875,129.71875,116.578125,148.78125,127.875,118.546875,102.515625,122.8125,137.359375,142.703125,107.578125,118.5,119.359375,136.90625,119.75
0121.png,126.796875,119.6875,108.984375,103.515625,124.859375,112.59375,120.703125,141.390625,135.21875,132.4375,123.234375,129.015625,128.640625,111.609375,118.53125,103.875
0726.png,109.0,136.734375,141.0625,128.921875,131.21875,123.1875,117.3125,144.296875,136.359375,125.890625,112.5625,133.25,146.5,138.453125,105.140625,123.4375
0516.png,152.546875,129.765625,120.96875,123.484375,117.0,115.359375,136.953125,132.28125,135.703125,126.546875,117.015625,123.15625,116.15625,130.8125,112.0625,112.78125
0288.png,133.390625,116.578125,114.015625,126.703125,113.875,133.09375,134.8125,140.3125,109.96875,123.5,135.96875,118.1875,123.484375,126.875,133.484375,120.0625
0068.png,153.90625,99.265625,157.203125,102.015625,135.3125,133.71875,119.71875,126.015625,150.546875,125.390625,142.140625,112.34375,143.875,104.671875,117.3125,127.296875
0552.png,152.34375,84.734375,138.5,135.1875,121.796875,133.921875,122.71875,138.828125,128.265625,119.3125,111.421875,127.265625,129.640625,116.640625,124.875,125.125
0379.png,59.890625,111.75,123.734375,133.015625,136.515625,115.390625,127.546875,125.84375,149.1875,135.453125,114.859375,147.21875,156.453125,135.015625,117.609375,121.4375
0981.png,109.15625,134.75,106.84375,126.25,127.125,121.484375,129.96875,102.6875,142.984375,124.546875,125.0625,129.328125,132.859375,112.140625,126.640625,110.6875
0112.png,168.1875,149.875,111.25,116.640625,124.765625,115.28125,108.03125,120.71875,129.640625,133.40625,104.8125,141.046875,127.921875,112.875,132.15625,109.796875
0041.png,135.640625,95.25,109.328125,114.859375,105.9375,132.796875,131.9375,126.140625,110.0625,117.90625,136.15625,119.875,135.453125,113.546875,130.484375,136.5
0404.png,109.734375,124.53125,123.0,131.328125,115.59375,111.609375,117.375,143.640625,133.21875,132.515625,145.734375,142.171875,117.71875,117.5,109.5,136.390625
0240.png,138.546875,160.1875,96.875,126.34375,116.25,115.3125,120.4375,124.078125,120.875,114.65625,123.6875,135.359375,122.09375,123.75,122.21875,124.1875
0511.png,119.671875,91.5,132.65625,109.96875,122.140625,119.796875,107.234375,116.296875,119.09375,139.859375,124.375,127.765625,156.375,126.765625,128.328125,135.140625
0190.png,142.890625,121.796875,159.84375,118.6875,128.34375,122.625,119.640625,104.953125,131.09375,133.5,125.1875,112.03125,134.1875,131.953125,108.390625,126.703125
0709.png,133.9375,97.84375,118.9375,145.4375,124.734375,123.359375,123.203125,110.375,147.125,130.8125,122.4375,119.609375,118.984375,124.0,148.859375,119.1875
0832.png,145.4375,110.640625,105.28125,102.140625,131.40625,132.859375,144.359375,124.828125,125.0,112.578125,115.9375,120.28125,128.09375,117.6875,115.0625,118.234375
0429.png,124.515625,107.5,143.1875,127.859375,126.5625,127.921875,115.203125,114.703125,122.171875,117.3125,133.046875,125.515625,115.21875,128.625,136.4375,118.71875
0492.png,158.140625,126.078125,138.1875,139.1875,119.96875,119.484375,137.5,130.375,130.171875,125.40625,140.0,109.40625,128.8125,134.75,138.1875,126.0625
0959.png,141.90625,90.765625,142.953125,91.5625,131.328125,133.390625,124.703125,125.6875,128.0625,136.59375,117.484375,132.78125,119.421875,131.8125,132.21875,124.890625
0336.png,79.75,134.046875,123.46875,140.515625,143.109375,134.921875,115.25,113.5,142.765625,138.109375,120.09375,150.6875,132.78125,126.71875,136.828125,138.53125
0393.png,135.8125,101.6875,109.640625,116.53125,110.578125,128.0,111.375,124.640625,135.0625,131.28125,111.09375,129.5,122.21875,118.125,123.796875,145.34375
0782.png,186.3125,115.4375,114.703125,101.515625,136.703125,109.015625,147.515625,123.015625,108.75,116.9375,139.765625,121.578125,141.640625,126.609375,115.34375,105.703125
0887.png,116.375,106.3125,148.046875,139.625,129.265625,135.09375,128.359375,127.953125,121.46875,117.140625,118.6875,114.96875,135.359375,128.625,117.484375,137.140625
0605.png,107.828125,100.40625,105.453125,129.859375,145.859375,105.359375,126.015625,127.015625,120.484375,120.578125,125.890625,140.421875,128.953125,111.65625,137.125,128.84375
0632.png,88.609375,136.0625,114.34375,122.171875,143.203125,140.984375,135.1875,121.703125,133.015625,133.65625,130.953125,122.421875,144.65625,129.421875,143.1875,114.53125
0966.png,171.671875,136.296875,135.515625,121.265625,129.421875,123.875,142.453125,123.125,141.703125,100.265625,129.765625,118.109375,131.625,132.359375,132.125,126.703125
0602.png,141.921875,145.25,105.625,108.984375,133.609375,147.46875,108.265625,131.1875,121.8125,133.859375,134.109375,124.03125,138.65625,133.0,148.765625,116.875
0206.png,120.15625,129.765625,130.828125,144.09375,145.921875,116.0625,114.140625,123.96875,128.5,135.71875,116.78125,131.203125,117.796875,115.46875,109.5625,131.21875
0105.png,118.046875,151.484375,109.078125,127.34375,129.03125,107.0,108.03125,123.484375,135.515625,129.453125,124.828125,133.859375,123.984375,134.4375,132.390625,132.5
0135.png,109.34375,126.265625,138.75,141.578125,127.53125,125.609375,101.734375,131.28125,144.625,125.859375,138.515625,137.640625,138.140625,110.609375,139.609375,121.09375
0481.png,128.34375,141.765625,112.359375,124.546875,132.046875,114.6875,126.890625,111.921875,135.203125,124.609375,125.09375,136.96875,119.34375,120.828125,115.03125,123.359375
0830.png,132.265625,125.765625,134.328125,132.734375,121.875,143.140625,135.46875,123.9375,122.890625,107.3125,134.828125,123.765625,129.328125,98.75,125.765625,131.125
0439.png,88.421875,119.890625,104.265625,96.25,124.703125,123.578125,123.140625,130.4375,128.984375,122.03125,143.875,118.125,119.28125,122.296875,124.890625,127.9375
0029.png,169.328125,118.25,112.3125,100.328125,131.484375,123.0625,141.171875,130.328125,121.15625,123.5625,106.171875,130.734375,131.234375,122.53125,126.015625,109.890625
0134.png,125.90625,85.40625,126.484375,115.625,117.09375,112.765625,132.5,105.6875,149.71875,140.4375,130.78125,126.1875,147.71875,123.34375,123.1875,131.765625
0170.png,124.03125,141.265625,106.984375,120.765625,126.828125,115.5625,125.96875,108.5625,118.125,128.6875,128.25,112.609375,144.859375,138.953125,139.140625,125.203125
0046.png,131.640625,189.15625,106.90625,124.453125,124.3125,128.8125,112.921875,141.421875,125.625,123.4375,141.75,118.390625,116.640625,128.609375,108.8125,133.265625
0873.png,161.171875,112.171875,119.171875,130.46875,138.75,118.765625,121.890625,120.5,139.515625,114.84375,101.890625,106.359375,146.734375,133.734375,121.390625,124.390625
0942.png,115.09375,112.265625,142.1875,119.546875,119.9375,129.09375,138.484375,131.59375,123.640625,118.09375,122.65625,135.140625,138.703125,117.0,118.625,90.84375
0055.png,118.734375,115.65625,152.46875,98.015625,132.171875,107.375,116.140625,132.234375,136.953125,120.1875,124.09375,109.3125,122.109375,115.9375,113.390625,126.015625
0356.png,123.921875,138.90625,126.484375,110.5,135.03125,133.546875,130.8125,137.1875,134.765625,131.515625,132.890625,113.328125,122.25,127.109375,123.953125,135.96875
0183.png,139.640625,144.890625,99.5,116.828125,136.484375,123.765625,118.546875,111.515625,144.734375,117.796875,123.25,142.265625,125.765625,116.765625,141.765625,125.75
0200.png,115.890625,87.21875,143.40625,126.609375,123.59375,123.625,131.90625,113.234375,133.0625,100.671875,129.09375,136.96875,122.078125,114.8125,125.546875,137.859375
0866.png,114.9375,170.84375,136.40625,123.59375,151.40625,136.96875,122.875,137.609375,132.203125,139.484375,139.140625,107.703125,125.078125,140.78125,121.765625,111.46875
0521.png,125.734375,115.453125,153.765625,128.046875,115.78125,99.171875,124.3125,139.1875,129.953125,111.65625,139.703125,136.3125,136.390625,120.1875,107.671875,118.6875
0730.png,119.125,127.09375,147.90625,132.015625,116.109375,126.8125,117.53125,110.40625,114.234375,118.484375,106.140625,123.421875,128.890625,123.0,120.59375,123.890625
0395.png,112.296875,157.65625,116.828125,124.5,121.46875,134.078125,125.25,149.453125,138.3125,124.78125,122.03125,125.734375,112.21875,120.5,118.921875,117.359375
0184.png,98.046875,138.1875,110.171875,143.96875,127.359375,128.375,120.640625,120.953125,139.3125,108.890625,113.90625,120.28125,148.875,129.234375,128.75,134.484375
0808.png,129.15625,151.796875,122.03125,125.40625,127.0,134.21875,117.859375,129.109375,144.96875,132.453125,103.921875,127.34375,113.71875,128.796875,132.609375,99.734375
0702.png,100.109375,123.078125,121.1875,120.296875,129.03125,122.703125,136.265625,135.15625,133.375,130.796875,118.40625,120.546875,124.734375,132.296875,117.765625,117.640625
0468.png,149.71875,113.640625,131.203125,101.90625,132.3125,114.546875,108.53125,101.78125,142.875,126.640625,113.796875,126.390625,125.5,125.71875,134.6875,107.671875
0047.png,116.515625,120.640625,131.671875,104.890625,136.484375,119.515625,122.15625,136.484375,134.59375,125.515625,111.734375,129.3125,129.453125,132.921875,125.59375,90.078125
0406.png,150.203125,102.6875,143.515625,116.484375,134.078125,139.71875,123.078125,98.015625,124.109375,140.828125,139.671875,135.984375,147.640625,115.109375,143.546875,149.515625
0856.png,100.828125,112.234375,151.6875,119.0625,128.078125,118.15625,131.046875,120.4375,133.09375,113.8125,110.8125,124.578125,99.5625,129.53125,117.515625,123.4375
0690.png,116.984375,120.53125,116.453125,136.09375,142.59375,111.59375,129.875,106.03125,144.515625,136.453125,122.78125,122.328125,131.046875,121.03125,129.71875,130.453125
0071.png,137.796875,155.984375,137.921875,143.484375,138.421875,143.140625,111.390625,128.40625,138.359375,127.015625,127.5625,126.640625,150.15625,126.0,130.59375,121.515625
0522.png,143.0,103.203125,100.53125,132.125,96.796875,123.890625,115.765625,117.84375,124.03125,125.359375,119.875,125.59375,122.90625,141.859375,129.703125,123.4375
0328.png,118.109375,146.9375,143.265625,101.953125,127.078125,121.53125,117.328125,122.671875,120.09375,127.609375,128.234375,120.109375,133.53125,112.375,140.765625,119.1875
0565.png,148.578125,134.953125,125.8125,97.015625,124.09375,119.0,135.59375,115.8125,135.421875,113.140625,127.5625,143.15625,128.265625,117.09375,116.0,127.828125
0924.png,122.875,126.609375,120.3125,119.078125,123.765625,124.4375,113.65625,125.828125,123.953125,132.734375,119.515625,108.40625,123.875,122.34375,123.625,136.125
0089.png,152.84375,121.203125,118.28125,118.59375,140.65625,125.921875,113.421875,108.1875,138.25,118.296875,128.515625,127.765625,128.0,117.5,110.671875,112.5625
0215.png,124.859375,120.21875,118.4375,122.3125,118.875,122.265625,132.078125,113.671875,119.296875,133.484375,117.171875,138.9375,138.65625,123.96875,124.875,107.6875
0803.png,153.28125,135.03125,124.28125,113.671875,130.5625,129.484375,123.875,132.46875,123.140625,108.53125,125.828125,129.328125,127.96875,121.125,125.40625,120.421875
0556.png,151.015625,124.5625,115.84375,124.171875,119.34375,129.296875,122.3125,122.0,131.390625,133.484375,138.109375,139.96875,110.4375,131.84375,139.515625,119.578125
0684.png,114.40625,132.90625,152.40625,123.8125,144.421875,141.46875,126.71875,114.484375,115.328125,134.828125,127.0,150.59375,127.0625,117.328125,125.15625,97.90625
0663.png,129.234375,129.53125,121.25,91.359375,132.25,128.015625,132.09375,132.21875,126.75,130.0,126.484375,120.65625,125.96875,116.28125,122.328125,115.9375
0392.png,130.53125,127.6875,121.359375,108.21875,133.71875,139.328125,126.25,118.59375,135.328125,121.109375,126.625,137.375,127.015625,151.078125,120.515625,116.671875
0353.png,132.9375,78.6875,121.859375,134.75,102.625,120.84375,130.453125,126.15625,129.734375,116.296875,135.390625,144.09375,141.703125,143.65625,135.140625,127.078125
0662.png,116.015625,106.484375,106.265625,129.265625,125.9375,132.515625,103.75,122.984375,122.859375,115.125,125.390625,117.03125,121.03125,122.515625,108.578125,127.9375
0311.png,113.875,114.390625,125.875,130.75,126.921875,124.171875,121.78125,118.984375,137.8125,141.3125,134.046875,141.734375,122.71875,126.15625,131.109375,122.0
0956.png,160.890625,137.125,150.546875,126.71875,122.65625,118.25,112.859375,117.703125,136.71875,104.109375,121.8125,141.84375,152.765625,119.359375,114.8125,101.09375
0876.png,128.78125,132.78125,137.25,151.90625,130.90625,116.859375,119.125,111.890625,129.625,102.15625,118.484375,141.921875,135.65625,130.671875,136.171875,116.65625
0351.png,118.03125,133.140625,131.375,116.203125,125.359375,107.203125,130.40625,135.15625,129.0,134.5625,121.40625,152.390625,149.171875,135.0625,112.5625,120.421875
0402.png,118.3125,105.625,116.671875,126.5625,126.78125,110.125,131.953125,111.265625,129.421875,116.46875,128.484375,133.46875,118.953125,134.46875,117.390625,136.09375
0233.png,129.546875,137.40625,98.109375,115.296875,128.140625,134.609375,131.6875,129.84375,132.34375,128.40625,120.296875,130.1875,138.09375,104.375,149.75,137.171875
0817.png,143.3125,118.671875,146.03125,123.5625,135.296875,115.15625,144.625,118.0,121.875,125.984375,93.890625,100.75,126.875,127.359375,116.875,125.0
0045.png,118.859375,133.078125,111.390625,131.015625,122.90625,109.28125,122.3125,102.375,123.84375,120.609375,116.4375,134.53125,127.59375,120.53125,119.34375,122.328125
0461.png,137.09375,112.15625,119.90625,108.109375,115.578125,137.625,137.0,132.078125,122.640625,137.890625,116.78125,135.453125,142.609375,139.5625,115.40625,125.703125
0164.png,133.109375,145.296875,106.5,126.421875,135.3125,94.734375,131.25,115.53125,129.5625,119.96875,133.390625,104.28125,110.3125,121.734375,116.8125,128.171875
0637.png,130.0625,125.5625,130.453125,119.5625,151.296875,126.046875,119.84375,124.671875,125.46875,140.15625,132.125,124.484375,145.734375,149.890625,131.328125,123.859375
0146.png,145.21875,120.765625,121.796875,105.671875,121.0625,127.609375,129.09375,145.90625,137.59375,122.5,124.234375,110.359375,140.65625,111.375,112.328125,125.984375
0544.png,150.765625,127.59375,114.015625,132.65625,133.109375,136.328125,140.5,125.6875,135.671875,120.34375,132.390625,134.78125,130.828125,119.09375,116.359375,122.421875
0417.png,157.296875,114.875,126.03125,94.828125,145.59375,137.625,133.09375,131.578125,122.8125,109.96875,109.28125,113.015625,128.34375,130.09375,127.078125,101.5
0785.png,98.4375,135.1875,119.359375,137.5,109.125,95.515625,129.75,130.5625,109.203125,117.640625,137.46875,134.953125,130.171875,127.984375,115.6875,109.109375
0655.png,134.453125,110.609375,134.15625,124.609375,115.0625,109.5,123.625,124.3125,130.609375,116.328125,142.71875,121.734375,131.921875,132.234375,138.3125,133.796875
0953.png,131.53125,157.109375,166.09375,102.265625,156.578125,124.296875,123.140625,130.3125,111.34375,122.734375,109.5,105.453125,114.09375,131.25,107.859375,147.984375
0951.png,168.890625,117.96875,113.8125,123.71875,125.1875,127.890625,123.703125,122.046875,117.296875,107.109375,138.0,114.71875,127.40625,127.34375,140.140625,127.953125
0313.png,112.65625,90.21875,117.875,136.21875,110.625,132.5625,128.375,126.828125,128.0,108.296875,137.296875,127.875,127.8125,145.609375,125.890625,119.5
0079.png,116.546875,134.03125,138.59375,141.015625,141.125,119.84375,121.1875,115.953125,140.875,123.25,113.625,127.125,130.734375,105.1875,134.578125,127.109375
0936.png,154.25,98.59375,115.21875,160.109375,137.328125,125.109375,131.65625,126.40625,122.546875,114.5625,137.21875,139.109375,133.4375,151.703125,129.328125,113.15625
0374.png,142.828125,102.59375,116.109375,114.9375,132.609375,131.34375,135.125,129.875,118.46875,125.265625,128.34375,142.015625,142.984375,114.828125,128.453125,117.296875
0793.png,130.734375,141.140625,117.71875,128.265625,116.609375,116.84375,134.21875,115.984375,126.765625,135.546875,127.609375,121.59375,123.53125,122.8125,121.078125,132.921875
0596.png,139.9375,112.59375,100.09375,117.328125,122.765625,139.25,114.59375,131.921875,126.09375,112.703125,138.71875,110.171875,120.359375,136.53125,111.53125,118.828125
0084.png,155.796875,140.046875,117.078125,102.140625,132.234375,118.109375,125.6875,135.984375,144.34375,131.1875,116.15625,126.625,137.265625,124.375,128.515625,133.875
0804.png,119.015625,108.59375,126.375,125.59375,141.53125,122.453125,113.0625,124.09375,130.0625,134.890625,129.3125,116.75,123.875,125.96875,120.703125,114.4375
0133.png,135.828125,166.75,138.203125,133.59375,146.65625,119.671875,128.265625,107.640625,119.1875,128.515625,139.4375,125.203125,137.890625,119.21875,113.859375,141.203125
0769.png,117.578125,137.71875,136.875,137.046875,133.765625,113.828125,128.75,125.546875,127.84375,122.125,125.953125,124.375,130.75,122.8125,121.609375,125.78125
0795.png,143.390625,136.953125,125.4375,138.1875,127.640625,116.140625,126.609375,129.71875,132.328125,124.078125,120.375,120.015625,127.265625,139.109375,126.234375,147.046875
0169.png,120.671875,117.265625,120.171875,118.984375,132.75,133.265625,113.640625,106.890625,119.40625,122.1875,131.609375,114.078125,119.8125,119.203125,135.265625,120.421875
0433.png,120.09375,133.28125,129.15625,125.65625,127.453125,120.328125,113.75,104.59375,118.796875,111.78125,120.125,130.8125,131.75,140.625,128.171875,128.828125
0606.png,169.265625,125.65625,125.921875,132.4375,129.703125,117.90625,124.5625,137.484375,137.625,123.609375,124.4375,107.734375,131.078125,124.5,120.28125,127.234375
0051.png,108.984375,120.953125,111.109375,135.015625,133.03125,135.96875,122.15625,111.40625,127.03125,111.9375,122.0,138.875,128.828125,99.296875,119.21875,107.5
0520.png,165.1875,127.640625,125.90625,123.03125,151.40625,119.671875,127.578125,124.390625,127.890625,149.28125,128.765625,121.40625,125.984375,116.578125,120.046875,121.609375
0162.png,139.421875,136.984375,116.828125,121.546875,127.6875,116.109375,107.84375,147.375,122.578125,125.578125,127.328125,103.46875,134.671875,112.953125,135.984375,126.328125
0442.png,155.109375,113.6875,131.109375,110.9375,122.0625,111.234375,112.859375,133.578125,126.53125,107.875,124.078125,135.484375,130.625,123.515625,144.140625,113.96875
0303.png,125.1875,138.453125,122.0625,116.5625,113.921875,119.15625,120.765625,110.796875,120.921875,118.265625,129.765625,127.234375,134.046875,116.8125,131.296875,138.875
0582.png,126.328125,119.890625,110.671875,107.609375,113.234375,121.265625,131.4375,113.4375,123.0625,138.578125,120.46875,132.828125,127.046875,134.21875,121.015625,119.859375
