File Name,LL_LL,LL_LH,LL_HL,LL_HH,LH_LL,LH_LH,LH_HL,LH_HH,HL_LL,HL_LH,HL_HL,HL_HH,HH_LL,HH_LH,HH_HL,HH_HH
0906.png,122.953125,99.171875,131.484375,85.53125,125.34375,95.40625,77.796875,69.953125,111.90625,87.65625,95.953125,79.609375,63.71875,55.984375,67.84375,48.0
0260.png,115.421875,129.71875,161.171875,94.171875,111.15625,114.65625,89.796875,113.8125,118.640625,90.28125,96.640625,105.53125,91.90625,87.828125,76.125,88.109375
0485.png,104.5,172.546875,125.03125,63.75,147.640625,79.5625,80.046875,60.65625,102.1875,58.109375,94.078125,59.546875,61.90625,58.328125,54.359375,49.984375
0571.png,133.375,98.09375,148.8125,119.15625,93.5625,114.15625,114.734375,83.390625,131.734375,100.21875,89.84375,95.796875,87.5,76.296875,83.84375,79.953125
0064.png,116.5625,128.796875,128.046875,106.890625,139.21875,131.234375,114.296875,121.453125,121.296875,90.40625,85.609375,84.65625,103.453125,93.9375,79.5,67.453125
0123.png,134.078125,90.875,109.96875,111.9375,85.875,96.265625,74.625,99.1875,96.296875,112.171875,108.578125,66.890625,87.453125,71.0,60.1875,79.84375
0944.png,124.234375,114.25,103.78125,100.375,115.40625,124.625,96.890625,131.75,124.484375,112.4375,86.75,99.765625,105.96875,102.15625,65.890625,91.71875
0957.png,92.71875,98.390625,131.28125,104.875,110.4375,116.796875,75.53125,94.359375,129.484375,97.234375,101.15625,100.625,79.90625,71.390625,91.984375,88.078125
0789.png,151.71875,134.46875,100.375,122.78125,140.765625,124.640625,114.5,119.78125,122.46875,123.109375,106.203125,119.796875,113.96875,91.6875,98.21875,104.25
0066.png,137.015625,127.96875,132.296875,125.84375,141.984375,136.28125,121.171875,104.765625,137.6875,122.40625,113.6875,111.796875,103.59375,103.46875,104.734375,105.828125
0697.png,141.90625,116.21875,133.203125,122.265625,127.953125,117.65625,121.546875,138.25,121.203125,117.984375,146.609375,115.28125,117.921875,130.21875,121.921875,116.390625
0459.png,106.515625,67.5,77.734375,94.875,91.71875,105.28125,82.0,67.046875,104.09375,66.6875,87.578125,76.0625,85.734375,62.453125,73.78125,51.765625
0862.png,110.296875,60.421875,158.828125,101.828125,115.734375,96.671875,87.953125,88.1875,138.453125,112.015625,98.734375,96.140625,97.75,78.0,82.1875,73.921875
0995.png,114.71875,135.0,113.5,110.171875,162.359375,124.53125,110.71875,87.84375,112.21875,97.40625,102.78125,84.40625,117.65625,85.15625,71.09375,89.984375
0424.png,126.234375,122.921875,103.734375,86.859375,100.6875,106.171875,96.40625,87.671875,119.015625,95.546875,120.0,111.890625,81.484375,93.15625,97.890625,84.296875
0262.png,126.84375,90.921875,132.421875,60.453125,91.609375,93.640625,68.265625,60.953125,123.53125,66.8125,108.203125,74.359375,28.390625,36.265625,32.109375,17.703125
0186.png,139.421875,136.25,115.0625,114.328125,100.78125,146.59375,85.515625,83.796875,101.421875,107.75,113.03125,86.65625,82.171875,90.0,82.71875,82.546875
0383.png,137.796875,122.109375,132.125,132.40625,115.34375,103.0625,112.09375,87.484375,137.9375,98.453125,106.0,101.078125,85.953125,77.734375,81.828125,67.65625
0501.png,107.640625,116.890625,84.109375,98.21875,91.5625,142.21875,96.375,85.921875,91.375,99.546875,97.890625,102.90625,89.359375,86.671875,77.421875,86.015625
0323.png,83.765625,70.546875,75.40625,43.890625,77.9375,48.78125,46.234375,48.4375,57.796875,45.84375,47.453125,53.015625,41.984375,37.53125,37.71875,36.203125
0734.png,186.515625,132.640625,70.3125,126.484375,144.609375,114.609375,102.125,121.203125,111.546875,80.609375,94.625,84.3125,87.984375,91.71875,60.234375,95.96875
0624.png,164.390625,151.625,77.8125,64.171875,110.625,100.203125,101.90625,90.734375,95.984375,78.03125,98.609375,97.375,92.046875,80.28125,95.859375,71.953125
0418.png,129.515625,137.484375,127.046875,90.078125,127.90625,130.46875,104.359375,112.09375,118.625,114.34375,108.4375,95.609375,103.921875,88.21875,92.796875,87.421875
0693.png,153.1875,128.21875,131.234375,95.328125,117.796875,96.78125,110.078125,93.40625,118.75,114.375,114.875,98.734375,115.671875,87.6875,88.453125,68.0625
0063.png,133.96875,114.234375,122.0,131.25,115.765625,138.3125,124.765625,121.078125,138.515625,121.96875,122.015625,148.25,145.421875,102.015625,121.734375,113.890625
0062.png,115.484375,96.984375,150.796875,123.953125,103.984375,131.984375,110.09375,107.40625,129.578125,120.59375,114.1875,127.015625,120.171875,116.296875,107.8125,93.8125
0255.png,125.046875,152.921875,90.078125,81.203125,157.890625,109.234375,56.421875,85.390625,80.703125,79.5625,76.75,84.015625,53.5,50.734375,78.1875,67.734375
0615.png,123.71875,153.203125,125.75,130.328125,150.75,123.546875,129.78125,128.59375,124.84375,98.359375,126.8125,102.796875,117.78125,97.578125,86.0,71.828125
0258.png,94.734375,136.984375,75.921875,73.21875,111.28125,84.453125,72.078125,84.03125,90.46875,81.421875,100.40625,78.734375,85.625,69.890625,66.125,70.046875
0460.png,115.0,93.71875,160.875,112.671875,99.03125,92.515625,74.875,89.359375,127.3125,84.15625,119.515625,84.5,80.359375,75.875,88.25,67.921875
0557.png,124.09375,118.5625,123.671875,111.796875,135.4375,128.359375,99.6875,91.828125,127.359375,111.890625,99.21875,84.515625,91.6875,63.875,64.25,56.0
0880.png,128.96875,131.703125,126.78125,110.9375,126.65625,120.84375,127.109375,104.8125,141.203125,93.46875,116.953125,112.21875,126.21875,105.15625,117.15625,114.453125
0598.png,106.625,142.578125,85.921875,115.25,113.515625,132.359375,95.828125,101.625,98.8125,108.265625,94.640625,91.546875,87.984375,64.390625,75.828125,65.640625
0949.png,147.671875,104.828125,115.109375,126.90625,123.28125,114.21875,119.609375,101.453125,101.125,112.015625,102.0625,108.859375,99.875,107.390625,79.921875,89.71875
0802.png,119.5,151.609375,77.9375,56.234375,132.171875,79.515625,60.171875,51.96875,54.421875,50.765625,60.53125,60.40625,32.09375,39.953125,35.875,31.921875
0155.png,144.296875,148.890625,87.453125,113.4375,153.03125,105.09375,113.28125,114.609375,70.796875,99.78125,95.109375,93.0,107.515625,84.390625,96.296875,118.421875
0812.png,151.9375,122.671875,106.375,116.5,140.484375,134.921875,95.5,102.921875,104.28125,110.453125,105.75,94.109375,83.90625,79.703125,91.984375,73.6875
0097.png,104.296875,87.90625,116.453125,100.734375,108.421875,102.015625,99.46875,107.28125,101.84375,78.390625,98.046875,100.96875,91.640625,87.984375,67.46875,68.109375
0341.png,128.359375,159.84375,52.84375,38.390625,75.671875,36.859375,40.171875,23.9375,37.953125,30.0625,24.4375,21.03125,17.953125,14.015625,13.71875,18.015625
0359.png,123.421875,125.171875,129.1875,127.140625,128.453125,125.828125,128.890625,119.46875,131.78125,135.234375,120.34375,106.1875,127.6875,115.796875,125.890625,101.375
0900.png,124.34375,190.03125,109.890625,89.234375,172.8125,138.9375,91.84375,98.515625,113.9375,76.75,124.6875,88.0,77.96875,90.6875,82.0,78.171875
0585.png,81.9375,138.4375,91.515625,50.015625,100.53125,99.46875,68.15625,85.859375,80.78125,80.234375,68.625,92.234375,80.21875,84.625,72.25,81.78125
0337.png,132.328125,105.796875,68.203125,89.046875,114.0,78.734375,112.65625,91.0625,70.75,98.0625,94.203125,90.09375,86.109375,85.921875,85.921875,61.9375
0813.png,120.40625,115.90625,143.859375,114.9375,121.671875,101.140625,92.546875,122.5,142.078125,115.734375,105.28125,95.421875,105.5625,101.46875,81.765625,81.53125
0375.png,145.3125,66.484375,144.40625,86.171875,94.09375,97.3125,84.25,87.40625,118.890625,86.015625,90.453125,91.859375,79.96875,55.953125,79.40625,74.15625
0296.png,129.234375,171.25,95.359375,73.046875,172.0,119.84375,80.078125,88.078125,89.515625,77.609375,95.28125,71.828125,64.015625,71.84375,48.375,43.9375
0907.png,125.796875,142.109375,141.578125,107.015625,137.484375,106.0,114.359375,104.96875,143.109375,120.71875,118.15625,100.28125,99.984375,85.125,88.34375,88.0
0644.png,110.46875,130.671875,144.09375,132.6875,131.171875,145.0625,127.875,103.078125,127.59375,118.703125,129.796875,105.71875,125.921875,82.015625,97.71875,91.75
0757.png,142.609375,68.859375,98.1875,91.53125,100.875,87.78125,89.4375,82.078125,87.953125,75.734375,89.84375,91.578125,81.40625,82.28125,97.484375,76.015625
0247.png,162.953125,107.90625,77.4375,78.921875,86.5,84.59375,93.265625,65.8125,76.140625,84.53125,79.4375,76.015625,99.40625,67.375,87.296875,82.53125
0197.png,94.90625,160.296875,134.09375,95.703125,171.703125,86.296875,61.9375,68.421875,101.53125,89.765625,88.046875,78.28125,69.53125,61.671875,54.40625,63.75
0205.png,104.90625,103.8125,129.359375,97.40625,111.25,95.0625,112.375,80.796875,131.890625,97.703125,131.34375,82.203125,89.484375,78.375,73.484375,66.03125
0923.png,69.46875,138.609375,149.484375,102.40625,133.328125,117.9375,90.28125,97.65625,119.328125,100.0625,89.265625,80.453125,51.875,43.8125,43.984375,43.9375
0983.png,134.765625,112.546875,104.5625,105.171875,105.015625,103.71875,102.46875,103.3125,107.03125,94.453125,102.15625,114.265625,112.25,104.546875,96.578125,108.453125
0088.png,128.953125,80.921875,107.484375,77.171875,98.921875,96.953125,69.375,70.0625,101.671875,97.40625,61.734375,78.1875,69.5,69.953125,62.4375,51.96875
0268.png,154.453125,137.515625,119.921875,97.53125,133.390625,134.859375,93.890625,133.125,117.078125,119.359375,110.28125,126.9375,139.140625,112.640625,138.078125,122.453125
0437.png,155.796875,172.71875,83.359375,82.96875,165.171875,107.34375,66.03125,73.109375,59.65625,65.765625,78.5625,77.203125,63.671875,68.734375,59.765625,64.15625
0590.png,143.21875,124.46875,119.65625,105.78125,140.890625,119.703125,115.703125,87.21875,99.546875,123.625,119.125,109.671875,113.59375,101.828125,102.53125,93.796875
0699.png,146.953125,127.96875,117.703125,77.25,126.1875,118.828125,92.046875,109.421875,111.203125,74.53125,90.078125,85.140625,95.71875,80.703125,95.65625,83.953125
0398.png,176.71875,66.59375,46.03125,45.671875,55.84375,45.078125,61.390625,51.125,55.984375,55.765625,38.78125,56.265625,52.28125,40.75,55.90625,52.015625
0276.png,143.671875,106.359375,123.984375,138.046875,127.484375,147.625,117.4375,92.203125,130.78125,93.921875,124.703125,99.09375,99.953125,86.921875,76.3125,86.171875
0372.png,111.59375,104.859375,128.4375,127.265625,109.328125,132.84375,104.15625,111.59375,117.609375,105.71875,134.21875,109.40625,93.96875,93.890625,85.8125,86.0625
0422.png,66.734375,76.765625,120.375,46.5625,72.65625,82.265625,60.015625,68.421875,83.0,63.953125,83.96875,77.765625,39.78125,36.234375,43.515625,33.75
0993.png,118.296875,149.6875,101.375,136.3125,151.53125,113.96875,93.09375,91.546875,93.484375,128.515625,114.125,93.53125,94.375,109.734375,90.421875,93.875
0738.png,132.0,118.96875,113.15625,102.625,126.90625,108.0625,95.90625,92.09375,114.015625,85.78125,122.0,113.8125,67.515625,59.921875,63.921875,62.5
0259.png,106.71875,110.6875,134.9375,89.296875,105.859375,109.21875,84.640625,99.65625,120.765625,90.6875,114.265625,86.515625,115.953125,100.21875,92.0,77.828125
0389.png,177.75,96.90625,116.234375,87.25,93.75,107.0,68.3125,72.96875,105.34375,82.453125,100.21875,78.015625,61.859375,58.1875,45.9375,58.109375
0161.png,197.671875,78.921875,93.125,76.375,61.296875,47.6875,61.40625,55.75,104.40625,71.421875,87.890625,40.875,39.8125,28.609375,32.421875,32.09375
0069.png,133.1875,83.34375,112.765625,108.640625,96.671875,130.15625,102.671875,93.375,121.0625,111.765625,93.125,110.078125,114.03125,90.546875,94.28125,87.765625
0080.png,119.953125,93.765625,112.234375,131.390625,101.484375,107.0,128.109375,116.640625,116.375,121.078125,137.25,118.9375,109.609375,106.109375,105.34375,112.15625
0118.png,116.609375,80.21875,93.03125,105.09375,81.609375,134.828125,93.703125,105.734375,84.671875,91.6875,75.390625,67.75,67.734375,52.0,55.96875,32.140625
0694.png,149.859375,154.421875,125.578125,88.90625,150.59375,116.078125,80.109375,87.625,105.75,97.5,99.1875,81.421875,67.90625,71.921875,63.859375,59.453125
