File Name,LL_LL,LL_LH,LL_HL,LL_HH,LH_LL,LH_LH,LH_HL,LH_HH,HL_LL,HL_LH,HL_HL,HL_HH,HH_LL,HH_LH,HH_HL,HH_HH
0884.png,131.921875,96.609375,109.0,92.515625,96.28125,155.921875,125.0625,111.140625,129.609375,106.09375,115.453125,105.84375,97.90625,105.984375,97.9375,106.984375
0157.png,134.171875,179.46875,158.234375,112.0625,150.046875,105.390625,98.171875,94.625,154.015625,92.140625,109.0,119.90625,84.0,67.90625,83.984375,84.0
0723.png,162.3125,106.265625,104.09375,96.46875,92.625,135.359375,104.328125,87.34375,87.0,72.328125,81.40625,76.734375,67.703125,75.5625,60.125,72.390625
0666.png,112.953125,81.03125,95.734375,81.28125,75.28125,96.734375,73.953125,77.359375,66.5,73.96875,77.59375,69.65625,45.828125,54.015625,41.921875,44.375
0070.png,114.1875,155.984375,115.40625,96.96875,166.390625,107.703125,87.953125,91.0,89.109375,107.78125,106.296875,75.125,53.859375,62.03125,58.015625,65.8125
0435.png,116.328125,120.21875,119.890625,79.625,122.78125,79.09375,81.765625,77.65625,113.390625,67.75,131.796875,88.0,71.640625,63.578125,55.984375,56.53125
0036.png,117.765625,118.15625,112.6875,111.890625,128.453125,119.28125,123.625,117.421875,111.125,111.921875,131.4375,103.03125,107.890625,84.359375,104.234375,112.15625
0718.png,164.328125,100.625,111.75,76.0625,85.5,106.546875,90.109375,98.25,114.703125,92.359375,108.140625,89.140625,71.921875,75.90625,72.09375,68.140625
0454.png,79.171875,95.953125,121.34375,114.25,105.9375,122.46875,101.8125,106.46875,115.921875,84.03125,120.3125,83.5625,91.6875,72.0,76.1875,71.90625
0620.png,98.515625,106.71875,115.953125,108.46875,125.640625,127.65625,109.84375,106.171875,109.046875,98.109375,107.0,77.484375,91.84375,72.390625,68.109375,68.71875
0604.png,139.1875,72.015625,51.140625,54.4375,77.3125,94.890625,58.046875,62.4375,61.921875,50.0,61.90625,49.625,51.828125,52.109375,40.0625,49.078125
0961.png,116.453125,78.421875,74.046875,101.515625,73.203125,72.46875,64.015625,77.125,71.375,93.921875,87.25,67.71875,57.796875,49.96875,50.109375,50.484375
0564.png,164.125,37.859375,60.46875,47.859375,26.359375,53.8125,30.015625,26.421875,58.0625,62.0625,82.28125,61.65625,33.90625,25.984375,25.9375,18.515625
0965.png,121.796875,103.40625,145.828125,122.015625,115.828125,121.0625,95.796875,124.015625,142.484375,116.046875,124.921875,87.671875,103.8125,107.9375,107.1875,122.75
0653.png,94.578125,85.0625,57.25,61.25,67.5625,72.4375,43.953125,51.453125,62.546875,59.859375,84.71875,53.015625,19.859375,24.015625,20.15625,23.4375
0687.png,144.1875,156.375,86.921875,75.984375,130.578125,87.5625,68.09375,71.484375,78.28125,64.015625,86.28125,72.28125,49.8125,45.9375,38.03125,49.953125
0483.png,131.890625,119.640625,141.078125,84.265625,109.5,129.53125,115.921875,119.546875,135.8125,105.4375,108.609375,97.953125,105.75,90.296875,101.578125,97.046875
0996.png,90.921875,77.90625,98.828125,83.34375,61.953125,98.671875,76.0625,83.734375,65.765625,65.828125,59.421875,70.390625,47.9375,60.0625,51.875,55.6875
0743.png,144.59375,176.0625,125.859375,77.171875,156.78125,103.5,85.984375,78.203125,107.8125,95.765625,95.625,76.6875,61.828125,65.75,53.84375,66.5625
0166.png,116.65625,192.796875,76.6875,75.71875,187.796875,73.40625,76.109375,87.75,74.15625,77.875,114.640625,70.40625,63.875,79.71875,75.9375,80.015625
0668.png,103.015625,145.296875,100.15625,88.0,142.6875,138.0625,76.1875,76.59375,117.8125,98.140625,104.84375,97.34375,65.875,57.984375,77.703125,58.375
0751.png,127.203125,141.046875,77.984375,104.21875,137.3125,104.90625,101.78125,133.15625,103.0,90.296875,105.234375,97.546875,95.65625,88.171875,80.390625,87.40625
0853.png,119.4375,91.53125,83.1875,90.71875,81.765625,119.953125,83.796875,95.90625,70.078125,90.046875,82.109375,86.125,71.796875,52.0,56.03125,52.21875
0283.png,140.15625,130.046875,124.703125,100.9375,124.1875,129.890625,96.3125,119.8125,132.203125,108.4375,95.1875,100.28125,81.75,73.984375,78.140625,70.078125
0619.png,97.328125,143.703125,114.28125,69.921875,101.5625,102.203125,102.1875,93.09375,95.0625,88.03125,106.5,65.234375,57.84375,61.890625,70.171875,70.09375
0360.png,135.921875,149.515625,113.390625,118.8125,138.125,123.734375,134.265625,122.59375,109.828125,128.015625,125.046875,118.0625,121.65625,109.75,114.171875,96.0625
0889.png,121.421875,138.53125,93.140625,91.953125,128.875,91.78125,98.125,102.140625,102.234375,97.609375,97.015625,109.484375,103.578125,84.234375,100.0,91.921875
0175.png,206.671875,82.8125,44.3125,46.078125,56.375,75.453125,59.875,59.671875,42.46875,57.890625,60.84375,38.859375,41.90625,41.71875,46.078125,37.859375
0253.png,118.109375,139.8125,116.5,109.84375,140.625,111.765625,96.171875,107.0625,122.9375,95.984375,134.53125,117.46875,118.015625,102.515625,106.078125,114.109375
0788.png,127.78125,83.890625,114.453125,107.140625,97.390625,136.921875,118.078125,115.03125,111.96875,96.25,111.15625,106.21875,113.828125,98.03125,90.234375,103.6875
0219.png,146.59375,119.0,75.515625,36.03125,49.640625,51.21875,50.078125,38.46875,39.84375,32.0,43.546875,43.84375,23.9375,20.171875,28.0,24.4375
0791.png,115.0625,71.234375,126.96875,92.734375,81.6875,132.234375,102.125,82.34375,116.34375,103.90625,127.546875,107.0625,91.71875,92.625,88.265625,84.90625
0915.png,177.625,90.890625,52.09375,52.09375,54.171875,50.109375,41.921875,45.90625,37.8125,46.03125,46.328125,45.828125,39.890625,36.09375,35.875,39.9375
0034.png,159.859375,109.796875,144.375,102.109375,120.390625,170.828125,54.109375,73.671875,131.3125,91.828125,93.890625,84.3125,49.796875,54.046875,46.09375,42.328125
0032.png,109.875,142.6875,141.609375,122.140625,140.296875,139.1875,116.25,111.796875,136.0,115.9375,115.921875,111.625,101.765625,102.0,90.171875,101.671875
0210.png,114.0625,110.5,102.265625,91.34375,99.046875,97.5625,77.875,77.984375,96.09375,87.984375,84.4375,80.234375,75.8125,67.90625,51.78125,59.703125
0599.png,122.375,78.765625,129.21875,107.46875,81.234375,103.265625,96.296875,115.4375,115.421875,99.734375,99.40625,101.078125,89.796875,74.125,82.03125,78.203125
0759.png,148.34375,105.078125,146.296875,111.875,106.140625,137.484375,115.9375,116.1875,141.640625,124.4375,108.359375,104.265625,123.53125,84.015625,92.125,116.109375
0221.png,131.71875,125.03125,157.046875,106.6875,141.203125,116.453125,109.953125,114.5,167.21875,109.84375,127.671875,96.25,113.6875,122.0,98.0,114.859375
1000.png,115.890625,175.5,136.71875,103.3125,140.171875,121.6875,98.125,69.984375,93.171875,110.1875,89.765625,97.40625,85.9375,82.015625,73.984375,70.0625
0448.png,64.765625,34.9375,41.734375,39.8125,42.09375,46.375,49.921875,37.234375,53.78125,42.0625,49.3125,50.78125,37.859375,30.09375,30.03125,37.421875
0229.png,153.890625,109.40625,127.546875,128.6875,124.375,145.6875,98.0625,125.125,115.484375,99.890625,124.515625,111.03125,103.609375,100.015625,83.828125,77.375
0172.png,116.84375,138.34375,116.359375,116.140625,130.859375,100.6875,112.109375,104.0,105.859375,94.21875,101.09375,77.984375,85.71875,85.90625,69.546875,82.34375
0195.png,136.71875,104.5625,97.078125,106.03125,112.515625,138.15625,100.1875,124.453125,113.125,108.296875,128.515625,122.5,123.703125,108.375,104.0,97.65625
0930.png,111.15625,156.6875,148.578125,104.59375,130.640625,90.0,93.625,90.734375,125.59375,117.96875,111.234375,105.734375,93.65625,94.25,94.09375,94.703125
0658.png,125.546875,104.6875,86.84375,54.28125,88.453125,92.046875,59.953125,67.4375,69.75,65.90625,70.421875,53.953125,39.890625,40.03125,44.25,44.359375
0991.png,129.546875,167.109375,104.90625,56.921875,142.625,72.96875,68.234375,64.421875,69.8125,57.34375,81.765625,71.296875,51.828125,47.828125,60.078125,51.640625
0504.png,153.53125,66.25,75.65625,87.1875,90.734375,126.84375,81.828125,77.890625,69.578125,65.609375,62.734375,61.40625,61.8125,57.9375,54.171875,62.109375
0330.png,123.9375,135.796875,130.546875,136.078125,145.125,129.796875,93.734375,95.5,128.34375,126.078125,123.390625,104.59375,135.640625,115.875,104.0625,123.140625
0698.png,142.40625,103.640625,97.3125,80.0,86.03125,86.421875,73.9375,74.625,95.6875,102.03125,83.109375,78.0625,81.875,65.828125,57.796875,57.84375
0816.png,137.265625,142.28125,108.328125,85.5,117.59375,126.609375,85.671875,96.40625,94.671875,74.09375,111.890625,90.5625,65.78125,66.296875,62.078125,64.953125
0510.png,167.0,71.078125,90.375,60.578125,90.03125,86.5,77.796875,73.328125,109.609375,70.421875,94.328125,73.578125,53.96875,45.65625,50.203125,51.140625
0139.png,122.703125,84.875,115.328125,80.375,68.9375,85.109375,75.859375,65.15625,108.15625,84.3125,100.078125,86.875,60.046875,72.171875,64.421875,64.34375
0691.png,109.34375,144.84375,84.1875,105.34375,157.671875,125.40625,95.9375,97.421875,101.140625,99.6875,116.0625,97.84375,109.5625,90.578125,78.0625,97.125
0275.png,123.046875,123.734375,84.734375,58.734375,118.03125,122.859375,69.71875,58.296875,77.453125,54.078125,82.984375,65.875,39.984375,36.0,40.109375,44.34375
0163.png,174.859375,70.25,94.796875,63.078125,67.078125,92.453125,76.140625,64.390625,60.015625,64.0625,93.34375,72.640625,51.828125,56.015625,48.0625,52.0625
0232.png,108.171875,79.734375,106.296875,61.671875,80.484375,70.5625,78.09375,62.75,85.59375,81.609375,93.484375,85.859375,69.796875,45.984375,46.078125,49.71875
0916.png,139.328125,112.96875,109.40625,125.359375,136.34375,96.90625,119.921875,104.390625,86.109375,119.953125,115.53125,103.546875,125.765625,97.734375,109.71875,108.671875
0099.png,151.390625,111.53125,153.859375,106.3125,111.46875,125.140625,93.65625,80.3125,131.265625,89.84375,130.6875,99.859375,83.890625,79.875,68.203125,88.15625
0724.png,127.25,160.640625,100.125,103.234375,127.203125,90.234375,76.375,78.078125,96.4375,88.03125,85.96875,81.421875,63.796875,56.453125,64.015625,61.171875
0937.png,120.71875,139.953125,101.65625,113.75,116.015625,127.03125,122.015625,95.453125,111.984375,133.703125,130.109375,121.796875,123.765625,107.78125,95.859375,119.609375
0144.png,112.140625,68.296875,164.53125,124.34375,93.234375,120.25,96.390625,104.390625,163.609375,104.03125,113.21875,99.703125,129.671875,86.09375,97.96875,93.953125
0549.png,141.21875,132.5625,119.4375,105.90625,116.359375,115.59375,112.015625,130.484375,131.890625,124.40625,104.375,91.703125,105.828125,106.328125,98.03125,91.375
0031.png,122.75,110.921875,131.46875,123.828125,125.875,120.84375,109.9375,79.859375,116.71875,111.3125,87.59375,107.421875,113.765625,83.5625,97.625,109.078125
0527.png,168.78125,120.84375,111.828125,132.203125,106.140625,105.703125,102.0625,110.3125,127.734375,112.03125,109.6875,88.9375,99.71875,80.125,80.0625,85.125
0213.png,166.25,92.984375,86.9375,81.046875,86.25,106.625,85.984375,75.828125,97.953125,74.65625,135.078125,75.734375,79.9375,68.375,84.40625,72.921875
0257.png,134.265625,125.453125,101.140625,96.203125,124.03125,113.046875,96.296875,119.875,109.015625,102.390625,103.390625,93.484375,90.015625,106.359375,98.265625,92.84375
0533.png,113.0625,145.78125,105.75,122.28125,136.15625,128.15625,95.828125,111.953125,109.84375,118.125,122.953125,106.421875,99.84375,91.765625,83.9375,95.875
0799.png,102.28125,112.78125,104.65625,119.0,103.5,145.875,87.890625,85.65625,106.921875,104.328125,102.875,83.671875,79.78125,72.3125,84.21875,71.53125
0874.png,211.28125,91.1875,52.0625,44.015625,55.90625,76.796875,63.921875,55.96875,49.53125,57.890625,71.890625,61.015625,39.921875,36.015625,39.8125,39.96875
0003.png,179.90625,62.90625,92.3125,60.34375,69.984375,67.546875,53.75,49.171875,47.5625,63.921875,76.984375,62.75,47.796875,44.078125,51.890625,51.234375
0148.png,128.0625,130.34375,123.953125,126.75,138.484375,135.515625,128.046875,118.0625,139.15625,128.015625,129.5,109.609375,121.78125,105.875,105.96875,106.140625
0536.png,131.78125,140.984375,137.921875,94.109375,145.375,102.703125,87.484375,108.203125,118.828125,132.4375,121.859375,142.671875,93.84375,85.796875,77.765625,89.5625
0861.png,140.515625,118.625,120.375,99.546875,126.71875,126.703125,112.03125,107.390625,132.03125,102.125,127.71875,126.0625,117.625,113.546875,97.765625,102.828125
0361.png,133.09375,155.28125,97.765625,119.671875,158.515625,88.390625,84.140625,87.703125,97.28125,102.71875,124.375,93.484375,75.828125,84.4375,79.96875,72.78125
0033.png,150.78125,84.265625,112.5625,104.15625,81.03125,126.0625,105.9375,121.46875,104.546875,105.828125,120.40625,101.703125,107.859375,92.09375,92.25,96.734375
0881.png,209.671875,60.359375,71.46875,53.109375,46.0,76.578125,45.90625,45.515625,67.546875,51.859375,63.796875,60.921875,49.90625,45.84375,37.4375,53.765625
0102.png,132.546875,110.046875,140.078125,122.453125,111.296875,96.4375,100.09375,108.40625,137.421875,102.046875,127.515625,117.421875,101.828125,93.984375,97.96875,73.734375
0740.png,119.890625,91.0625,125.578125,105.078125,84.140625,132.75,86.0,107.09375,118.515625,100.109375,114.125,99.484375,81.640625,69.90625,58.03125,73.65625
0338.png,87.40625,118.5625,104.625,108.453125,105.484375,137.4375,106.0625,93.609375,131.140625,115.8125,132.125,123.8125,109.6875,77.859375,89.796875,101.296875
0514.png,148.15625,113.203125,97.296875,78.25,98.609375,128.109375,65.9375,74.59375,79.96875,83.96875,118.90625,100.140625,65.796875,54.03125,53.890625,46.8125
0243.png,144.1875,122.609375,104.703125,113.375,110.53125,87.34375,93.90625,102.15625,109.21875,115.796875,119.0625,93.28125,87.640625,72.171875,68.09375,83.390625
0572.png,110.34375,91.546875,103.75,77.296875,99.734375,121.03125,71.953125,107.828125,101.203125,100.171875,93.484375,111.421875,91.875,71.796875,76.15625,79.609375
0168.png,105.0,174.515625,151.9375,76.8125,165.1875,90.40625,82.140625,85.765625,145.09375,89.53125,104.140625,81.46875,75.828125,55.75,71.8125,59.765625
0006.png,156.34375,113.046875,126.203125,120.734375,128.28125,137.359375,108.453125,113.796875,126.96875,119.828125,122.78125,97.53125,105.65625,118.140625,109.953125,113.71875
0591.png,124.0625,131.96875,144.65625,133.390625,143.296875,124.703125,98.15625,99.0,149.171875,107.703125,117.09375,100.46875,105.984375,82.484375,82.015625,102.15625
0224.png,116.03125,115.390625,100.828125,100.609375,88.25,87.328125,75.875,104.0625,106.25,97.90625,93.375,113.703125,81.875,61.953125,58.078125,76.75
0507.png,144.78125,109.78125,113.1875,98.015625,121.328125,124.859375,83.984375,116.34375,123.140625,98.203125,119.109375,106.359375,109.71875,105.875,86.109375,75.28125
0772.png,114.859375,96.515625,106.84375,104.15625,83.25,113.59375,73.84375,85.71875,104.046875,104.0625,103.03125,97.015625,67.859375,68.1875,67.8125,76.0
0794.png,114.296875,150.578125,126.046875,110.0,146.703125,94.6875,94.109375,101.859375,99.625,87.96875,104.703125,87.515625,83.890625,79.921875,59.984375,71.609375
0432.png,119.78125,108.78125,106.703125,101.3125,111.65625,120.78125,99.890625,103.765625,82.484375,94.078125,106.65625,101.953125,107.703125,88.03125,119.828125,104.15625
0477.png,148.5625,175.703125,101.9375,65.53125,135.203125,89.46875,80.359375,72.015625,83.875,67.921875,67.203125,71.421875,55.96875,60.109375,51.875,46.96875
0749.png,104.0,137.640625,150.421875,118.953125,125.15625,128.203125,108.359375,114.09375,122.28125,126.109375,134.375,106.484375,107.703125,100.109375,83.46875,96.015625
0419.png,97.5625,105.09375,103.515625,116.03125,120.359375,119.875,82.34375,89.78125,98.703125,86.3125,111.578125,93.3125,77.859375,57.859375,70.171875,74.390625
0176.png,112.484375,92.171875,132.21875,78.515625,92.4375,109.59375,83.953125,63.875,112.5,92.03125,111.78125,91.515625,73.75,77.8125,89.90625,63.03125
0580.png,124.203125,143.71875,93.265625,102.578125,143.46875,87.234375,87.8125,95.65625,101.328125,86.125,96.09375,86.5,81.546875,70.171875,78.015625,80.8125
0284.png,103.5625,68.15625,73.65625,86.375,65.078125,99.203125,92.140625,80.9375,74.15625,70.28125,93.875,65.84375,63.9375,56.34375,52.046875,48.0
0254.png,141.953125,142.359375,135.421875,134.9375,131.828125,125.015625,115.71875,123.0,130.28125,117.796875,120.265625,113.078125,103.75,95.84375,91.828125,90.671875
0028.png,131.4375,125.40625,93.1875,120.0625,109.53125,137.390625,96.328125,112.203125,108.625,120.125,119.71875,147.375,103.921875,100.21875,91.96875,87.46875
0700.png,126.828125,82.640625,86.0,128.5,84.578125,100.484375,104.0625,109.515625,108.34375,99.890625,118.078125,98.8125,83.90625,87.9375,76.234375,85.4375
0013.png,140.609375,125.015625,96.78125,115.984375,109.0625,96.546875,112.90625,105.09375,100.734375,115.859375,85.125,98.421875,99.828125,95.84375,88.265625,96.328125
0316.png,121.375,127.375,122.046875,145.296875,124.15625,115.234375,120.640625,95.734375,117.125,117.984375,126.796875,118.03125,131.5625,111.921875,112.203125,117.015625
0273.png,141.59375,87.578125,70.578125,54.640625,83.5625,110.53125,58.046875,73.515625,79.078125,76.21875,80.1875,84.03125,53.8125,49.84375,58.203125,58.1875
0601.png,130.890625,76.359375,134.90625,91.8125,85.90625,118.015625,103.921875,97.609375,139.859375,104.125,137.5625,103.21875,101.859375,102.140625,85.953125,102.140625
0344.png,108.484375,134.546875,108.984375,112.8125,123.046875,80.140625,101.953125,102.03125,127.046875,106.484375,96.546875,94.15625,85.890625,81.953125,82.125,71.84375
0246.png,108.8125,153.375,74.640625,40.28125,84.765625,69.671875,41.875,37.921875,59.640625,39.984375,65.515625,39.734375,17.890625,10.015625,14.0,10.40625
0482.png,76.53125,64.5625,86.296875,51.3125,54.328125,64.953125,54.140625,62.15625,89.6875,74.078125,96.859375,73.4375,33.96875,45.9375,49.875,53.453125
0837.png,101.296875,112.8125,106.546875,98.0,99.46875,95.71875,95.796875,91.71875,125.4375,94.21875,113.21875,113.546875,79.8125,63.953125,68.171875,71.828125
0081.png,128.484375,124.390625,118.0,121.796875,127.375,106.484375,116.046875,112.703125,136.4375,99.875,122.34375,116.46875,119.796875,104.375,119.671875,104.390625
0515.png,122.71875,150.390625,110.546875,124.15625,144.625,95.609375,95.75,88.703125,102.46875,102.125,101.53125,90.859375,103.796875,92.171875,103.921875,80.453125
0573.png,157.546875,150.40625,103.046875,105.484375,141.21875,117.21875,98.03125,99.515625,99.96875,108.09375,126.53125,96.109375,103.765625,87.984375,92.28125,80.9375
0681.png,150.09375,101.625,125.203125,108.828125,119.609375,147.6875,97.796875,114.984375,130.96875,108.078125,100.9375,106.96875,105.859375,102.296875,89.6875,102.484375
0906.png,124.21875,122.296875,96.84375,85.75,109.125,98.46875,93.96875,77.984375,93.828125,78.0625,86.875,78.09375,65.859375,58.0625,54.078125,57.421875
0260.png,119.265625,114.921875,139.515625,88.234375,105.1875,125.859375,108.34375,108.78125,123.328125,75.75,112.046875,99.46875,85.75,89.875,82.046875,62.109375
0485.png,91.09375,175.171875,120.28125,49.5625,160.671875,80.515625,58.0625,53.234375,74.125,49.953125,58.6875,54.359375,37.859375,30.125,42.03125,46.640625
0571.png,114.28125,104.125,126.234375,123.8125,99.125,109.375,113.875,105.765625,119.46875,100.15625,111.546875,108.140625,75.734375,87.75,92.234375,80.171875
0064.png,109.3125,144.359375,122.71875,110.453125,137.09375,101.546875,92.203125,124.953125,105.046875,94.3125,95.578125,85.8125,86.09375,82.1875,69.5625,87.171875
0123.png,153.78125,73.5,100.296875,81.546875,83.390625,85.890625,84.03125,102.15625,100.828125,87.921875,88.421875,76.21875,71.90625,68.046875,64.15625,64.609375
0944.png,126.796875,148.875,95.09375,118.453125,105.765625,152.765625,112.0625,98.96875,113.4375,121.75,107.65625,106.15625,93.84375,109.609375,94.4375,121.984375
0957.png,99.09375,103.59375,123.046875,94.625,88.734375,89.59375,103.828125,100.46875,122.359375,90.25,104.65625,94.015625,85.765625,77.6875,93.9375,94.21875
0789.png,118.25,132.53125,125.515625,95.765625,111.828125,128.40625,107.984375,131.671875,121.703125,94.703125,150.0625,113.609375,114.078125,109.328125,74.125,79.375
0066.png,129.25,149.40625,124.90625,96.3125,142.21875,118.359375,114.140625,107.453125,115.171875,116.125,114.90625,128.921875,115.78125,91.65625,111.890625,115.59375
0697.png,158.40625,124.3125,124.265625,107.09375,133.0,121.65625,120.4375,118.015625,121.375,122.1875,137.84375,138.171875,129.796875,105.359375,109.703125,113.59375
0459.png,114.671875,80.75,124.59375,88.3125,47.28125,96.34375,81.75,85.796875,111.65625,86.15625,91.890625,74.75,75.8125,56.234375,72.015625,64.015625
0862.png,116.78125,90.53125,148.640625,118.328125,74.46875,96.03125,110.140625,109.578125,146.796875,91.78125,110.875,80.203125,79.8125,95.90625,95.96875,87.75
0995.png,136.265625,168.328125,103.625,77.0,169.65625,93.5625,87.953125,84.765625,103.0625,82.25,94.484375,78.34375,95.796875,100.109375,79.96875,88.75
0424.png,123.40625,86.046875,120.328125,121.828125,70.046875,107.40625,90.890625,81.984375,111.03125,97.46875,104.859375,97.375,87.984375,88.0625,80.234375,90.4375
0262.png,124.578125,84.4375,144.546875,78.828125,109.5625,103.28125,65.828125,69.890625,120.703125,58.140625,97.703125,61.71875,23.8125,27.890625,23.90625,27.453125
0186.png,138.734375,120.984375,85.40625,94.953125,120.828125,153.015625,107.125,101.4375,120.734375,100.578125,116.96875,113.359375,87.65625,80.109375,92.65625,96.265625
0383.png,132.46875,106.734375,143.484375,139.078125,115.015625,132.703125,100.3125,106.75,142.359375,95.5,131.703125,129.484375,93.890625,89.765625,89.796875,93.15625
0501.png,108.203125,105.890625,94.484375,112.1875,100.359375,129.734375,90.15625,86.953125,99.71875,100.0625,98.734375,88.140625,91.765625,88.3125,79.96875,92.09375
0323.png,80.421875,92.0625,68.15625,41.9375,61.625,74.296875,66.0625,54.6875,47.84375,51.921875,55.875,48.40625,31.8125,40.109375,31.921875,39.890625
0734.png,187.28125,123.546875,109.640625,100.390625,111.375,126.796875,74.15625,100.78125,107.21875,100.046875,104.984375,73.703125,73.703125,73.984375,66.09375,70.625
0624.png,164.8125,124.25,85.125,94.3125,124.015625,124.3125,72.359375,80.578125,98.890625,98.015625,99.203125,88.796875,79.8125,88.546875,72.015625,92.765625
0418.png,134.640625,129.84375,108.34375,105.21875,109.890625,122.6875,103.40625,115.421875,118.84375,105.796875,116.765625,106.09375,103.6875,91.859375,115.65625,100.28125
0693.png,134.28125,100.453125,135.234375,116.234375,107.203125,121.484375,100.109375,95.34375,133.71875,78.515625,122.078125,97.109375,91.953125,91.78125,72.265625,83.609375
0063.png,135.375,113.453125,122.828125,139.453125,111.59375,132.453125,125.734375,149.15625,133.796875,128.296875,121.046875,123.0625,105.546875,125.625,126.0625,110.953125
0062.png,138.078125,107.90625,140.921875,127.609375,91.6875,117.75,84.5625,122.265625,141.375,110.125,109.921875,113.9375,107.8125,100.40625,115.640625,112.609375
0255.png,130.453125,107.78125,77.421875,85.0,154.109375,129.328125,96.125,88.8125,96.265625,96.078125,115.234375,81.890625,71.921875,68.109375,68.234375,57.390625
0615.png,132.25,145.53125,128.640625,98.859375,157.21875,119.265625,116.828125,125.578125,138.9375,103.9375,102.109375,113.953125,91.59375,87.765625,80.28125,63.90625
0258.png,96.421875,122.703125,53.9375,63.953125,83.390625,56.296875,63.984375,59.5625,66.46875,53.84375,35.125,65.0625,65.78125,49.875,53.875,65.9375
0460.png,116.15625,81.21875,144.484375,80.0625,95.15625,70.265625,77.765625,89.140625,127.8125,85.75,94.6875,77.375,51.953125,71.71875,51.34375,52.734375
0557.png,138.609375,140.15625,120.859375,108.265625,138.171875,120.96875,87.921875,84.53125,105.71875,98.015625,111.15625,90.625,83.828125,91.890625,80.109375,95.578125
0880.png,108.03125,130.65625,107.78125,105.828125,141.90625,130.59375,92.140625,108.78125,113.265625,102.296875,126.25,107.75,105.953125,101.328125,110.375,111.75
0598.png,109.546875,130.203125,98.265625,91.375,103.890625,126.734375,110.390625,98.953125,94.546875,115.828125,142.6875,92.203125,75.75,72.234375,75.875,72.234375
0949.png,154.703125,111.390625,111.71875,117.34375,113.171875,103.25,106.109375,103.03125,106.09375,107.796875,91.546875,101.15625,103.75,83.765625,87.984375,78.40625
0802.png,117.03125,166.203125,63.578125,49.421875,157.703125,75.890625,46.203125,58.125,48.046875,55.921875,43.515625,63.3125,37.75,26.03125,38.265625,33.328125
0155.png,151.578125,145.859375,82.515625,103.984375,129.328125,93.296875,114.046875,98.296875,79.453125,106.328125,78.1875,77.859375,86.078125,69.875,77.765625,89.40625
0812.png,155.875,119.625,99.46875,117.34375,135.515625,103.71875,117.90625,108.359375,99.671875,101.734375,114.578125,86.390625,103.671875,99.75,68.046875,79.890625
0097.png,136.3125,102.78125,139.109375,97.265625,123.078125,117.328125,96.0625,96.375,144.75,94.171875,97.875,106.453125,113.765625,90.28125,81.96875,89.84375
0341.png,124.65625,142.203125,57.15625,28.296875,91.359375,75.3125,60.09375,63.609375,51.9375,40.046875,57.265625,35.625,19.953125,19.9375,27.953125,27.828125
0359.png,111.328125,114.6875,119.25,98.890625,112.59375,98.609375,125.640625,98.9375,117.5625,112.359375,105.203125,87.203125,99.671875,99.65625,99.484375,110.6875
0900.png,110.59375,154.734375,108.109375,95.5625,144.296875,82.078125,76.03125,85.21875,99.796875,107.0625,120.875,116.0625,75.84375,80.28125,80.203125,88.015625
0585.png,76.3125,109.828125,100.046875,70.234375,89.53125,104.59375,73.984375,66.703125,81.609375,85.8125,92.703125,55.140625,53.90625,62.390625,62.0625,53.9375
0337.png,134.140625,111.515625,82.3125,101.640625,111.578125,105.890625,105.953125,85.78125,83.375,94.078125,102.375,92.484375,93.921875,101.703125,85.875,82.65625
0813.png,126.0625,82.984375,125.125,100.890625,107.46875,119.625,101.859375,114.359375,114.71875,94.21875,119.3125,102.78125,95.828125,104.140625,84.15625,103.109375
0375.png,132.375,70.421875,131.875,74.21875,71.953125,109.234375,88.3125,75.484375,132.9375,95.546875,108.375,90.671875,61.921875,73.34375,50.484375,78.109375
0296.png,133.6875,171.015625,105.34375,83.328125,173.09375,87.671875,72.25,78.796875,79.640625,75.921875,78.40625,63.75,63.90625,63.75,56.0,60.609375
0907.png,107.9375,137.890625,153.359375,99.4375,143.34375,92.3125,91.609375,87.8125,136.59375,82.3125,118.65625,87.09375,71.453125,75.171875,68.125,57.1875
0644.png,87.8125,113.046875,133.84375,77.921875,106.0625,107.984375,89.6875,83.328125,144.828125,99.65625,126.03125,103.671875,95.9375,83.921875,95.984375,99.9375
0757.png,134.265625,105.515625,104.46875,92.9375,84.28125,83.375,76.25,68.890625,85.53125,73.703125,75.90625,78.546875,71.90625,71.90625,67.984375,86.484375
0247.png,163.59375,119.390625,111.515625,70.09375,103.859375,110.59375,80.296875,71.84375,77.671875,77.78125,79.546875,77.21875,67.828125,68.140625,68.125,70.328125
0197.png,106.25,150.453125,111.140625,75.703125,154.703125,101.125,80.359375,90.375,85.0625,93.703125,93.375,82.6875,63.921875,64.203125,59.984375,64.9375
0205.png,96.6875,90.078125,114.453125,128.84375,92.171875,107.578125,104.453125,87.125,111.96875,106.109375,128.96875,85.328125,87.921875,71.984375,80.046875,72.0
0923.png,61.953125,125.390625,135.421875,87.09375,127.296875,83.640625,103.90625,99.796875,137.296875,93.921875,94.609375,94.25,61.75,65.921875,62.171875,66.046875
0983.png,113.234375,105.0625,112.5,103.75,97.0625,109.15625,87.375,95.28125,115.0,107.21875,119.09375,100.171875,106.109375,97.515625,73.796875,89.890625
0088.png,132.859375,96.578125,105.90625,101.453125,114.984375,142.5,86.09375,105.046875,111.265625,89.265625,100.921875,103.046875,78.015625,85.515625,61.6875,73.734375
