File Name,LL_LL,LL_LH,LL_HL,LL_HH,LH_LL,LH_LH,LH_HL,LH_HH,HL_LL,HL_LH,HL_HL,HL_HH,HH_LL,HH_LH,HH_HL,HH_HH
0653.png,91.40625,65.84375,32.296875,57.140625,49.875,37.4375,29.859375,30.390625,26.90625,42.015625,26.953125,29.671875,16.0,15.890625,16.078125,19.40625
0687.png,67.296875,109.109375,44.078125,73.46875,83.6875,79.53125,56.09375,67.9375,56.5625,64.046875,65.078125,68.1875,29.90625,42.015625,26.03125,45.875
0483.png,122.21875,66.78125,122.3125,125.5,96.75,132.8125,111.828125,112.296875,114.890625,91.671875,98.546875,96.28125,89.921875,97.75,94.015625,109.59375
0996.png,83.40625,39.359375,55.3125,43.96875,46.6875,44.4375,39.9375,56.15625,48.078125,51.953125,36.484375,47.546875,37.859375,34.078125,30.09375,29.84375
0743.png,128.578125,166.5,115.203125,72.421875,149.21875,118.296875,90.0,89.453125,89.96875,97.875,94.25,86.46875,49.859375,53.953125,50.234375,50.078125
0166.png,163.953125,204.59375,66.5625,81.921875,146.578125,88.25,80.1875,88.59375,70.265625,74.21875,74.484375,71.328125,59.890625,56.015625,68.015625,72.28125
0668.png,87.0625,136.796875,96.453125,68.609375,137.28125,130.15625,58.21875,70.390625,83.640625,76.4375,72.640625,68.0625,47.859375,47.703125,44.0625,39.703125
0751.png,135.546875,139.828125,90.296875,124.8125,119.734375,114.375,100.015625,100.3125,86.578125,97.84375,110.546875,89.9375,89.84375,65.796875,94.28125,93.265625
0853.png,118.359375,64.296875,86.21875,74.0625,72.1875,71.890625,55.953125,76.109375,79.75,63.984375,72.0625,59.703125,43.890625,40.03125,43.90625,36.46875
0283.png,127.328125,171.625,75.84375,79.71875,122.890625,104.5,79.765625,68.203125,66.34375,70.046875,65.890625,92.828125,61.734375,57.875,58.078125,51.0
0619.png,76.734375,71.109375,98.8125,61.546875,65.40625,85.421875,70.125,65.46875,91.671875,71.890625,70.46875,63.765625,61.859375,57.828125,58.109375,69.125
0360.png,126.515625,143.625,109.703125,109.875,135.203125,104.15625,103.859375,126.484375,101.71875,113.859375,110.109375,117.390625,101.96875,106.265625,98.140625,110.625
0889.png,108.6875,119.078125,88.3125,79.015625,113.171875,105.09375,80.171875,107.9375,84.171875,80.015625,81.71875,75.796875,89.734375,98.203125,78.078125,74.015625
0175.png,199.4375,44.046875,30.21875,49.65625,35.75,43.75,40.015625,47.359375,35.921875,35.8125,65.734375,36.0,41.84375,41.953125,41.90625,34.234375
0253.png,116.21875,117.9375,107.40625,87.3125,121.4375,136.65625,112.53125,108.53125,120.296875,115.875,119.453125,107.625,131.921875,128.0,115.859375,116.84375
0788.png,132.796875,77.828125,92.578125,97.28125,78.890625,128.109375,94.21875,92.15625,106.140625,97.8125,113.453125,106.375,89.796875,86.078125,77.734375,108.546875
0219.png,144.40625,45.25,54.390625,21.84375,31.953125,28.296875,32.0,32.3125,53.609375,38.140625,49.984375,45.890625,27.90625,15.953125,11.9375,19.8125
0791.png,142.953125,73.734375,74.3125,70.328125,76.46875,98.796875,85.671875,71.046875,86.125,78.125,90.265625,87.03125,77.90625,78.359375,69.859375,78.1875
0915.png,185.5,84.625,39.96875,31.890625,51.828125,47.90625,39.890625,44.0,35.953125,28.046875,32.1875,32.09375,23.90625,31.84375,23.953125,20.109375
0034.png,126.875,105.78125,90.34375,56.015625,106.828125,139.265625,37.953125,66.0625,107.34375,72.109375,95.515625,87.84375,33.828125,33.953125,25.984375,33.9375
0032.png,163.015625,138.765625,122.09375,125.546875,134.78125,115.984375,107.953125,88.390625,118.1875,117.953125,136.828125,106.109375,103.703125,76.15625,79.890625,79.40625
0210.png,118.875,91.5,76.234375,64.078125,96.15625,82.796875,59.9375,71.609375,75.640625,67.875,59.546875,59.984375,45.96875,37.859375,33.890625,34.203125
0599.png,131.140625,85.8125,137.828125,70.125,68.03125,99.90625,86.046875,93.78125,89.46875,89.9375,78.1875,78.921875,71.796875,64.109375,75.75,56.15625
0759.png,141.0,112.78125,112.984375,96.0,108.59375,145.890625,104.0625,116.546875,102.5,82.390625,80.78125,102.6875,105.640625,89.8125,82.0625,94.578125
0221.png,116.421875,137.828125,123.171875,98.0625,122.265625,122.71875,99.96875,102.765625,105.6875,93.84375,118.4375,91.078125,83.796875,83.765625,95.859375,97.015625
1000.png,107.0625,146.640625,88.5625,105.140625,122.90625,119.390625,109.9375,97.828125,62.609375,77.984375,79.796875,85.71875,84.109375,75.96875,95.71875,71.953125
0448.png,44.578125,27.578125,30.828125,28.59375,36.03125,41.0625,40.03125,36.203125,29.84375,29.984375,24.03125,26.203125,27.96875,28.046875,36.203125,28.4375
0229.png,168.78125,127.5625,137.71875,105.71875,130.390625,94.125,100.234375,84.421875,136.015625,86.125,98.28125,90.890625,85.640625,78.125,85.828125,86.0625
0172.png,51.5625,168.296875,97.671875,81.40625,119.296875,84.5,88.046875,88.390625,105.625,97.796875,97.65625,85.609375,69.828125,65.859375,77.90625,89.46875
0195.png,122.1875,107.421875,98.15625,113.84375,110.171875,121.40625,117.796875,110.375,107.890625,100.34375,130.890625,107.015625,115.671875,111.9375,104.109375,97.09375
0930.png,81.28125,127.359375,97.9375,88.1875,93.921875,98.359375,89.59375,93.90625,107.234375,96.03125,88.125,108.5625,87.796875,79.921875,79.859375,71.0
0658.png,115.234375,101.1875,48.453125,55.921875,74.03125,76.0625,38.0,38.484375,53.828125,50.09375,42.828125,50.21875,39.96875,28.265625,35.953125,32.484375
0991.png,128.1875,165.546875,64.46875,67.515625,81.28125,70.03125,73.859375,77.265625,64.640625,60.203125,47.46875,51.34375,47.890625,43.859375,47.921875,48.640625
0504.png,161.765625,44.265625,67.234375,47.765625,74.765625,98.265625,38.046875,69.28125,63.609375,44.234375,59.84375,52.078125,61.796875,42.046875,42.03125,58.359375
0330.png,92.84375,110.78125,134.625,106.609375,115.625,119.890625,119.890625,112.734375,123.25,99.84375,142.90625,111.40625,119.75,88.015625,104.140625,134.25
0698.png,113.4375,91.53125,71.765625,90.140625,79.796875,79.546875,59.953125,60.328125,80.65625,61.828125,72.59375,57.640625,63.90625,56.046875,68.0625,55.75
0816.png,124.109375,114.375,91.609375,63.390625,105.703125,100.578125,66.15625,98.296875,75.84375,67.9375,83.234375,72.8125,55.84375,64.0625,47.828125,63.265625
0510.png,179.703125,73.71875,54.84375,59.828125,87.828125,115.3125,63.90625,87.796875,73.21875,62.125,94.359375,73.921875,53.859375,50.21875,57.90625,58.28125
0139.png,115.265625,73.359375,92.125,72.0625,81.390625,86.640625,76.140625,83.734375,70.125,85.578125,69.984375,74.0,69.859375,57.96875,65.84375,62.421875
0691.png,149.484375,143.375,104.859375,95.71875,116.71875,100.9375,108.078125,116.4375,108.421875,108.375,109.5625,100.03125,95.828125,87.9375,99.828125,110.234375
0275.png,102.59375,131.953125,60.140625,37.953125,120.15625,86.671875,39.8125,47.796875,46.140625,45.953125,45.40625,45.984375,41.890625,34.21875,37.765625,38.078125
0163.png,148.421875,57.78125,49.59375,43.609375,73.703125,104.421875,66.046875,58.0,41.890625,53.953125,63.75,39.34375,43.828125,48.09375,48.359375,59.90625
0232.png,77.203125,62.421875,67.6875,61.828125,60.53125,85.453125,54.078125,54.640625,63.84375,47.953125,51.59375,45.046875,47.953125,39.953125,47.921875,40.40625
0916.png,124.890625,104.90625,121.3125,97.03125,119.0625,117.71875,117.765625,77.546875,92.171875,115.875,85.078125,77.296875,95.640625,88.015625,95.84375,91.296875
0099.png,147.34375,101.75,150.609375,71.9375,95.53125,108.859375,87.609375,75.625,114.921875,99.65625,105.203125,97.140625,71.875,67.71875,80.03125,75.765625
0724.png,181.109375,142.96875,113.84375,72.609375,110.890625,100.40625,80.0625,88.421875,93.65625,77.734375,91.703125,82.5,67.90625,59.890625,55.90625,70.921875
0937.png,123.796875,128.296875,92.90625,111.53125,96.59375,124.4375,106.296875,109.984375,106.640625,94.03125,106.203125,106.21875,115.78125,100.078125,87.84375,99.90625
0144.png,149.5,64.890625,160.484375,95.984375,101.234375,119.921875,119.9375,104.21875,151.703125,110.078125,94.15625,109.671875,97.8125,78.09375,78.03125,74.3125
0549.png,162.359375,114.328125,133.8125,107.71875,122.078125,101.875,102.03125,99.3125,109.734375,110.1875,118.296875,105.59375,101.859375,102.046875,78.171875,93.328125
0031.png,121.0,112.96875,91.65625,97.859375,99.609375,101.390625,78.390625,104.53125,98.8125,101.59375,85.640625,108.734375,88.140625,83.71875,84.375,91.125
0527.png,187.953125,110.25,110.59375,93.34375,122.40625,100.828125,94.390625,106.578125,107.796875,99.84375,91.5,107.359375,97.859375,109.78125,97.90625,109.671875
0213.png,112.921875,91.5625,97.21875,84.84375,113.703125,120.53125,85.703125,70.390625,91.609375,103.28125,95.15625,69.15625,88.0625,79.40625,84.421875,67.40625
0257.png,170.1875,125.109375,106.203125,105.75,125.421875,124.140625,93.984375,98.359375,111.5,100.515625,117.921875,118.921875,87.71875,80.0,79.84375,87.28125
0533.png,167.328125,145.015625,94.671875,113.90625,115.8125,84.0625,103.859375,87.9375,83.9375,103.828125,96.796875,76.65625,79.71875,71.765625,75.59375,83.4375
0799.png,120.828125,85.734375,75.90625,91.46875,77.671875,98.546875,80.40625,75.828125,64.453125,68.078125,86.515625,79.734375,55.84375,40.0625,47.9375,63.0625
0874.png,194.875,55.921875,46.4375,40.046875,33.859375,48.984375,29.984375,45.25,37.796875,37.875,42.421875,30.25,29.90625,33.984375,21.90625,17.984375
0003.png,140.28125,38.96875,71.375,42.859375,27.953125,42.78125,40.3125,29.953125,60.09375,43.8125,33.171875,33.34375,27.75,31.8125,28.390625,32.859375
0148.png,139.3125,117.125,112.046875,130.53125,121.859375,113.984375,104.40625,112.53125,110.890625,114.1875,136.28125,129.5625,107.921875,124.296875,103.375,108.546875
0536.png,150.0,136.015625,123.828125,106.4375,140.796875,113.171875,106.625,106.75,114.609375,100.328125,108.4375,123.328125,97.640625,94.171875,101.984375,105.8125
0861.png,111.546875,106.265625,146.140625,98.28125,107.234375,117.421875,123.703125,116.09375,111.578125,99.890625,110.171875,124.1875,119.6875,107.84375,103.703125,110.921875
0361.png,90.0625,161.234375,85.84375,80.390625,153.640625,83.296875,95.6875,87.578125,76.65625,80.265625,102.53125,92.15625,79.875,48.171875,64.078125,52.34375
0033.png,102.421875,62.15625,76.296875,117.390625,76.984375,127.03125,101.703125,85.734375,97.171875,103.859375,113.890625,90.921875,103.71875,88.125,84.09375,87.984375
0881.png,184.765625,40.265625,48.375,47.4375,71.90625,129.296875,52.078125,55.78125,51.984375,47.890625,55.59375,44.28125,37.921875,50.046875,45.859375,58.84375
0102.png,99.890625,109.5625,121.984375,101.875,101.03125,104.21875,94.140625,93.578125,118.015625,98.203125,89.46875,97.1875,73.828125,70.015625,69.984375,63.234375
0740.png,117.25,43.609375,107.96875,56.359375,70.3125,99.71875,55.96875,80.234375,71.921875,64.296875,73.015625,56.03125,61.796875,57.90625,54.109375,69.390625
0338.png,167.53125,122.65625,98.703125,86.65625,120.390625,118.78125,87.828125,116.03125,112.15625,91.6875,93.234375,84.578125,95.890625,92.296875,92.078125,80.375
0514.png,128.78125,112.390625,89.0625,65.46875,114.34375,109.84375,53.96875,73.796875,84.28125,79.75,57.84375,55.265625,49.921875,42.140625,42.15625,42.625
0243.png,193.71875,84.671875,86.375,79.8125,96.1875,118.6875,87.78125,92.484375,87.78125,90.109375,115.484375,82.375,81.75,73.953125,58.390625,65.796875
0572.png,146.578125,64.375,106.21875,90.09375,81.234375,99.625,72.125,95.953125,72.296875,59.859375,75.65625,83.140625,51.96875,56.03125,63.96875,59.9375
0168.png,97.625,181.6875,146.46875,73.703125,146.875,90.03125,103.953125,91.765625,104.984375,74.140625,73.140625,61.53125,57.8125,53.765625,46.15625,53.734375
0006.png,80.015625,133.046875,123.4375,113.640625,119.90625,107.65625,104.125,111.8125,115.46875,112.09375,104.5625,108.203125,117.75,93.75,89.921875,106.109375
0591.png,131.90625,110.21875,151.8125,93.734375,121.796875,110.75,87.921875,95.640625,124.21875,101.859375,94.15625,94.140625,77.859375,70.15625,78.140625,70.0625
0224.png,67.421875,63.46875,76.625,56.625,89.34375,124.03125,72.1875,98.921875,76.1875,75.640625,79.140625,80.265625,61.5625,65.75,65.671875,65.703125
0507.png,140.9375,87.875,107.765625,80.640625,92.34375,120.046875,96.015625,92.265625,88.046875,95.96875,91.65625,99.765625,83.765625,87.875,88.125,95.21875
0772.png,85.53125,90.203125,81.921875,97.71875,106.28125,108.3125,77.890625,93.484375,96.28125,95.921875,87.234375,76.203125,57.875,57.859375,61.859375,54.265625
0794.png,165.6875,143.765625,86.703125,101.984375,152.453125,85.5,70.078125,90.078125,85.796875,86.15625,86.390625,81.953125,55.8125,60.0625,60.03125,63.984375
0432.png,103.71875,83.859375,68.0,58.671875,91.21875,100.546875,69.8125,65.265625,101.15625,69.4375,84.953125,73.28125,59.921875,63.765625,71.9375,56.09375
0477.png,160.34375,139.40625,80.5625,49.09375,97.765625,78.671875,65.984375,77.9375,53.828125,54.265625,42.171875,45.859375,47.859375,39.84375,44.015625,28.28125
0749.png,153.125,143.78125,160.875,93.640625,102.953125,114.078125,95.90625,123.453125,116.46875,117.984375,89.875,98.796875,97.671875,74.125,81.625,92.609375
0419.png,155.125,129.96875,114.125,63.953125,104.8125,89.828125,60.09375,68.5625,88.875,72.015625,83.3125,71.59375,43.953125,44.0,36.265625,51.8125
0176.png,93.515625,84.203125,96.15625,73.125,85.34375,75.796875,75.734375,72.28125,85.671875,85.921875,64.890625,89.96875,75.78125,60.0625,43.703125,59.09375
0580.png,147.34375,139.59375,79.9375,95.25,136.25,77.09375,79.875,88.21875,75.828125,88.203125,76.703125,83.875,70.015625,65.953125,49.828125,64.875
0284.png,162.375,71.0,36.0,66.640625,56.53125,82.84375,83.90625,55.75,50.65625,54.1875,69.1875,66.265625,35.84375,28.21875,36.0,43.328125
0254.png,97.78125,134.640625,121.6875,109.78125,138.5625,129.0625,80.109375,110.84375,112.03125,99.90625,128.921875,94.640625,99.65625,92.375,83.875,76.453125
0028.png,145.453125,103.21875,102.359375,78.796875,111.28125,108.859375,96.203125,83.265625,101.6875,98.09375,90.015625,98.53125,83.875,83.953125,79.734375,80.515625
0700.png,125.390625,76.703125,119.796875,104.5,103.53125,127.734375,89.828125,98.796875,121.828125,97.921875,110.171875,93.515625,103.671875,79.9375,83.890625,88.4375
0013.png,150.625,92.234375,80.359375,103.90625,94.03125,90.03125,90.59375,93.359375,78.75,96.359375,88.375,85.109375,83.8125,75.90625,64.328125,68.625
0316.png,125.0625,112.6875,100.25,82.859375,125.078125,108.859375,103.828125,96.296875,94.71875,101.828125,118.8125,102.34375,79.6875,100.015625,80.28125,77.765625
0273.png,107.359375,91.484375,48.25,51.484375,105.078125,106.9375,51.953125,56.984375,50.03125,49.625,61.703125,61.5,49.78125,53.9375,46.15625,37.9375
0601.png,142.875,87.578125,110.3125,89.375,104.453125,119.671875,88.234375,103.671875,115.96875,96.015625,95.453125,100.09375,93.640625,86.0625,62.015625,97.390625
0344.png,76.546875,124.65625,88.796875,87.25,84.0625,82.234375,80.15625,91.375,91.890625,96.25,95.34375,87.40625,75.84375,63.984375,68.21875,69.625
0246.png,94.296875,112.921875,61.78125,13.6875,59.6875,64.046875,31.953125,43.5,53.875,26.015625,45.046875,38.25,11.953125,12.046875,20.015625,23.75
0482.png,58.8125,59.734375,72.375,48.5625,40.015625,56.296875,43.921875,43.6875,64.015625,44.046875,59.796875,47.96875,35.90625,40.03125,28.046875,32.390625
0837.png,166.734375,110.03125,100.359375,71.671875,120.84375,117.71875,70.25,89.375,75.796875,64.125,69.234375,56.1875,63.796875,48.125,44.09375,48.28125
0081.png,157.421875,106.671875,107.59375,115.296875,123.390625,120.5625,114.21875,114.0,137.890625,105.8125,116.890625,109.453125,99.921875,92.09375,88.125,88.625
0515.png,164.734375,143.1875,78.28125,85.609375,134.0,104.671875,106.125,85.046875,86.328125,78.1875,73.59375,85.96875,51.75,67.53125,68.078125,68.609375
0573.png,128.453125,143.125,100.15625,91.4375,130.3125,118.53125,96.203125,87.265625,104.515625,95.71875,96.484375,75.296875,85.8125,78.25,86.0625,66.890625
0681.png,126.3125,147.046875,127.078125,95.875,144.8125,120.40625,103.71875,119.8125,126.03125,108.015625,101.3125,111.859375,95.765625,100.109375,87.96875,87.96875
0906.png,180.765625,94.4375,69.296875,50.0,82.015625,86.609375,58.03125,53.75,69.765625,69.859375,69.875,62.0625,31.8125,35.984375,36.03125,32.15625
0260.png,118.109375,96.40625,142.0625,74.15625,73.921875,85.8125,91.890625,88.359375,104.203125,75.8125,95.609375,87.828125,71.734375,64.0,59.984375,64.40625
0485.png,159.875,183.53125,101.03125,25.765625,147.71875,54.90625,54.03125,61.390625,52.390625,39.96875,48.15625,28.375,35.859375,32.328125,31.90625,24.046875
0571.png,149.28125,111.4375,135.625,92.28125,94.15625,89.265625,86.0625,82.0,113.703125,97.84375,90.96875,82.328125,55.78125,59.96875,43.71875,59.671875
0064.png,141.953125,127.671875,105.96875,78.53125,138.5625,90.171875,74.078125,93.640625,99.5625,96.078125,73.25,83.21875,73.703125,66.546875,65.90625,62.296875
0123.png,165.734375,94.0,97.0,73.59375,70.71875,89.15625,85.890625,73.265625,79.515625,75.8125,69.109375,67.9375,67.875,71.625,63.75,56.625
0944.png,126.328125,121.828125,88.0625,76.59375,110.515625,124.5,78.03125,105.515625,111.828125,80.28125,98.625,108.328125,87.8125,103.875,88.28125,72.859375
0957.png,88.5625,66.96875,111.140625,89.171875,83.421875,81.453125,73.953125,85.5625,82.734375,91.765625,111.296875,87.515625,67.71875,64.171875,72.25,76.09375
0789.png,134.296875,104.828125,97.5,101.203125,131.203125,119.203125,108.03125,104.53125,100.515625,104.140625,81.65625,104.53125,93.6875,90.0625,93.953125,89.890625
0066.png,103.265625,132.078125,116.546875,112.890625,135.84375,127.359375,91.75,87.234375,107.796875,111.90625,118.53125,111.734375,97.75,105.6875,101.84375,89.890625
0697.png,113.203125,108.609375,117.171875,107.578125,125.328125,128.8125,115.765625,104.53125,107.484375,108.109375,134.46875,101.203125,115.828125,103.75,84.140625,108.890625
0459.png,121.8125,60.203125,78.3125,63.015625,90.578125,114.671875,66.21875,62.21875,91.953125,64.171875,91.09375,75.5625,59.90625,59.890625,51.953125,63.84375
0862.png,132.578125,51.078125,133.09375,93.921875,79.34375,103.375,94.078125,101.796875,107.3125,103.90625,95.765625,91.265625,67.625,56.046875,51.953125,68.09375
0995.png,129.21875,119.1875,90.96875,76.78125,135.84375,117.609375,90.21875,88.953125,93.59375,81.953125,84.5,70.96875,93.671875,73.921875,58.203125,77.921875
0424.png,90.25,80.1875,101.703125,80.515625,88.078125,95.9375,88.328125,83.40625,87.25,83.71875,88.03125,79.171875,89.953125,85.703125,73.9375,93.21875
0262.png,120.203125,73.125,138.09375,47.703125,58.375,84.9375,33.875,30.46875,96.953125,38.390625,57.296875,66.109375,16.015625,8.078125,19.78125,16.609375
0186.png,168.125,135.609375,80.984375,79.484375,101.328125,143.828125,94.0,113.46875,93.875,78.421875,87.84375,83.0,81.859375,66.171875,62.234375,68.484375
0383.png,114.46875,94.109375,114.46875,70.734375,125.0625,81.609375,78.03125,85.5,127.84375,80.609375,88.734375,91.890625,89.890625,58.171875,61.640625,86.0
0501.png,137.421875,95.953125,73.40625,80.4375,76.875,134.265625,93.953125,86.921875,73.828125,73.9375,90.625,81.46875,63.90625,60.296875,55.9375,48.078125
0323.png,63.453125,61.40625,37.8125,41.9375,43.90625,41.03125,31.875,27.53125,31.78125,35.78125,38.9375,39.453125,25.953125,25.875,25.96875,25.734375
0734.png,152.96875,106.515625,71.9375,64.34375,81.1875,94.203125,62.4375,85.625,59.90625,60.0,72.84375,64.359375,67.78125,40.015625,48.28125,48.796875
0624.png,102.046875,97.859375,90.171875,69.09375,96.578125,110.1875,81.90625,66.09375,75.921875,68.171875,80.546875,63.765625,67.984375,64.296875,64.28125,60.296875
0418.png,155.390625,133.0,126.765625,86.484375,125.5,124.90625,93.9375,94.53125,110.828125,101.65625,111.953125,70.53125,105.703125,82.1875,78.328125,82.9375
0693.png,120.984375,105.796875,112.703125,88.4375,108.140625,103.0625,82.09375,85.71875,117.703125,90.109375,104.8125,82.4375,89.84375,85.765625,74.265625,70.3125
0063.png,143.734375,89.015625,105.953125,137.296875,121.890625,134.71875,107.828125,123.484375,116.953125,105.890625,126.265625,113.46875,110.015625,97.78125,106.09375,94.671875
0062.png,119.140625,90.875,132.4375,116.375,79.34375,118.984375,98.453125,117.515625,122.375,116.375,104.578125,111.984375,75.875,88.0,71.6875,104.5
0255.png,125.0,165.46875,62.953125,80.9375,157.0625,111.125,78.046875,71.078125,65.96875,62.296875,68.90625,58.484375,49.953125,42.0,42.3125,42.984375
0615.png,120.21875,164.53125,118.03125,88.953125,135.578125,125.5,96.15625,87.6875,107.5,107.890625,90.984375,75.546875,71.734375,75.9375,75.859375,68.671875
0258.png,110.703125,103.515625,60.6875,67.328125,67.390625,48.5,51.796875,52.375,54.140625,62.125,42.625,58.421875,41.796875,46.046875,41.921875,50.390625
0460.png,112.703125,95.6875,120.609375,60.671875,84.453125,78.5625,71.453125,75.671875,85.09375,77.890625,81.6875,70.09375,43.890625,43.734375,48.015625,51.015625
0557.png,153.84375,127.15625,99.71875,91.953125,117.40625,116.3125,85.9375,82.0,107.78125,72.09375,65.34375,88.125,59.734375,48.046875,56.078125,60.359375
0880.png,152.4375,101.546875,118.484375,104.265625,106.359375,125.296875,107.8125,105.71875,107.375,84.28125,94.03125,102.3125,92.03125,79.9375,87.9375,95.0
0598.png,148.796875,120.703125,63.671875,87.96875,103.734375,112.453125,78.0,82.46875,87.21875,90.1875,93.65625,85.953125,79.765625,76.21875,68.125,64.328125
0949.png,121.296875,93.8125,116.984375,75.5,113.5625,108.796875,91.953125,107.03125,100.359375,104.015625,95.703125,103.40625,71.71875,83.84375,80.015625,68.75
0802.png,132.3125,172.078125,50.640625,45.09375,132.5,77.9375,69.921875,61.4375,35.859375,32.015625,29.234375,39.375,27.78125,24.296875,23.875,31.5
0155.png,179.78125,126.140625,76.34375,101.4375,113.453125,85.859375,66.5625,97.328125,64.84375,83.921875,56.984375,80.40625,67.953125,67.90625,64.15625,87.3125
0812.png,129.984375,130.640625,101.375,92.15625,144.34375,123.4375,81.953125,113.796875,94.71875,58.1875,79.640625,98.359375,87.765625,83.859375,64.015625,72.515625
0097.png,144.625,90.921875,102.171875,78.1875,90.84375,87.96875,97.984375,77.90625,103.84375,80.03125,75.984375,71.75,61.84375,70.265625,58.109375,54.515625
0341.png,121.84375,81.21875,29.640625,21.984375,51.796875,56.21875,36.078125,39.78125,21.890625,26.125,26.828125,25.65625,11.953125,8.0625,7.96875,11.96875
0359.png,113.3125,117.5,110.859375,117.375,120.71875,98.8125,111.921875,106.4375,110.078125,133.09375,80.03125,97.9375,105.96875,101.8125,105.15625,91.390625
0900.png,69.34375,188.9375,118.953125,80.1875,128.765625,126.09375,82.203125,106.8125,103.375,79.515625,108.640625,88.671875,71.765625,56.03125,56.25,64.28125
0585.png,120.03125,92.9375,69.40625,59.1875,63.78125,67.6875,64.03125,52.890625,52.0,44.53125,63.953125,48.265625,51.859375,55.703125,44.046875,40.421875
0337.png,100.71875,71.390625,60.84375,92.015625,80.6875,68.75,84.21875,95.375,86.078125,86.484375,75.5625,85.515625,75.953125,75.890625,71.71875,87.0
0813.png,133.921875,115.859375,120.234375,112.6875,98.03125,100.140625,109.609375,105.171875,118.609375,100.046875,79.96875,91.46875,85.75,77.765625,89.625,79.046875
0375.png,96.203125,73.84375,129.0,87.703125,70.78125,61.859375,54.046875,77.484375,121.484375,77.953125,88.5,88.4375,81.921875,54.25,74.0625,84.15625
0296.png,99.578125,164.890625,66.359375,61.625,114.546875,92.59375,74.0,77.859375,61.71875,57.859375,62.421875,43.234375,47.859375,47.953125,44.015625,48.015625
0907.png,144.03125,124.421875,126.171875,82.21875,107.765625,78.0625,70.453125,67.25,100.75,81.96875,89.171875,73.875,69.453125,65.828125,54.203125,50.71875
0644.png,148.6875,132.5625,128.453125,92.828125,103.984375,93.34375,91.734375,83.796875,110.171875,94.453125,115.40625,89.5625,87.703125,79.671875,68.328125,65.078125
0757.png,102.59375,56.859375,71.140625,76.328125,85.9375,87.6875,73.890625,61.84375,71.953125,60.28125,52.359375,72.171875,55.9375,51.859375,52.140625,74.546875
0247.png,107.890625,104.78125,93.28125,62.59375,101.40625,99.78125,61.65625,70.625,63.015625,71.65625,67.046875,62.703125,55.796875,59.734375,47.734375,64.140625
0197.png,119.734375,160.40625,113.515625,41.25,109.265625,107.078125,75.890625,91.03125,77.984375,53.765625,65.03125,66.234375,63.875,55.84375,59.890625,60.875
0205.png,121.6875,84.65625,123.84375,63.125,65.28125,83.5625,68.015625,68.078125,113.09375,86.015625,90.53125,81.25,61.875,46.015625,50.015625,57.375
0923.png,43.421875,118.1875,109.59375,73.953125,101.203125,117.734375,82.109375,89.515625,99.765625,71.984375,64.65625,76.140625,41.96875,30.171875,34.0625,29.828125
0983.png,168.25,111.984375,109.546875,89.8125,101.09375,108.890625,97.59375,110.203125,93.921875,89.96875,102.15625,82.484375,101.765625,85.8125,82.328125,85.84375
0088.png,149.453125,84.78125,98.875,95.390625,98.28125,89.0625,81.828125,65.328125,71.8125,80.328125,69.03125,72.796875,85.84375,70.03125,70.09375,74.375
0268.png,99.234375,110.03125,114.890625,83.625,92.03125,114.234375,104.109375,117.265625,109.84375,101.9375,108.9375,128.25,95.96875,104.09375,108.390625,125.9375
0437.png,110.71875,178.609375,62.0,63.3125,105.828125,89.609375,94.328125,83.546875,59.0625,55.953125,60.203125,67.390625,69.65625,50.15625,46.390625,46.109375
0590.png,113.4375,119.1875,106.40625,114.484375,130.640625,107.8125,97.6875,89.53125,106.21875,106.078125,99.734375,98.203125,91.578125,72.25,80.125,68.890625
0699.png,110.84375,115.8125,90.171875,46.65625,97.203125,117.609375,69.75,94.078125,83.96875,80.265625,83.84375,83.359375,63.890625,68.203125,64.078125,75.90625
0398.png,180.390625,72.40625,36.046875,64.078125,53.390625,51.921875,54.375,42.703125,45.765625,41.96875,37.40625,34.0625,37.859375,34.078125,33.640625,22.4375
0276.png,146.625,109.484375,116.890625,111.875,96.75,140.484375,91.984375,87.078125,93.578125,100.390625,115.0625,84.34375,69.9375,61.75,70.015625,53.125
0372.png,114.078125,99.5,115.765625,99.859375,83.65625,108.796875,90.328125,86.109375,120.078125,84.203125,138.65625,64.3125,79.78125,67.96875,75.953125,79.765625
0422.png,57.328125,54.9375,101.359375,33.859375,52.046875,48.953125,28.1875,24.3125,55.46875,60.03125,63.90625,48.609375,29.875,18.15625,26.0625,22.546875
0993.png,103.328125,144.671875,93.6875,76.625,150.765625,81.765625,70.390625,69.75,78.4375,73.96875,81.171875,70.9375,59.875,59.9375,56.171875,60.21875
0738.png,133.6875,108.875,121.59375,98.015625,99.53125,75.96875,79.640625,83.84375,110.21875,82.03125,82.609375,82.015625,45.859375,34.015625,38.046875,37.609375
0259.png,138.203125,97.03125,128.875,92.53125,106.34375,93.359375,98.015625,90.828125,103.359375,90.21875,108.71875,82.296875,93.953125,82.234375,94.0625,82.046875
0389.png,173.53125,73.875,87.078125,64.625,77.640625,101.25,70.0,86.046875,77.921875,97.9375,97.421875,78.046875,79.71875,83.875,71.9375,64.421875
0161.png,177.9375,49.875,85.0625,43.359375,39.984375,38.015625,52.0,40.890625,69.96875,25.90625,81.71875,49.9375,31.90625,23.921875,36.078125,24.125
0069.png,135.71875,80.578125,98.0625,87.546875,82.5625,129.9375,80.125,87.015625,87.90625,84.203125,88.125,83.265625,75.765625,80.09375,80.34375,80.390625
