File Name,LL_LL,LL_LH,LL_HL,LL_HH,LH_LL,LH_LH,LH_HL,LH_HH,HL_LL,HL_LH,HL_HL,HL_HH,HH_LL,HH_LH,HH_HL,HH_HH
0564.png,164.734375,27.578125,48.0625,47.703125,23.015625,66.71875,37.90625,22.015625,37.90625,49.984375,42.203125,38.40625,37.953125,33.984375,21.9375,18.3125
0965.png,137.75,86.625,139.4375,119.5,106.765625,116.734375,110.15625,110.15625,116.875,116.078125,128.59375,108.546875,120.03125,95.953125,95.09375,96.640625
0653.png,93.703125,83.09375,47.15625,84.828125,55.9375,67.421875,43.78125,45.078125,34.59375,75.890625,60.421875,46.8125,21.859375,25.953125,25.984375,29.171875
0687.png,131.046875,135.984375,59.390625,97.453125,120.9375,89.21875,74.078125,74.40625,48.328125,82.046875,94.390625,73.671875,49.75,57.890625,38.296875,54.140625
0483.png,139.296875,79.65625,126.296875,131.03125,96.390625,128.109375,106.046875,114.296875,138.125,127.546875,120.28125,99.71875,103.953125,111.828125,107.6875,107.96875
0996.png,83.703125,77.125,73.796875,70.3125,58.234375,96.328125,60.15625,71.859375,54.0,62.046875,57.546875,45.59375,47.875,40.125,48.203125,51.515625
0743.png,152.796875,176.1875,107.875,84.609375,161.890625,107.09375,91.96875,103.390625,104.015625,115.984375,99.75,92.8125,57.921875,77.875,50.109375,65.953125
0166.png,115.453125,196.953125,86.46875,73.03125,179.75,92.90625,75.984375,59.703125,84.171875,80.265625,76.40625,68.421875,65.8125,58.109375,62.1875,50.203125
0668.png,105.40625,137.3125,139.328125,96.515625,142.1875,118.5,92.25,84.515625,107.46875,92.4375,104.296875,99.765625,45.953125,65.671875,46.0,58.015625
0751.png,125.703125,140.125,78.6875,117.375,133.484375,114.140625,101.921875,99.5625,99.453125,102.203125,95.84375,96.53125,93.78125,86.109375,70.125,69.953125
0853.png,123.03125,80.265625,95.046875,97.78125,99.3125,109.34375,101.90625,97.921875,90.125,69.953125,77.890625,70.046875,59.78125,63.953125,55.84375,56.234375
0283.png,136.4375,162.03125,104.375,135.90625,121.265625,111.3125,107.921875,111.609375,92.125,103.75,99.9375,91.375,77.796875,74.0,62.078125,74.609375
0619.png,100.125,150.375,119.875,74.109375,101.296875,115.875,90.125,82.046875,87.125,76.015625,97.796875,76.046875,61.921875,50.0,58.046875,64.71875
0360.png,140.34375,140.328125,107.109375,100.140625,144.765625,98.03125,110.0625,113.421875,99.84375,114.0625,114.6875,120.15625,129.8125,134.0625,134.125,121.984375
0889.png,124.5625,98.4375,89.0,89.890625,125.203125,105.125,70.21875,106.15625,88.703125,95.875,82.28125,107.59375,83.671875,80.234375,72.203125,95.5625
0175.png,194.5,69.09375,49.84375,60.109375,63.921875,53.671875,60.046875,51.046875,48.09375,44.015625,71.0625,43.875,51.859375,28.0625,35.96875,39.75
0253.png,109.6875,114.390625,88.40625,79.90625,115.25,152.390625,104.140625,127.265625,113.6875,119.796875,127.59375,121.25,125.78125,117.6875,106.265625,94.34375
0788.png,124.234375,87.625,120.9375,119.40625,79.390625,145.390625,107.734375,103.09375,126.15625,117.78125,112.203125,136.0625,95.59375,96.390625,103.703125,114.859375
0219.png,145.1875,96.90625,78.375,29.828125,53.75,47.0,53.875,46.296875,47.78125,47.859375,56.1875,35.78125,27.921875,20.0625,23.859375,23.921875
0791.png,110.671875,66.015625,130.640625,97.765625,77.34375,109.5,73.875,86.578125,118.046875,98.28125,90.453125,94.90625,85.75,62.171875,77.609375,55.140625
0915.png,182.046875,102.125,49.890625,53.921875,55.875,52.828125,39.75,40.1875,45.953125,46.0,42.03125,37.984375,37.875,37.96875,22.046875,34.09375
0034.png,163.71875,138.046875,134.578125,95.953125,118.640625,103.609375,80.046875,79.78125,93.0625,82.15625,81.328125,85.875,49.84375,50.015625,45.96875,49.921875
0032.png,135.4375,144.0,128.90625,99.578125,148.6875,128.234375,100.40625,96.875,120.109375,112.15625,143.5625,111.953125,113.78125,82.296875,89.8125,93.671875
0210.png,123.546875,100.703125,107.703125,80.21875,95.890625,111.796875,78.03125,85.65625,81.609375,73.90625,78.15625,82.03125,69.8125,50.046875,57.796875,65.984375
0599.png,116.390625,88.4375,134.09375,106.953125,89.625,111.984375,108.65625,112.34375,138.96875,120.015625,120.328125,120.484375,91.890625,80.1875,83.71875,99.34375
0759.png,139.0625,119.125,119.15625,117.5625,111.890625,143.71875,122.015625,113.65625,113.171875,120.125,101.484375,108.3125,121.71875,114.015625,106.234375,95.265625
0221.png,115.359375,128.8125,133.59375,133.171875,127.953125,100.8125,90.390625,132.71875,115.078125,129.796875,116.40625,110.03125,105.75,109.671875,81.96875,101.578125
1000.png,108.453125,155.71875,109.375,108.296875,152.828125,124.328125,94.1875,78.234375,88.375,96.140625,86.203125,98.8125,103.890625,84.28125,75.796875,83.8125
0448.png,68.0,41.0,32.71875,47.109375,38.125,57.75,42.234375,33.78125,33.859375,45.984375,41.40625,42.34375,31.96875,31.90625,36.15625,28.796875
0229.png,151.0,142.84375,136.703125,116.765625,158.375,117.25,102.265625,90.875,128.65625,117.734375,114.125,118.671875,109.734375,94.28125,93.828125,93.578125
0172.png,107.46875,186.484375,90.1875,129.265625,150.296875,104.890625,108.296875,116.234375,103.859375,87.78125,91.515625,91.5625,81.875,69.859375,85.703125,85.71875
0195.png,147.484375,104.078125,106.953125,111.375,101.078125,125.90625,119.90625,127.75,107.796875,104.59375,131.765625,123.34375,141.71875,114.125,105.984375,106.5625
0930.png,133.171875,159.15625,133.40625,78.140625,139.890625,119.59375,104.015625,96.75,111.8125,92.09375,107.015625,100.25,87.8125,88.109375,91.9375,99.453125
0658.png,118.875,131.875,89.9375,54.96875,103.765625,104.5,68.0,52.609375,65.953125,66.203125,70.359375,61.953125,37.859375,46.09375,45.953125,42.359375
0991.png,119.265625,186.328125,82.3125,88.015625,148.25,89.59375,81.8125,89.21875,62.953125,69.953125,61.65625,81.515625,59.859375,59.953125,47.984375,47.890625
0504.png,153.703125,64.25,82.828125,55.65625,92.65625,130.03125,64.015625,71.09375,83.296875,59.890625,67.84375,72.03125,59.8125,51.796875,40.09375,75.78125
0330.png,133.296875,116.625,126.484375,115.859375,121.03125,129.75,94.1875,115.046875,128.875,118.203125,129.234375,125.40625,117.84375,101.953125,93.984375,113.671875
0698.png,150.328125,83.1875,110.34375,90.09375,90.328125,96.234375,73.921875,70.359375,77.78125,71.859375,74.984375,68.234375,65.796875,69.96875,50.03125,61.640625
0816.png,134.890625,129.21875,106.609375,92.515625,131.484375,104.671875,84.375,92.234375,94.03125,93.859375,89.46875,74.421875,71.78125,72.015625,59.9375,67.984375
0510.png,165.984375,81.4375,105.328125,84.109375,81.6875,83.640625,73.8125,85.65625,93.65625,82.28125,93.53125,82.40625,85.703125,57.96875,58.046875,66.046875
0139.png,123.21875,72.171875,91.34375,103.796875,67.625,95.140625,99.859375,83.90625,89.46875,93.234375,86.09375,94.546875,95.859375,84.03125,75.71875,72.125
0691.png,119.578125,144.0625,106.390625,118.515625,141.90625,128.328125,98.125,103.546875,96.875,96.1875,117.890625,106.359375,119.6875,112.046875,99.90625,131.359375
0275.png,118.890625,128.59375,87.453125,55.953125,128.25,118.109375,72.171875,47.859375,63.875,44.015625,66.765625,47.890625,47.9375,44.171875,47.734375,55.9375
0163.png,167.6875,102.59375,81.984375,61.21875,107.421875,130.0625,59.671875,60.0625,47.90625,68.046875,73.421875,56.34375,43.890625,51.96875,48.1875,51.90625
0232.png,88.90625,68.921875,83.125,69.1875,75.859375,105.953125,68.28125,52.09375,71.84375,83.890625,56.5,69.21875,53.859375,49.921875,49.859375,46.296875
0916.png,135.84375,121.296875,111.359375,116.515625,132.0625,119.171875,105.875,102.625,102.921875,105.984375,105.703125,113.703125,125.796875,101.921875,97.75,92.84375
0099.png,139.296875,117.390625,135.90625,93.15625,107.5,127.921875,107.71875,95.8125,137.0625,99.90625,124.921875,100.890625,77.8125,89.71875,85.828125,65.1875
0724.png,140.53125,158.671875,96.046875,70.015625,137.15625,116.140625,77.984375,82.734375,102.21875,81.546875,93.640625,93.328125,65.765625,53.9375,65.734375,79.84375
0937.png,129.09375,96.0,80.796875,125.46875,90.921875,109.875,104.203125,112.359375,97.4375,123.953125,115.75,104.0,123.765625,108.140625,100.0,115.828125
0144.png,126.03125,89.6875,160.828125,118.40625,98.265625,106.59375,117.921875,125.875,159.28125,115.9375,104.109375,111.953125,119.6875,88.265625,88.09375,88.53125
0549.png,150.984375,131.765625,125.15625,121.703125,115.890625,102.859375,120.109375,118.046875,111.875,112.0625,102.859375,106.5,109.796875,110.078125,98.21875,97.65625
0031.png,124.890625,108.125,124.53125,119.28125,118.28125,107.140625,120.171875,103.234375,115.03125,114.046875,106.25,97.546875,121.9375,109.640625,90.6875,112.125
0527.png,168.640625,126.890625,123.765625,117.265625,122.25,109.53125,106.09375,103.4375,131.96875,107.9375,110.078125,118.5,113.796875,106.0625,109.71875,91.5625
0213.png,132.5,105.25,106.859375,108.5625,103.703125,126.421875,99.203125,76.15625,99.65625,111.5,112.34375,81.40625,97.84375,69.53125,78.21875,75.25
0257.png,158.171875,150.28125,101.25,98.65625,128.75,123.921875,98.015625,114.71875,108.734375,114.359375,93.703125,101.3125,103.671875,92.078125,88.0625,88.0
0533.png,126.125,138.6875,120.609375,131.421875,132.078125,113.421875,116.1875,124.28125,102.109375,118.0,94.484375,98.671875,95.875,92.0,91.4375,91.796875
0799.png,114.3125,105.296875,95.15625,85.921875,81.734375,97.796875,76.390625,100.578125,76.140625,76.0,91.03125,87.03125,75.6875,67.984375,68.015625,87.34375
0874.png,205.640625,56.8125,53.84375,42.328125,51.90625,87.265625,60.09375,47.421875,37.890625,49.90625,57.203125,49.796875,35.921875,31.953125,27.921875,28.109375
0003.png,188.6875,47.9375,76.984375,50.84375,51.96875,52.890625,44.765625,45.59375,67.75,63.890625,80.234375,49.671875,41.859375,41.75,38.140625,45.0
0148.png,139.328125,114.359375,118.375,140.71875,131.953125,122.609375,103.03125,129.4375,111.0,119.984375,120.0,114.484375,129.921875,125.796875,113.5625,118.625
0536.png,130.703125,140.28125,139.0,99.609375,144.96875,114.328125,110.84375,98.484375,120.328125,98.078125,109.640625,109.71875,125.625,102.109375,110.828125,86.78125
0861.png,133.5625,97.96875,118.515625,103.859375,129.21875,113.6875,113.890625,122.953125,116.59375,91.96875,130.53125,116.859375,127.75,120.03125,127.328125,111.328125
0361.png,134.796875,150.640625,82.203125,87.984375,176.71875,73.46875,81.734375,93.03125,86.4375,84.140625,107.640625,76.75,77.765625,57.953125,70.203125,62.59375
0033.png,151.75,76.46875,80.71875,126.21875,71.390625,128.78125,119.53125,95.9375,82.59375,111.875,103.25,95.09375,101.71875,106.03125,113.953125,117.125
0881.png,215.59375,53.1875,58.3125,46.140625,65.9375,120.921875,58.109375,61.640625,45.78125,54.046875,62.390625,50.9375,47.875,43.90625,51.859375,52.484375
0102.png,127.703125,124.609375,129.71875,114.484375,115.546875,97.171875,90.40625,105.078125,125.53125,98.046875,125.96875,89.328125,111.734375,87.9375,96.0,95.953125
0740.png,120.90625,72.6875,112.484375,85.578125,66.0,98.1875,72.078125,76.5,99.46875,104.46875,112.53125,79.6875,61.734375,69.84375,61.9375,73.46875
0338.png,91.15625,126.5,120.765625,110.015625,124.75,133.4375,95.59375,100.0,105.375,109.921875,99.1875,94.875,101.8125,102.21875,101.890625,102.875
0514.png,161.09375,116.984375,100.90625,93.390625,100.5625,113.53125,63.71875,83.8125,88.078125,79.734375,72.265625,71.265625,63.875,68.265625,56.25,68.625
0243.png,132.40625,97.09375,109.75,101.703125,130.84375,150.765625,89.703125,110.40625,91.234375,84.046875,147.0625,92.0625,85.828125,82.015625,61.9375,58.375
0572.png,113.015625,71.546875,101.421875,96.640625,79.875,110.96875,88.046875,99.765625,72.53125,88.171875,87.640625,99.640625,75.796875,75.953125,56.0625,52.109375
0168.png,106.046875,174.328125,152.171875,84.234375,164.953125,72.921875,87.890625,72.109375,150.1875,88.203125,110.6875,79.625,67.8125,55.875,39.875,59.734375
0006.png,156.078125,121.6875,124.234375,115.359375,136.203125,127.4375,103.984375,107.765625,123.578125,103.953125,100.75,107.953125,97.671875,85.96875,82.015625,81.953125
0591.png,139.875,124.046875,145.828125,96.046875,140.703125,138.484375,107.984375,96.109375,136.703125,92.234375,88.09375,95.84375,105.71875,70.203125,90.0,81.796875
0224.png,110.1875,61.296875,94.109375,76.375,99.09375,128.859375,68.15625,71.5625,96.5,75.828125,91.5625,84.546875,67.546875,75.703125,64.046875,75.28125
0507.png,134.953125,101.109375,103.0,99.046875,109.421875,129.546875,76.0625,80.71875,106.140625,81.953125,93.78125,102.625,89.796875,86.0,74.203125,112.734375
0772.png,130.234375,117.984375,93.328125,95.953125,97.078125,111.25,95.8125,83.640625,98.5,94.234375,93.5625,93.640625,67.6875,51.90625,59.796875,60.25
0794.png,121.46875,141.625,111.796875,112.15625,139.8125,92.09375,103.984375,92.015625,107.59375,88.078125,84.65625,96.09375,87.71875,63.984375,59.90625,68.203125
0432.png,135.859375,92.84375,74.6875,75.6875,103.03125,120.34375,83.796875,83.21875,79.703125,89.59375,114.03125,72.796875,79.859375,60.125,71.765625,78.96875
0477.png,160.1875,186.34375,120.421875,69.078125,119.28125,77.015625,63.96875,84.1875,66.015625,50.21875,42.28125,50.125,51.84375,63.984375,56.15625,52.359375
0749.png,121.65625,135.25,145.203125,115.09375,140.65625,129.296875,102.328125,97.921875,128.125,106.09375,122.078125,94.78125,81.90625,93.71875,77.015625,84.65625
0419.png,98.09375,134.671875,122.671875,74.359375,122.375,125.609375,84.140625,64.25,99.921875,82.0625,85.875,78.09375,53.90625,58.015625,42.203125,49.84375
0176.png,116.5625,133.25,123.6875,92.921875,73.671875,102.46875,73.828125,78.65625,91.859375,67.765625,63.625,68.203125,77.71875,74.328125,57.96875,73.46875
0580.png,97.296875,146.53125,91.921875,87.8125,140.125,89.4375,87.90625,93.390625,89.84375,97.984375,86.28125,96.8125,73.78125,73.96875,61.875,69.53125
0284.png,104.015625,73.625,50.75,72.015625,58.078125,109.71875,91.9375,96.484375,60.671875,63.90625,100.28125,80.140625,49.90625,38.265625,62.015625,56.828125
0254.png,132.375,142.78125,117.84375,109.921875,143.4375,125.8125,106.28125,104.8125,104.15625,107.859375,112.15625,90.90625,95.84375,103.84375,88.03125,112.296875
0028.png,136.390625,111.5625,102.0625,106.1875,104.4375,111.171875,100.25,126.8125,107.625,112.125,108.21875,100.65625,95.78125,95.6875,91.859375,95.8125
0700.png,120.40625,68.234375,107.8125,127.90625,70.453125,123.859375,109.828125,122.21875,109.875,109.9375,93.34375,106.578125,99.6875,91.8125,92.078125,79.640625
0013.png,138.375,110.734375,74.984375,111.484375,101.28125,101.265625,96.9375,100.09375,73.609375,84.203125,84.015625,92.421875,79.84375,80.0625,84.078125,61.25
0316.png,101.765625,119.765625,108.78125,97.34375,121.671875,89.640625,110.140625,114.546875,100.46875,113.75,113.625,109.859375,105.703125,105.890625,94.328125,99.5
0273.png,137.75,108.3125,90.640625,73.1875,74.0,120.890625,64.21875,76.546875,62.140625,73.8125,70.015625,66.03125,41.90625,62.0625,50.015625,53.890625
0601.png,132.515625,81.953125,106.78125,113.71875,115.65625,129.109375,97.921875,142.25,124.015625,104.0625,87.734375,91.859375,83.734375,76.09375,80.15625,91.53125
0344.png,116.484375,150.859375,128.28125,79.03125,134.328125,103.375,89.984375,92.453125,104.4375,99.96875,77.71875,99.640625,81.71875,94.0625,70.40625,79.28125
0246.png,112.859375,151.0,77.78125,37.640625,116.796875,98.109375,50.0,46.0625,67.5625,48.0625,67.640625,35.921875,17.90625,14.03125,13.984375,25.53125
0482.png,74.515625,97.9375,82.15625,66.203125,82.234375,101.671875,69.84375,77.171875,71.921875,68.0,76.265625,60.4375,41.921875,26.0,38.09375,41.875
0837.png,114.640625,98.15625,107.53125,92.03125,113.484375,120.46875,90.3125,88.859375,95.625,84.25,104.78125,99.921875,69.890625,69.96875,62.125,69.78125
0081.png,129.0,129.109375,135.015625,116.015625,126.796875,133.34375,124.1875,139.359375,136.125,119.921875,108.921875,99.375,103.8125,103.859375,104.421875,105.046875
0515.png,98.984375,146.5625,69.234375,91.84375,140.109375,113.3125,84.046875,94.96875,90.515625,90.03125,93.6875,81.65625,79.734375,67.765625,72.109375,79.65625
0573.png,144.546875,149.9375,99.453125,114.25,143.015625,116.5625,100.203125,102.921875,96.6875,99.609375,115.953125,79.03125,79.75,76.046875,72.078125,79.828125
0681.png,142.484375,127.296875,127.4375,116.59375,131.53125,129.6875,105.6875,118.03125,122.28125,104.0625,116.078125,119.78125,93.796875,98.265625,89.875,93.53125
0906.png,120.53125,75.875,111.65625,60.140625,67.796875,88.8125,56.0625,87.71875,101.890625,70.03125,92.96875,66.46875,51.65625,48.0,51.984375,52.21875
0260.png,126.75,139.71875,98.15625,94.09375,97.921875,111.875,104.0,99.640625,105.96875,93.875,109.75,86.3125,103.890625,96.015625,79.984375,72.46875
0485.png,109.9375,179.046875,113.28125,41.75,167.484375,66.015625,54.015625,53.59375,85.90625,53.984375,69.46875,58.109375,37.921875,30.15625,30.03125,21.84375
0571.png,118.03125,104.21875,143.109375,103.703125,99.203125,94.84375,98.25,94.15625,123.65625,87.875,100.046875,88.5625,71.734375,76.03125,75.59375,87.34375
0064.png,113.21875,133.140625,112.34375,103.21875,147.46875,103.0,90.484375,93.546875,95.328125,100.34375,100.703125,79.8125,81.90625,82.15625,69.796875,74.015625
0123.png,146.671875,95.0625,102.953125,113.359375,74.234375,126.1875,68.015625,75.234375,92.515625,103.984375,79.359375,87.875,67.765625,75.953125,59.609375,80.0625
0944.png,124.828125,109.4375,138.140625,91.828125,125.421875,107.6875,96.359375,111.515625,143.0625,100.203125,102.203125,92.953125,111.75,116.09375,80.25,85.296875
0957.png,106.8125,78.703125,114.28125,97.40625,82.5,100.421875,99.71875,99.859375,80.640625,81.890625,117.6875,85.03125,89.890625,65.796875,70.328125,82.4375
0789.png,127.1875,114.34375,128.75,103.28125,134.703125,134.0,100.015625,113.21875,99.828125,104.234375,106.796875,111.796875,99.8125,84.3125,112.140625,100.078125
0066.png,137.21875,141.375,115.421875,122.625,144.984375,128.328125,129.71875,93.625,112.125,123.953125,107.484375,100.546875,103.828125,103.765625,107.75,91.625
0697.png,146.734375,117.234375,122.34375,104.890625,134.109375,148.03125,127.578125,92.09375,113.59375,110.125,135.71875,103.21875,113.75,113.796875,110.015625,98.59375
0459.png,119.6875,59.40625,103.03125,68.859375,87.921875,129.6875,74.1875,86.078125,95.046875,72.171875,84.171875,72.203125,53.96875,62.0,42.0625,66.0625
0862.png,111.53125,75.21875,137.78125,100.265625,88.21875,127.34375,84.140625,100.125,124.703125,110.03125,81.828125,89.71875,77.84375,78.125,65.875,81.890625
0995.png,118.296875,158.140625,100.546875,89.28125,150.609375,131.1875,111.953125,87.46875,108.71875,97.71875,97.328125,70.953125,95.71875,91.875,80.265625,87.390625
0424.png,125.921875,115.765625,130.734375,94.921875,98.25,128.0,106.453125,101.28125,102.625,94.0,88.34375,89.375,93.859375,89.90625,73.984375,105.203125
0262.png,128.375,91.15625,143.3125,69.6875,82.5625,99.828125,54.0,73.765625,124.453125,46.09375,81.421875,77.390625,27.875,27.90625,31.65625,24.921875
0186.png,136.046875,129.453125,88.921875,87.234375,115.46875,148.203125,100.109375,112.8125,91.53125,93.96875,104.265625,101.828125,99.65625,96.0,92.34375,94.140625
0383.png,130.078125,89.453125,142.84375,96.375,90.640625,119.171875,91.890625,71.75,133.421875,86.28125,106.578125,90.40625,97.796875,82.171875,77.59375,82.25
0501.png,113.9375,106.078125,87.53125,96.703125,100.984375,152.125,105.921875,90.6875,89.296875,106.0625,95.390625,78.078125,73.78125,74.375,81.890625,70.484375
0323.png,76.140625,90.140625,88.71875,51.625,61.671875,65.921875,41.953125,38.1875,51.8125,51.703125,63.25,56.015625,37.890625,30.140625,30.171875,41.671875
0734.png,187.625,128.53125,87.84375,100.703125,120.21875,112.25,82.140625,84.765625,75.90625,72.171875,88.1875,88.015625,69.875,57.96875,54.796875,66.265625
0624.png,156.859375,122.90625,99.78125,122.15625,122.859375,141.203125,91.875,88.46875,90.8125,90.34375,93.8125,73.34375,65.984375,86.34375,69.96875,58.09375
0418.png,130.59375,133.578125,117.15625,93.40625,129.40625,124.453125,105.671875,106.09375,126.390625,107.59375,127.46875,84.515625,107.703125,92.25,96.140625,84.703125
0693.png,138.90625,103.5625,120.015625,94.75,105.65625,119.9375,103.96875,118.9375,112.234375,92.3125,119.703125,84.296875,91.90625,83.671875,76.03125,64.09375
0063.png,121.59375,126.125,124.984375,118.203125,107.234375,134.5625,118.296875,124.46875,101.0,124.125,103.1875,110.796875,131.71875,103.609375,124.109375,99.953125
0062.png,134.125,101.828125,120.6875,110.390625,77.75,118.78125,120.734375,111.171875,130.8125,92.328125,100.59375,96.015625,98.03125,77.84375,90.1875,89.875
0255.png,126.28125,150.109375,77.125,99.59375,156.109375,98.078125,90.265625,83.84375,62.421875,65.921875,85.703125,55.859375,65.984375,50.296875,41.828125,48.390625
0615.png,112.109375,177.734375,123.359375,125.1875,187.265625,98.796875,108.109375,91.703125,113.21875,125.859375,96.953125,97.921875,81.625,89.984375,81.828125,75.84375
0258.png,106.71875,146.40625,57.34375,63.328125,113.09375,70.875,61.96875,89.828125,66.390625,54.0,42.25,77.71875,41.859375,38.078125,45.890625,42.5
0460.png,113.203125,91.234375,126.34375,84.28125,101.015625,95.21875,79.78125,96.546875,124.484375,94.0625,78.671875,78.328125,59.78125,56.0625,63.703125,51.4375
0557.png,129.59375,120.796875,116.140625,83.859375,126.53125,129.671875,91.625,107.546875,100.171875,100.015625,104.265625,99.765625,85.78125,73.875,78.015625,78.25
0880.png,105.109375,127.046875,147.921875,124.84375,111.609375,143.015625,121.96875,112.625,130.390625,104.015625,128.765625,85.84375,111.796875,92.15625,91.765625,94.359375
0598.png,110.28125,140.3125,76.640625,102.140625,121.890625,142.28125,92.046875,83.96875,84.71875,90.234375,110.8125,93.703125,77.9375,78.078125,86.1875,70.59375
0949.png,133.546875,105.9375,123.34375,112.65625,123.375,111.28125,104.03125,127.9375,119.1875,97.890625,97.640625,122.609375,107.78125,95.984375,88.109375,100.1875
0802.png,124.921875,185.8125,87.328125,40.75,159.546875,75.78125,56.078125,52.03125,45.96875,54.0625,69.65625,50.25,41.953125,22.109375,25.9375,33.5625
0155.png,148.21875,149.90625,110.296875,97.453125,111.015625,91.78125,95.75,108.3125,91.96875,105.890625,82.703125,105.5625,81.859375,89.84375,66.59375,89.640625
0812.png,148.015625,127.828125,98.890625,123.203125,130.6875,143.796875,97.953125,82.0625,103.734375,105.84375,94.609375,102.296875,101.59375,93.984375,82.125,65.75
0097.png,105.359375,91.40625,121.203125,94.03125,106.4375,116.28125,88.171875,107.3125,105.390625,74.046875,86.296875,86.0625,79.796875,68.171875,68.171875,60.28125
0341.png,126.828125,183.984375,57.4375,34.203125,79.390625,72.53125,48.109375,48.09375,33.921875,34.109375,38.15625,34.0,19.953125,8.09375,11.9375,11.875
0359.png,111.578125,109.484375,116.75,117.1875,112.421875,103.21875,119.0,97.96875,116.859375,119.21875,91.5625,90.21875,105.828125,106.078125,121.28125,91.421875
0900.png,99.28125,176.671875,94.578125,80.984375,156.859375,126.0,83.546875,104.09375,93.3125,85.484375,116.109375,102.78125,75.8125,80.03125,48.234375,64.53125
0585.png,77.953125,129.515625,92.4375,67.5,109.46875,114.015625,94.0,81.921875,75.75,64.4375,88.6875,59.5,67.953125,71.796875,67.984375,61.0
0337.png,126.078125,104.25,66.421875,104.390625,116.015625,83.984375,98.234375,82.34375,85.15625,120.171875,80.4375,91.703125,77.828125,66.015625,69.875,61.1875
0813.png,113.1875,97.21875,143.109375,121.703125,103.765625,101.25,113.390625,110.015625,127.421875,115.640625,116.859375,108.8125,99.6875,96.109375,92.4375,89.515625
0375.png,148.5,77.765625,174.484375,81.203125,88.109375,99.1875,81.9375,55.265625,120.578125,101.90625,102.296875,91.5,71.734375,60.171875,76.171875,91.109375
0296.png,132.484375,157.78125,91.40625,78.984375,155.171875,85.21875,69.9375,61.796875,73.375,65.75,70.453125,58.3125,51.859375,55.859375,40.109375,48.0625
0907.png,115.4375,137.34375,152.625,113.5,127.046875,101.15625,92.703125,93.328125,141.015625,88.140625,94.9375,72.203125,75.421875,71.96875,75.921875,88.453125
0644.png,118.015625,140.59375,134.46875,123.078125,122.21875,115.9375,105.703125,97.15625,127.390625,104.5625,123.125,112.0625,91.828125,71.671875,68.078125,80.390625
0757.png,149.40625,75.859375,96.703125,64.390625,88.03125,103.109375,79.90625,73.171875,83.59375,68.640625,65.859375,79.96875,77.796875,74.125,85.953125,73.03125
0247.png,169.6875,110.015625,98.3125,67.984375,120.953125,152.71875,61.84375,81.984375,74.015625,71.84375,73.1875,62.734375,53.828125,73.734375,65.78125,70.421875
0197.png,103.125,142.75,119.140625,84.46875,151.09375,82.890625,79.875,78.90625,83.234375,79.875,89.609375,89.28125,69.953125,70.171875,66.03125,64.28125
0205.png,110.78125,106.921875,117.296875,104.796875,73.640625,100.90625,77.703125,94.71875,109.625,75.890625,122.0,88.59375,67.8125,68.109375,68.03125,79.546875
0923.png,58.78125,122.4375,148.765625,101.953125,132.53125,125.46875,74.015625,105.8125,113.4375,98.15625,86.15625,70.0,49.859375,46.0625,49.984375,41.59375
0983.png,124.140625,101.109375,103.515625,107.671875,93.25,119.984375,125.375,106.203125,103.765625,93.8125,95.15625,90.734375,101.9375,97.921875,93.75,82.15625
0088.png,129.234375,83.859375,114.28125,95.0625,97.65625,86.03125,75.71875,83.53125,93.515625,82.09375,69.90625,74.046875,57.84375,54.234375,53.890625,61.328125
0268.png,146.625,97.265625,113.03125,101.71875,100.984375,126.0,115.59375,117.796875,116.96875,105.890625,130.640625,113.28125,123.59375,108.21875,120.5625,127.140625
0437.png,164.296875,163.828125,81.84375,78.46875,134.75,127.203125,76.625,98.421875,65.171875,82.0625,68.75,68.046875,77.5,78.234375,50.15625,54.234375
0590.png,132.921875,113.078125,125.984375,119.421875,116.390625,138.1875,121.875,105.328125,122.796875,110.078125,118.78125,114.953125,91.46875,84.203125,92.203125,85.515625
0699.png,153.03125,147.34375,93.015625,71.03125,134.078125,118.46875,86.046875,97.75,76.359375,96.25,89.359375,75.5625,85.6875,70.140625,70.40625,77.3125
0398.png,174.515625,98.40625,64.671875,52.765625,66.03125,55.375,41.859375,46.6875,59.875,55.984375,47.71875,63.15625,43.8125,36.125,39.359375,40.640625
0276.png,131.015625,112.765625,119.140625,110.546875,104.546875,145.46875,89.859375,93.9375,106.171875,92.015625,120.171875,97.015625,83.890625,87.90625,64.0,83.1875
0372.png,112.46875,81.15625,114.4375,127.25,79.0,112.09375,116.078125,115.59375,108.3125,104.0,122.1875,104.21875,101.734375,81.90625,85.65625,89.484375
0422.png,72.890625,76.28125,156.59375,69.28125,62.296875,64.296875,41.96875,45.828125,91.09375,63.921875,83.953125,64.140625,35.90625,20.0625,32.125,28.5625
0993.png,121.984375,155.453125,95.75,87.234375,161.421875,74.25,80.359375,83.265625,81.234375,67.828125,91.96875,81.25,81.8125,89.765625,70.40625,74.734375
0738.png,120.140625,100.96875,117.578125,97.53125,121.265625,116.984375,101.796875,101.671875,115.90625,95.921875,107.71875,84.296875,69.796875,70.0,66.3125,73.484375
0259.png,109.0625,100.71875,121.84375,93.609375,127.859375,109.484375,110.078125,98.53125,105.921875,103.90625,107.28125,84.390625,91.90625,84.390625,84.140625,68.21875
0389.png,175.78125,79.125,100.0,96.21875,87.640625,96.390625,82.15625,105.484375,101.734375,93.9375,81.296875,78.421875,69.953125,69.859375,61.9375,66.15625
