File Name,LL_LL,LL_LH,LL_HL,LL_HH,LH_LL,LH_LH,LH_HL,LH_HH,HL_LL,HL_LH,HL_HL,HL_HH,HH_LL,HH_LH,HH_HL,HH_HH
0451.png,119.53125,135.0625,114.984375,96.328125,136.6875,146.75,105.71875,125.484375,112.390625,123.9375,136.09375,118.9375,110.0,109.421875,107.109375,120.3125
0138.png,111.078125,140.390625,85.3125,86.8125,126.59375,121.46875,104.046875,114.640625,93.34375,92.453125,123.671875,87.890625,81.671875,93.3125,81.921875,88.046875
0244.png,130.09375,139.484375,130.046875,111.828125,126.125,115.046875,107.46875,112.6875,108.0,110.328125,111.546875,122.53125,117.703125,126.0,109.734375,92.109375
0100.png,113.09375,100.484375,116.953125,112.125,113.96875,71.296875,106.1875,92.984375,134.34375,92.078125,92.65625,88.9375,89.875,67.109375,89.984375,67.0625
0531.png,137.578125,94.359375,112.015625,122.390625,103.203125,116.75,101.6875,112.46875,124.734375,99.859375,83.65625,99.203125,107.640625,95.921875,71.84375,94.578125
0917.png,170.609375,109.59375,110.75,98.375,76.828125,68.421875,91.59375,111.140625,94.140625,74.359375,92.796875,85.671875,89.640625,97.921875,66.109375,70.859375
0212.png,136.359375,161.359375,116.34375,78.640625,140.234375,106.625,75.890625,84.671875,106.515625,89.984375,99.96875,81.34375,63.6875,75.78125,64.375,70.265625
0377.png,209.546875,87.203125,69.75,49.734375,85.484375,148.46875,54.015625,62.828125,72.84375,52.28125,60.9375,59.8125,47.890625,55.8125,44.078125,48.8125
0387.png,116.734375,104.28125,89.125,119.171875,118.59375,133.84375,81.765625,101.671875,98.859375,101.9375,134.296875,109.328125,93.734375,98.34375,102.078125,78.5
0423.png,116.875,176.859375,106.25,95.890625,163.84375,99.9375,64.5,92.734375,118.3125,89.15625,93.796875,86.796875,61.859375,73.546875,78.390625,67.1875
0267.png,114.96875,96.0,72.984375,89.5,100.71875,107.5,89.359375,130.828125,90.171875,92.140625,110.0,107.765625,103.796875,92.25,91.9375,114.21875
0742.png,134.765625,92.515625,138.25,96.328125,121.84375,151.03125,91.484375,118.265625,126.4375,101.125,110.9375,90.125,87.71875,103.515625,84.125,83.8125
0426.png,145.53125,137.203125,123.09375,125.421875,131.328125,123.890625,117.671875,115.53125,130.328125,115.5625,115.953125,122.40625,143.78125,135.234375,112.390625,141.046875
0476.png,162.0,95.0,109.34375,103.25,114.953125,93.609375,97.109375,84.5625,107.5625,115.34375,124.90625,95.78125,92.78125,88.453125,92.546875,106.15625
0287.png,130.765625,96.734375,95.390625,85.390625,92.71875,108.21875,85.046875,81.8125,108.09375,106.734375,114.59375,110.484375,103.484375,89.34375,99.90625,93.953125
0728.png,196.09375,76.703125,56.484375,30.40625,43.703125,42.78125,48.609375,37.125,36.328125,35.4375,32.09375,39.78125,25.6875,33.859375,18.53125,25.53125
0787.png,200.953125,60.765625,68.75,61.328125,61.609375,83.53125,66.0625,63.203125,64.328125,56.4375,66.828125,49.71875,43.921875,58.53125,43.46875,59.21875
0865.png,126.578125,84.421875,123.40625,140.25,101.109375,123.21875,107.515625,132.0625,130.015625,120.3125,125.796875,119.53125,131.546875,101.265625,120.453125,115.21875
0910.png,145.96875,138.234375,105.265625,99.65625,128.171875,147.15625,118.515625,114.625,103.953125,105.703125,95.28125,89.375,87.671875,96.0625,99.890625,96.328125
0895.png,49.65625,53.40625,37.90625,32.28125,67.90625,105.8125,51.984375,54.140625,42.53125,42.0,47.484375,44.421875,45.84375,42.0625,42.015625,39.96875
0954.png,127.921875,99.0,130.34375,89.875,108.921875,157.765625,87.484375,93.3125,115.234375,112.265625,105.65625,107.421875,99.640625,80.078125,87.3125,107.96875
0242.png,115.53125,130.359375,141.265625,121.59375,130.78125,128.65625,125.921875,135.34375,147.84375,125.25,135.0625,119.234375,153.5625,130.0,122.140625,92.5625
0664.png,119.546875,114.34375,122.953125,137.0,116.375,123.09375,117.71875,90.0,124.734375,125.984375,117.609375,105.671875,93.71875,130.125,118.359375,96.703125
0610.png,119.9375,152.6875,123.484375,115.0,174.765625,131.515625,119.984375,111.84375,136.421875,104.9375,102.5,110.40625,113.8125,94.234375,109.953125,108.015625
0411.png,137.15625,107.328125,144.5,103.125,111.359375,152.234375,106.078125,112.734375,110.953125,105.828125,97.734375,82.75,101.6875,90.515625,85.828125,86.265625
0683.png,126.0625,152.765625,190.90625,90.5,108.46875,116.375,102.25,116.859375,141.375,92.46875,115.46875,83.46875,89.90625,93.71875,70.046875,80.40625
0141.png,171.6875,120.515625,64.46875,29.78125,72.015625,63.765625,43.390625,45.546875,51.8125,36.25,60.390625,41.625,39.53125,36.140625,27.6875,33.984375
0103.png,147.15625,114.625,130.859375,82.59375,92.75,73.578125,80.125,88.34375,109.9375,93.875,91.4375,82.375,53.75,46.390625,46.3125,49.203125
0192.png,147.078125,128.078125,117.015625,79.5625,163.21875,97.34375,85.734375,85.828125,103.609375,112.203125,117.203125,100.5,70.0,78.140625,77.859375,71.3125
0829.png,96.40625,145.65625,125.828125,125.78125,149.875,122.65625,99.84375,109.046875,145.015625,113.578125,94.328125,92.984375,103.75,56.671875,63.921875,83.203125
0185.png,118.921875,79.59375,81.328125,69.890625,87.515625,104.4375,68.0625,49.296875,72.65625,71.34375,70.390625,80.109375,71.859375,52.75,55.6875,47.484375
0824.png,139.609375,134.71875,45.8125,61.84375,129.65625,107.21875,54.421875,86.015625,44.109375,66.078125,81.328125,46.0625,43.890625,39.703125,32.734375,33.265625
0189.png,96.59375,111.65625,152.828125,86.828125,93.421875,118.015625,84.234375,89.09375,137.1875,91.78125,104.578125,102.484375,73.671875,82.0,77.640625,70.984375
0173.png,100.046875,134.03125,127.9375,122.171875,154.6875,123.65625,124.796875,109.625,113.234375,132.078125,119.765625,146.6875,123.203125,119.875,107.96875,118.234375
0027.png,162.234375,65.578125,77.109375,86.6875,89.4375,91.3125,87.875,89.234375,74.984375,88.109375,95.21875,80.6875,95.546875,79.703125,75.703125,77.578125
0150.png,138.671875,122.078125,128.1875,82.96875,105.640625,128.546875,111.78125,146.78125,133.046875,94.921875,98.53125,106.5625,99.734375,83.921875,95.5,108.046875
0207.png,82.265625,154.34375,93.875,66.390625,140.640625,132.8125,76.0,63.9375,54.390625,66.296875,66.734375,57.3125,55.96875,43.84375,51.875,48.15625
0129.png,171.984375,107.171875,122.046875,91.296875,114.40625,126.78125,78.25,77.8125,89.328125,85.453125,83.109375,83.578125,85.890625,65.46875,53.96875,77.5
0478.png,122.9375,110.046875,97.15625,118.0,112.0625,112.296875,127.640625,118.296875,125.59375,107.65625,131.671875,93.5625,115.859375,107.125,108.046875,103.65625
0823.png,87.65625,61.171875,97.125,66.921875,68.3125,68.296875,66.953125,75.59375,73.046875,75.71875,100.3125,67.9375,75.4375,80.1875,84.53125,64.15625
0127.png,57.578125,112.375,76.359375,74.65625,71.953125,52.5,68.078125,67.59375,75.75,88.09375,68.390625,65.28125,65.859375,66.140625,61.828125,61.828125
0452.png,149.3125,116.984375,120.625,117.328125,115.921875,129.984375,122.375,125.9375,117.125,97.640625,118.71875,111.71875,116.046875,100.515625,109.078125,106.90625
0920.png,111.53125,145.421875,139.796875,59.3125,112.828125,95.703125,84.8125,77.421875,123.9375,47.859375,92.234375,56.375,54.1875,61.671875,65.53125,57.59375
0657.png,137.140625,145.984375,98.296875,82.859375,143.96875,84.59375,74.140625,83.1875,73.921875,77.640625,92.125,77.328125,74.0,58.328125,64.90625,77.921875
0927.png,120.5625,137.125,108.40625,63.890625,140.3125,111.546875,77.5625,76.765625,98.5,58.515625,100.6875,76.671875,43.90625,52.390625,40.3125,50.453125
0597.png,105.40625,104.34375,118.046875,134.484375,122.953125,111.28125,152.84375,131.421875,129.4375,133.3125,100.703125,132.53125,132.03125,115.703125,123.921875,93.09375
0381.png,128.359375,145.171875,148.46875,69.921875,109.578125,88.140625,81.828125,99.84375,105.765625,94.078125,86.9375,97.578125,77.90625,70.109375,54.296875,52.9375
0665.png,72.484375,41.5,36.3125,32.328125,46.25,28.015625,37.859375,45.296875,38.609375,45.96875,42.96875,54.25,23.84375,31.671875,32.03125,20.65625
0304.png,126.875,140.4375,139.515625,86.875,141.171875,92.8125,106.03125,82.15625,109.4375,106.09375,112.203125,97.46875,74.0,78.296875,93.90625,67.734375
0985.png,122.09375,93.984375,132.0,108.578125,119.4375,140.484375,113.640625,88.515625,118.375,102.3125,121.1875,119.921875,110.203125,102.75,105.921875,93.015625
0950.png,121.4375,96.515625,128.796875,74.703125,98.625,134.5,79.71875,94.734375,125.890625,85.890625,107.5625,77.21875,77.75,69.765625,77.796875,60.3125
0025.png,113.140625,85.53125,88.96875,120.84375,99.3125,114.65625,120.71875,110.203125,92.109375,119.375,120.546875,142.453125,109.875,110.265625,110.09375,103.421875
0297.png,144.78125,125.15625,95.671875,75.859375,130.453125,128.90625,90.578125,97.390625,86.796875,125.671875,131.390625,83.171875,87.9375,84.359375,88.046875,94.15625
0864.png,135.25,176.90625,136.71875,78.875,117.984375,88.609375,83.9375,76.875,124.171875,78.25,102.390625,81.953125,45.921875,58.078125,50.046875,57.4375
0067.png,189.296875,85.515625,58.34375,61.015625,90.21875,127.046875,69.953125,70.15625,65.859375,75.625,62.984375,77.015625,61.734375,65.578125,74.53125,64.125
0239.png,146.734375,124.125,118.0625,115.5,149.734375,130.734375,118.078125,124.5625,135.671875,122.546875,116.296875,125.296875,121.84375,108.921875,90.25,103.640625
0780.png,109.71875,126.4375,153.3125,97.390625,134.421875,133.6875,106.375,100.0,144.609375,127.984375,144.75,119.15625,119.71875,96.796875,116.046875,122.34375
0971.png,116.015625,175.6875,140.140625,87.1875,178.578125,87.078125,87.0,103.125,103.765625,95.5,104.765625,91.734375,71.703125,72.0625,51.984375,64.4375
0641.png,82.25,126.46875,105.75,66.203125,100.65625,65.0625,61.765625,85.34375,97.921875,82.625,93.953125,85.765625,63.671875,60.0625,55.953125,51.8125
0408.png,122.140625,123.09375,114.765625,93.609375,111.90625,100.0,92.28125,104.265625,120.078125,74.4375,111.015625,89.765625,69.90625,58.34375,66.078125,58.125
0566.png,144.75,111.703125,74.265625,58.859375,95.921875,95.28125,68.125,64.328125,56.078125,65.59375,75.34375,69.375,59.59375,59.484375,56.234375,55.953125
0721.png,89.265625,117.28125,108.796875,99.59375,84.40625,121.46875,90.421875,78.421875,101.53125,108.296875,107.5,87.265625,77.796875,86.484375,69.546875,90.09375
0500.png,128.390625,95.234375,143.296875,109.734375,77.140625,109.265625,108.25,110.890625,130.71875,100.078125,112.234375,99.75,91.75,83.921875,88.4375,100.6875
0225.png,133.71875,124.828125,116.796875,116.28125,132.5625,119.578125,130.046875,109.046875,119.65625,112.84375,125.125,139.21875,117.875,126.125,128.9375,127.71875
0941.png,156.546875,66.65625,93.828125,99.390625,78.875,110.171875,79.921875,95.1875,104.9375,85.546875,82.390625,55.96875,69.75,66.0,54.265625,63.265625
0704.png,134.015625,153.640625,101.421875,104.984375,163.4375,76.953125,91.59375,92.0625,87.171875,79.734375,65.5625,87.96875,83.765625,83.34375,87.203125,77.6875
0955.png,112.75,192.109375,53.421875,78.34375,182.671875,86.53125,89.78125,65.9375,72.953125,63.828125,63.5625,65.09375,41.890625,33.90625,33.859375,41.546875
0427.png,132.015625,94.9375,89.375,81.484375,109.59375,150.359375,84.046875,80.84375,91.046875,83.734375,88.1875,75.34375,77.765625,73.625,73.734375,77.03125
0346.png,114.9375,107.015625,125.203125,96.46875,95.234375,98.921875,72.21875,75.640625,129.34375,72.296875,138.1875,76.640625,37.84375,42.140625,42.53125,44.0625
0488.png,81.453125,72.96875,87.765625,49.8125,80.828125,117.453125,74.359375,63.203125,64.796875,58.203125,66.765625,50.75,56.09375,39.90625,48.1875,40.78125
0948.png,149.078125,126.703125,116.09375,96.171875,123.671875,127.484375,100.15625,111.0625,118.546875,91.8125,94.171875,97.71875,95.953125,95.875,88.046875,100.734375
0002.png,150.359375,102.328125,112.421875,90.84375,95.625,98.296875,68.171875,75.59375,92.359375,80.40625,96.8125,73.9375,75.703125,76.015625,76.015625,67.921875
0365.png,132.4375,152.328125,99.15625,79.28125,165.546875,130.03125,80.4375,95.625,81.5,94.5625,97.734375,84.0625,85.90625,81.1875,78.046875,75.46875
0543.png,122.25,129.171875,121.78125,119.734375,122.96875,134.453125,107.625,102.546875,119.34375,111.21875,143.015625,134.765625,117.578125,113.671875,105.703125,115.265625
0295.png,205.359375,140.5,94.921875,77.609375,77.671875,100.296875,57.84375,59.5,105.09375,70.03125,67.53125,61.96875,47.875,47.6875,52.171875,50.03125
0122.png,113.875,111.5,118.515625,147.703125,102.0,138.078125,125.671875,119.609375,131.421875,117.703125,135.296875,126.75,127.375,123.734375,125.0625,104.390625
0178.png,141.453125,141.0,152.234375,42.375,113.3125,134.875,73.984375,70.234375,103.328125,76.03125,87.40625,75.40625,33.890625,34.375,37.859375,30.6875
0385.png,133.5625,86.453125,83.859375,76.03125,115.765625,117.890625,86.28125,81.78125,93.84375,93.765625,116.921875,106.03125,89.828125,86.28125,85.78125,82.46875
0441.png,155.78125,114.078125,97.890625,95.65625,105.15625,138.859375,109.90625,120.15625,89.09375,107.640625,111.921875,95.171875,101.609375,105.734375,77.671875,75.171875
0096.png,161.828125,75.03125,102.734375,94.359375,107.515625,136.65625,110.015625,117.75,114.078125,101.984375,105.78125,114.765625,137.515625,97.90625,98.0625,71.0625
0912.png,110.265625,102.0,99.578125,101.828125,95.9375,93.1875,78.25,84.15625,87.578125,89.625,91.21875,88.890625,101.53125,74.484375,81.40625,81.015625
0756.png,138.484375,116.53125,132.171875,121.90625,113.390625,121.46875,113.84375,120.53125,132.796875,117.515625,133.21875,125.09375,121.625,93.609375,106.359375,101.703125
0450.png,128.3125,82.53125,79.328125,67.875,91.296875,94.953125,78.875,83.6875,69.5625,70.234375,97.234375,81.875,81.828125,82.953125,77.40625,64.8125
0496.png,129.359375,122.03125,123.484375,121.6875,118.765625,132.234375,98.703125,110.203125,134.671875,108.375,108.21875,110.296875,117.875,89.484375,106.28125,109.953125
0735.png,118.109375,113.40625,182.453125,133.40625,98.78125,143.296875,125.25,151.1875,145.53125,126.90625,119.015625,131.625,135.9375,111.0625,95.65625,115.921875
0208.png,113.875,111.296875,60.84375,77.015625,108.0625,85.125,67.671875,92.40625,57.90625,61.640625,58.703125,53.09375,57.953125,57.734375,46.5,46.21875
0643.png,165.25,130.515625,114.53125,101.21875,126.71875,138.9375,89.890625,90.9375,105.09375,90.625,100.578125,89.546875,89.875,89.25,90.75,107.203125
0447.png,140.453125,132.765625,133.390625,124.671875,119.921875,119.828125,125.796875,126.203125,123.09375,113.359375,117.515625,111.953125,111.984375,136.015625,103.375,120.34375
0312.png,196.859375,109.234375,77.6875,77.65625,108.546875,113.859375,92.359375,94.65625,89.078125,73.984375,101.265625,75.359375,69.84375,76.734375,78.53125,76.65625
0302.png,144.65625,157.53125,126.734375,122.453125,145.8125,139.578125,95.734375,96.03125,109.40625,102.5625,113.609375,93.796875,87.8125,79.4375,72.515625,70.8125
0713.png,150.390625,207.921875,72.390625,110.515625,194.609375,105.109375,67.765625,64.640625,82.84375,78.140625,93.390625,86.453125,65.96875,62.265625,66.4375,66.515625
0860.png,121.171875,114.890625,72.015625,111.75,114.671875,126.40625,88.09375,81.046875,81.546875,113.3125,94.3125,101.625,99.875,92.28125,92.0625,92.03125
0648.png,125.734375,99.5,154.734375,124.171875,124.359375,122.359375,121.359375,115.203125,108.21875,108.5625,125.625,119.71875,117.703125,114.609375,110.3125,109.453125
0309.png,124.640625,115.3125,127.0625,105.328125,132.828125,121.0625,103.875,87.0,138.34375,124.515625,120.90625,117.921875,117.828125,97.59375,121.09375,107.5625
0357.png,190.890625,74.625,83.15625,49.453125,66.171875,95.796875,68.265625,76.296875,69.390625,73.734375,68.578125,65.359375,72.359375,64.09375,57.1875,60.40625
0009.png,56.4375,64.09375,51.609375,28.125,65.671875,106.953125,52.46875,43.875,26.796875,32.234375,35.21875,32.109375,24.0,16.390625,20.140625,24.609375
0554.png,120.375,133.078125,126.15625,108.25,142.515625,129.171875,117.890625,113.453125,134.21875,118.421875,99.8125,102.109375,135.5,111.171875,99.765625,113.703125
0680.png,123.5,80.8125,119.21875,85.515625,61.828125,98.453125,71.828125,69.890625,104.109375,74.0,135.390625,99.75,64.109375,72.296875,72.078125,67.453125
0467.png,154.484375,125.15625,137.1875,110.234375,131.40625,141.921875,96.5625,87.671875,128.671875,114.390625,118.71875,115.390625,111.734375,112.03125,88.328125,103.640625
0016.png,124.0625,83.4375,94.6875,126.375,96.078125,154.5,106.4375,98.40625,125.3125,110.203125,122.015625,98.875,101.765625,93.8125,98.015625,117.390625
0114.png,131.234375,132.84375,123.734375,98.09375,97.59375,120.1875,87.9375,96.46875,116.390625,98.84375,106.609375,99.765625,105.859375,98.234375,82.5625,68.875
0124.png,121.78125,110.359375,120.421875,141.828125,96.84375,129.625,108.484375,122.828125,118.984375,112.265625,110.234375,118.0,117.65625,109.59375,109.765625,114.859375
0575.png,131.90625,118.390625,101.46875,108.296875,122.8125,113.59375,108.328125,112.65625,116.75,115.609375,139.90625,129.109375,125.765625,97.875,105.9375,95.203125
0264.png,117.71875,77.625,90.296875,81.75,67.328125,132.0625,62.078125,55.171875,86.53125,58.046875,81.625,65.234375,39.875,36.015625,39.84375,39.890625
0440.png,111.3125,163.921875,143.015625,92.203125,138.328125,95.953125,93.984375,95.125,146.046875,96.4375,96.359375,108.828125,79.703125,76.421875,67.8125,76.03125
0583.png,143.890625,162.578125,81.515625,80.703125,132.0625,117.671875,97.875,96.265625,84.34375,79.953125,85.65625,68.78125,73.703125,66.109375,73.9375,70.9375
0298.png,77.34375,106.578125,51.96875,59.03125,81.5,54.046875,56.3125,58.28125,57.65625,66.078125,70.78125,55.375,45.84375,57.71875,62.0625,61.515625
0904.png,191.5625,84.0,38.140625,47.046875,109.5,83.234375,71.046875,78.21875,35.53125,35.71875,52.75,46.328125,31.96875,40.03125,43.046875,42.4375
0979.png,103.65625,115.203125,114.515625,111.859375,114.703125,116.515625,99.6875,123.515625,118.09375,101.421875,112.78125,123.109375,115.859375,88.890625,104.484375,101.0
0326.png,184.640625,149.84375,88.375,75.703125,89.609375,77.1875,70.046875,61.984375,93.953125,82.25,76.265625,85.25,33.8125,33.71875,42.234375,33.421875
0705.png,201.453125,109.609375,66.0,52.078125,105.921875,131.53125,46.078125,75.921875,66.328125,69.9375,79.28125,64.59375,59.84375,68.1875,59.4375,75.421875
0203.png,123.5,94.15625,128.84375,107.546875,99.75,105.046875,108.234375,114.0,135.515625,128.65625,109.921875,122.71875,121.90625,94.4375,110.015625,102.5625
0992.png,169.4375,133.890625,123.84375,80.921875,123.0625,157.1875,77.984375,71.46875,113.640625,89.875,107.609375,90.0,59.859375,60.015625,55.96875,60.296875
0363.png,149.046875,123.53125,118.921875,113.109375,121.5625,129.671875,137.796875,106.796875,112.375,106.515625,125.21875,113.5,115.390625,107.921875,92.890625,112.890625
0645.png,165.15625,104.609375,99.40625,95.546875,127.65625,135.0,89.84375,91.609375,107.796875,91.53125,101.28125,80.15625,89.59375,78.734375,73.828125,74.21875
0181.png,103.328125,104.71875,103.578125,88.25,102.53125,100.6875,102.328125,79.75,125.125,102.46875,82.625,82.09375,75.90625,69.125,88.21875,82.78125
0117.png,213.78125,54.984375,60.578125,33.609375,50.96875,61.078125,39.15625,58.796875,59.90625,39.75,51.640625,49.296875,36.125,44.203125,43.0625,38.21875
0775.png,147.234375,76.203125,100.0,85.84375,105.90625,107.71875,114.078125,121.4375,105.65625,112.140625,125.296875,105.140625,125.359375,101.625,98.234375,106.296875
0815.png,115.8125,104.828125,102.09375,107.140625,96.8125,114.921875,74.109375,93.046875,103.59375,96.15625,107.28125,76.953125,85.765625,82.125,82.03125,93.65625
0671.png,139.671875,142.21875,129.984375,109.875,131.609375,129.21875,107.75,127.328125,123.390625,107.40625,136.3125,110.671875,119.625,123.9375,107.65625,106.96875
0465.png,121.3125,135.34375,135.71875,128.765625,132.03125,123.8125,127.640625,115.59375,136.859375,117.90625,131.625,132.515625,133.78125,130.078125,120.890625,108.640625
0997.png,93.90625,129.109375,173.71875,95.3125,117.328125,107.140625,90.34375,101.515625,157.96875,80.078125,85.875,84.03125,63.84375,52.203125,68.15625,62.265625
0019.png,129.5625,76.171875,89.171875,101.828125,108.65625,127.578125,110.078125,126.1875,103.40625,114.0625,106.140625,82.265625,109.671875,102.140625,86.109375,98.0
0846.png,104.25,140.078125,108.6875,138.671875,115.640625,117.421875,119.4375,115.859375,114.96875,129.203125,136.65625,136.546875,120.015625,104.984375,120.515625,125.828125
0800.png,115.546875,118.21875,128.234375,124.515625,133.484375,122.859375,121.703125,118.46875,112.421875,114.65625,118.546875,104.0,131.671875,127.640625,108.4375,114.125
0024.png,146.5625,106.8125,100.90625,109.1875,89.21875,117.25,102.53125,112.1875,116.4375,100.140625,131.96875,100.53125,107.6875,95.484375,88.109375,105.375
0281.png,192.796875,38.640625,58.65625,58.484375,47.4375,91.640625,40.09375,59.78125,56.203125,58.765625,70.125,56.96875,41.75,49.8125,46.0,46.34375
0902.png,207.484375,58.46875,66.734375,43.578125,74.75,68.140625,65.140625,43.34375,72.171875,72.21875,76.875,73.8125,61.84375,38.296875,53.671875,51.765625
0355.png,119.46875,98.390625,92.578125,84.296875,116.734375,97.96875,102.921875,83.859375,106.734375,88.015625,119.890625,102.234375,89.8125,70.5625,70.140625,72.828125
0747.png,130.546875,115.734375,99.328125,95.34375,109.078125,148.375,61.9375,74.234375,95.5625,93.890625,108.34375,74.5625,61.875,58.140625,61.75,57.578125
0292.png,150.984375,97.46875,121.4375,89.0625,93.15625,122.796875,106.28125,103.4375,121.9375,109.671875,109.859375,115.6875,95.609375,76.046875,103.375,78.0
0131.png,125.4375,117.65625,120.71875,114.109375,137.078125,126.71875,143.640625,112.359375,128.703125,105.953125,114.21875,99.859375,151.953125,132.046875,104.28125,126.984375
0366.png,134.828125,108.84375,90.5625,78.953125,105.796875,90.265625,74.625,116.765625,86.65625,90.15625,101.859375,92.6875,91.75,72.265625,72.125,76.203125
0918.png,134.390625,137.796875,133.34375,90.875,130.078125,101.25,105.921875,101.328125,133.984375,116.078125,125.4375,119.171875,111.890625,91.8125,100.015625,89.171875
0293.png,101.65625,91.078125,115.28125,107.078125,87.015625,108.6875,87.828125,104.203125,100.84375,103.765625,71.046875,99.5625,84.0,84.703125,88.0,72.59375
0886.png,127.265625,107.90625,113.5625,130.046875,126.375,121.0,117.9375,119.515625,133.46875,112.203125,112.703125,117.484375,121.765625,113.890625,101.421875,131.453125
0859.png,157.78125,93.859375,72.5625,65.75,97.875,84.140625,58.5,81.046875,67.484375,69.84375,107.71875,81.140625,81.65625,58.125,61.90625,69.171875
0568.png,121.59375,45.265625,49.3125,69.734375,30.984375,103.71875,74.0625,70.640625,47.859375,66.0625,88.84375,71.921875,69.9375,58.234375,69.828125,58.625
0334.png,148.03125,122.46875,122.171875,144.203125,124.359375,121.71875,144.953125,113.421875,128.0625,131.125,118.703125,119.296875,141.71875,109.890625,121.625,133.859375
0471.png,119.03125,94.359375,106.1875,123.375,107.5625,140.171875,119.96875,121.203125,130.84375,114.5,102.859375,110.0,121.875,105.953125,98.125,107.34375
0280.png,177.03125,98.203125,79.140625,77.453125,82.671875,80.421875,86.5625,77.390625,90.71875,64.0,90.203125,77.6875,77.703125,74.296875,71.0,80.703125
0073.png,127.171875,152.5,129.9375,138.234375,133.96875,123.53125,122.578125,124.984375,140.6875,115.9375,144.171875,112.6875,125.6875,120.53125,126.25,118.625
0348.png,118.765625,112.34375,86.421875,99.796875,126.5,135.0,97.609375,134.234375,93.578125,100.84375,116.046875,81.3125,111.703125,99.765625,100.203125,120.3125
0226.png,170.96875,148.4375,129.171875,113.046875,137.75,135.375,141.59375,124.484375,131.046875,115.0625,120.15625,112.375,117.6875,112.625,114.515625,126.890625
0076.png,124.921875,132.546875,124.375,114.5625,128.1875,110.296875,143.9375,105.375,121.328125,113.5625,130.96875,100.84375,111.78125,104.71875,104.578125,110.125
0128.png,117.53125,106.125,135.125,104.375,107.40625,122.953125,114.078125,134.015625,143.84375,136.359375,106.390625,124.90625,109.71875,117.671875,121.703125,108.390625
0005.png,84.46875,151.84375,105.109375,118.125,138.34375,97.3125,99.71875,111.53125,112.890625,106.015625,75.859375,101.1875,97.953125,82.03125,86.046875,87.21875
0044.png,174.890625,93.46875,75.21875,60.765625,51.484375,74.53125,43.9375,65.71875,53.890625,57.734375,66.984375,68.40625,52.0625,55.8125,55.0625,48.953125
0111.png,114.03125,106.046875,105.421875,123.578125,109.875,108.296875,143.265625,120.796875,127.125,138.109375,135.359375,133.9375,130.03125,105.640625,130.3125,114.015625
0494.png,165.3125,113.40625,111.75,106.109375,99.84375,110.984375,90.984375,89.640625,96.25,86.21875,108.28125,82.234375,99.96875,79.5,83.5,70.015625
0863.png,130.984375,107.921875,113.640625,64.78125,102.1875,110.25,89.453125,82.3125,103.0,76.171875,109.328125,83.703125,71.921875,60.25,59.625,63.90625
0878.png,101.546875,103.546875,102.25,78.90625,102.265625,72.6875,100.34375,85.546875,108.625,101.9375,107.984375,86.5625,95.796875,96.8125,84.4375,92.5625
0350.png,137.1875,131.140625,141.0,116.546875,138.09375,124.421875,137.625,125.609375,126.84375,118.515625,132.984375,113.625,129.625,101.859375,118.1875,109.890625
0722.png,117.359375,100.53125,142.859375,97.25,102.890625,134.109375,104.546875,108.078125,139.21875,100.34375,106.453125,95.703125,113.703125,89.3125,81.796875,94.71875
0984.png,109.890625,109.4375,108.9375,106.671875,86.046875,127.78125,97.953125,86.25,99.265625,110.421875,88.9375,86.0625,79.875,72.734375,79.75,70.8125
0771.png,94.65625,101.859375,94.59375,66.28125,68.0,68.953125,63.765625,59.25,64.328125,59.21875,59.578125,53.171875,45.703125,57.8125,54.03125,36.484375
0712.png,104.40625,150.859375,95.9375,81.390625,108.75,106.890625,94.453125,81.921875,108.1875,98.65625,104.546875,101.6875,82.4375,72.78125,93.609375,96.875
0407.png,143.453125,127.53125,75.828125,84.8125,109.796875,131.734375,81.984375,81.953125,93.671875,74.21875,90.484375,82.515625,69.8125,58.078125,69.65625,69.015625
0548.png,119.0625,213.453125,73.25,41.71875,183.75,98.53125,64.375,56.703125,62.171875,54.234375,70.34375,60.203125,49.6875,38.046875,49.984375,46.796875
0677.png,121.578125,113.125,118.953125,120.375,125.375,101.71875,121.84375,124.4375,139.34375,126.125,123.734375,115.328125,124.4375,112.3125,113.875,139.46875
0622.png,142.46875,120.265625,116.25,101.65625,131.078125,119.625,104.1875,112.171875,115.828125,109.390625,120.125,110.546875,102.109375,86.46875,98.53125,88.5
0999.png,121.609375,89.375,102.25,127.828125,85.484375,112.046875,125.71875,101.140625,122.359375,112.46875,124.09375,100.34375,135.625,100.546875,100.078125,97.28125
0095.png,141.890625,135.328125,115.65625,105.421875,124.15625,121.359375,130.515625,121.3125,131.28125,112.03125,144.359375,98.953125,127.875,115.8125,128.265625,100.078125
0806.png,182.90625,63.171875,72.484375,55.5625,62.3125,121.078125,58.15625,80.6875,82.515625,62.03125,79.125,58.484375,45.90625,61.734375,49.859375,58.28125
0931.png,124.015625,135.125,117.109375,81.765625,120.390625,91.65625,91.390625,100.78125,133.78125,101.765625,97.171875,94.03125,105.703125,85.5625,90.078125,89.140625
0952.png,112.421875,148.21875,95.21875,89.703125,138.640625,102.609375,102.078125,96.703125,115.828125,120.078125,119.203125,115.171875,89.875,93.703125,86.140625,88.640625
0271.png,147.421875,127.15625,131.3125,121.625,123.21875,121.734375,121.875,126.875,128.359375,121.90625,128.234375,118.5,109.8125,102.609375,105.6875,116.890625
